Timestep;EOM_price;Demand;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
1.0;155.25213620902946;-0.28487954000000004;0.0126;0.024349999999966634;1.683027812e-5;0.0;0.009528839995824;0.08506607987344;0.07848000000000001;0.0;0.05237075991271137;0.022469999999963068;0.0;-9.128924031640007e-10
2.0;155.25213620901565;-0.28233063199999997;0.0126;0.024349999999966634;1.5840144399999998e-5;0.0;0.009384660009360002;0.08531898748578;0.07848000000000001;0.0;0.049714114420821305;0.022469999999963068;0.0;-9.128924032724209e-10
3.0;155.2521362090066;-0.28039142600000005;0.0126;0.024349999999966634;1.5840144399999998e-5;0.0;0.009435690000000002;0.08513718203937999;0.07848000000000001;0.0;0.047905683876763715;0.022469999999963068;0.0;-9.128924029200552e-10
4.0;155.25213620899768;-0.277665108;0.0126;0.024349999999966634;1.683027812e-5;0.0;0.009073619992584;0.08458096506648001;0.07848000000000001;0.0;0.04609666272356319;0.022469999999963068;0.0;-9.128924009684913e-10
5.0;155.25213620899913;-0.278801248;0.0126;0.024349999999966634;1.683027812e-5;0.0;0.00874719000324;0.08574650050675;0.07848000000000001;0.0;0.046393697272597574;0.022469999999963068;0.0;-9.12892400860071e-10
6.0;155.25213620901465;-0.28366492;0.0126;0.024349999999966634;1.683027812e-5;0.0;0.009467280003888;0.08676803139961;0.07848000000000001;0.0;0.04951574837876769;0.022469999999963068;0.0;-9.128924032453158e-10
7.0;155.2521362090752;-0.29589681;0.0126;0.024349999999966634;2.1780281680000002e-5;0.0;0.009099540004571999;0.08885069462959001;0.07848000000000001;0.0;0.060027765143321886;0.022469999999963068;0.0;-9.128924092355328e-10
8.0;155.25213620923;-0.310857744;0.0126;0.024349999999966634;0.0005286647916400001;0.0;0.008993430009108;0.08964901874600001;0.07848000000000001;0.0;0.07378960050905366;0.022469999999963068;0.0;-9.128951652503502e-10
9.0;155.25213620948008;-0.31669256;0.0126;0.024349999999966634;0.00285419572812;0.0;0.0073045800036;0.08770225967058999;0.07848000000000001;0.0;0.08093449464789265;0.022469999999963068;0.0;-9.128951634614167e-10
10.0;155.25213620959556;-0.32209970599999993;0.0126;0.024349999999966634;0.0080527327166;0.0;0.007302150005256001;0.08641522081077001;0.07848000000000001;0.0;0.0824325725156372;0.022469999999963068;0.0;-9.128946671678722e-10
11.0;155.25213620953178;-0.32911517;0.0126;0.024349999999966634;0.015675801377800003;0.0;0.007414740000540002;0.08646832230524001;0.07848000000000001;0.0;0.08165927636567506;0.022469999999963068;0.0;-9.128946941645063e-10
12.0;155.2521362095075;-0.333899634;0.0126;0.024349999999966634;0.020726826952280005;0.0;0.007492499998380001;0.08644672169732;0.07848000000000001;0.0;0.08133655540158047;0.022469999999963068;0.0;-9.128946918605767e-10
13.0;155.25213620946352;-0.33468972399999997;0.0126;0.024349999999966634;0.022106899450000002;0.0;0.007544339996940001;0.08647552250788;0.07848000000000001;0.0;0.08066593209586202;0.022469999999963068;0.0;-9.128946976068482e-10
14.0;155.2521362094677;-0.33232339;0.0126;0.024349999999966634;0.01928636405644;0.0;0.007662599996832;0.08674193066504;0.07848000000000001;0.0;0.08073546533225208;0.022469999999963068;0.0;-9.128946971731673e-10
15.0;155.25213620965994;-0.3291131580000001;0.0126;0.024349999999966634;0.014537291248439999;0.0;0.007424460006624;0.08622081484488;0.07848000000000001;0.0;0.08303356194624648;0.022469999999963068;0.0;-9.128958953520932e-10
16.0;155.25213621016184;-0.32351599600000003;0.0126;0.024349999999966634;0.008126983324200001;0.0;0.007514369996184;0.08455846443323001;0.07848000000000001;0.0;0.08541914827006278;0.022469999999963068;0.0;-9.128967780010818e-10
17.0;155.2521362506612;-0.320509878;0.0126;0.024349999999966634;0.00299576700484;0.0;0.007391249999604001;0.08465296725775001;0.07848000000000001;0.0;0.08757286736688744;0.022469999999963068;0.0;-9.12896787569166e-10
18.0;155.25214255413601;-0.321108626;0.0126;0.024349999999966634;0.0007256765737600001;0.0;0.007328070004536;0.08620011426229;0.07848000000000001;0.0;0.08895836603902452;0.022469999999963068;0.0;-9.12896673294257e-10
19.0;155.25220123312374;-0.32147224799999996;0.0126;0.024349999999966634;5.9400596919999995e-5;0.0;0.007090739996832;0.08707314064596;0.07848000000000001;0.0;0.08935250727990027;0.022469999999963068;0.0;-9.128959796759172e-10
20.0;155.25213622393147;-0.31719631800000003;0.0126;0.024349999999966634;2.079014796e-5;0.0;0.005391360002736;0.08673653051306;0.07848000000000001;0.0;0.08715060937876683;0.022469999999963068;0.0;-9.128967867831194e-10
21.0;155.25213620957308;-0.31047439;0.0126;0.024349999999966634;1.881021304e-5;0.0;0.005158890004428001;0.08520918406578001;0.07848000000000001;0.0;0.08219047576563919;0.022469999999963068;0.0;-9.128946794464618e-10
22.0;155.2521362092361;-0.301958728;0.0126;0.024349999999966634;1.881021304e-5;0.0;0.005058450000864;0.08489237449014002;0.07848000000000001;0.0;0.07409206335162419;0.022469999999963068;0.0;-9.128947041391663e-10
23.0;155.252136209143;-0.29501343399999996;0.0126;0.024349999999966634;1.881021304e-5;0.0;0.005674049996472;0.08347843172905002;0.07848000000000001;0.0;0.0679451121190185;0.022469999999963068;0.0;-9.128946903155886e-10
24.0;155.25213620908596;-0.28822332;0.0126;0.024349999999966634;1.881021304e-5;0.0;0.006036120003888;0.08272780879026;0.07848000000000001;0.0;0.061543551051763457;0.022469999999963068;0.0;-9.128919453596333e-10
