Hour;EOM_price;PROD_electrolysis_base;PROD_electrolysis_peak
1.0;25.667395652725038;0.19481212297591072;0.0855183173895737
2.0;20.567182085065607;0.19481212297597847;0.0855183173901998
3.0;18.49533125266249;0.1948121229759995;0.08551831739040335
4.0;22.76486132573604;0.19481212297595252;0.08551831738995483
5.0;17.34937607252202;0.19481212297601005;0.08551831739050657
6.0;8.3661430598428;0.19481212297607145;0.08551831739113021
7.0;13.95787022352785;0.19481212297603703;0.08551831739077626
8.0;30.58172275969126;0.19481212297581027;0.08551831738872305
9.0;47.889050724860084;0.19481212296883385;0.08551831737576993
10.0;36.09800793492777;0.19481212297560702;0.08551831738724894
11.0;-0.011493003366403062;0.1948121229761083;0.08551831739152227
12.0;-0.004474876622626524;0.19481212297610825;0.08551831739152181
13.0;-0.006067641345226615;0.19481212297610828;0.08551831739152192
14.0;-0.007132859488411547;0.19481212297610825;0.08551831739152195
15.0;-0.016983452345120255;0.1948121229761083;0.08551831739152244
16.0;45.78554746602014;0.19481212297360134;0.08551831738017243
17.0;49.08654071612271;0.1777734634453134;0.08551831737151809
18.0;49.08951295581868;0.17297535624943763;0.08551831737150499
19.0;49.090338942072286;0.17311660037340115;0.08551831737150259
20.0;49.08520789936637;0.16706871150443764;0.0855183173715306
21.0;49.082538913020386;0.1647236671643633;0.08551831737154134
22.0;49.08175827978687;0.1737676039382788;0.0855183173715448
23.0;49.08161371035037;0.17657922383621089;0.08551831737154166
24.0;49.081673334090475;0.1818504140152283;0.08551831737153938
25.0;54.44256910966876;1.3025295782989145e-12;0.03609064387223152
26.0;54.44740818019029;1.301192245128578e-12;0.05465493466035084
27.0;54.4517483954743;1.3000989828283738e-12;0.06903326813302739
28.0;52.8941586371708;1.823248518768558e-12;0.08551831732843623
29.0;49.15778607344063;3.2222654566385943e-10;0.08551831737580402
30.0;49.04858651307111;0.011269806729356811;0.08551831737615519
31.0;49.0533021625194;0.012236723539529317;0.08551831737614117
32.0;49.04995629571409;0.005203334207637585;0.08551831737615619
33.0;49.05582726851099;0.01145234945057288;0.08551831737613648
34.0;49.05278608519761;0.02935594841911923;0.0855183173761501
35.0;49.04961980680204;0.05847257804607978;0.08551831737616505
36.0;49.04730424331388;0.08551769898995024;0.08551831737617759
37.0;49.04633432167962;0.10834706048534046;0.0855183173761839
38.0;49.04669032033857;0.11144474810893717;0.08551831737618364
39.0;49.047257563582555;0.09603612866224155;0.08551831737618104
40.0;49.047709457359815;0.06157207293192255;0.08551831737617432
41.0;49.050336526527694;0.02926781207166636;0.0855183173761595
42.0;53.49089750173813;1.5786409517810378e-12;0.08551831727038958
43.0;54.275242379677195;1.3450005208291638e-12;0.07857476838681404
44.0;54.23308102190387;1.3522786338624518e-12;0.08551830246183002
45.0;49.05769027964451;0.008525680210213655;0.08551831737613177
46.0;49.052501904677094;0.026893630379451996;0.08551831737615476
47.0;49.04835442483288;0.026593570771471543;0.08551831737617192
48.0;49.04595447921427;0.0314357597150491;0.08551831737618303
49.0;159.74333706709393;1.0622623960199427e-13;1.4294155549747244e-12
50.0;151.86578996765806;1.1436175885184647e-13;1.544312890691291e-12
51.0;156.8940347390003;1.0902982910902443e-13;1.4689176178126798e-12
52.0;162.3014229762686;1.0382267902634342e-13;1.395627072337777e-12
53.0;163.32256887327992;1.028964502470813e-13;1.3826254133001816e-12
54.0;178.24551771093914;9.104960819487578e-14;1.2172513974185566e-12
55.0;195.67107853111406;8.021880991200345e-14;1.0675375584454473e-12
56.0;159.99489233261747;1.0597351609203525e-13;1.4258595001138466e-12
57.0;54.40453236763408;2.193299050998663e-12;0.010287316336573421
58.0;51.286555660708345;5.205357823440156e-12;0.08551831734309298
59.0;48.97328730139645;0.06816517659800246;0.08551831736498389
60.0;48.97571811052374;0.12067445320099764;0.08551831736498117
61.0;49.05105937915146;0.16030621175446547;0.08551831736437777
62.0;37.50590531049748;0.19481212297526154;0.08551831738448651
63.0;49.00360743653195;0.14410301062962377;0.0855183173648496
64.0;48.98229126322034;0.09900363487767465;0.08551831736493691
65.0;48.98786881995336;0.015328038748658122;0.0855183173648902
66.0;62.691186972141416;8.61229870943801e-13;1.7722580816003678e-11
67.0;220.95008806648661;6.841317890240702e-14;9.059232755478776e-13
68.0;270.95406849243005;5.299481024296632e-14;6.972698699852852e-13
69.0;272.0896428418411;5.272674120250329e-14;6.936659638778978e-13
70.0;262.23622455640276;5.516550589143749e-14;7.264823512871452e-13
71.0;249.73857568330314;5.860320659576534e-14;7.728543589227738e-13
72.0;238.25950658336168;6.216166671936385e-14;8.209964587652083e-13
73.0;100.06395929481079;1.442555686339751e-13;2.054229050520638e-12
74.0;113.34143779729304;1.1445063906180439e-13;1.594134015334597e-12
75.0;126.0663688408643;9.553648753054813e-14;1.312610513578801e-12
76.0;134.12160083484952;8.648610320844916e-14;1.1806310888500402e-12
77.0;119.7486409893501;1.0406955647946177e-13;1.438649169685258e-12
78.0;112.94378839512896;1.1515043925458278e-13;1.6047017886520058e-12
79.0;77.71634767723675;2.566327157189348e-13;3.998031628503403e-12
80.0;54.39610377526253;1.3739919778089493e-12;0.033175438593158836
81.0;48.976494592788576;0.012243929101293797;0.08551831737563191
82.0;48.970680294297495;0.0645495733389583;0.08551831737566082
83.0;48.96973634061082;0.09507120137695198;0.0855183173756678
84.0;48.967998041310004;0.11151193198476517;0.08551831737567717
85.0;48.965887856330895;0.1344783077899381;0.08551831737568691
86.0;48.962029727706266;0.1496461814441719;0.08551831737569716
87.0;48.97622207305955;0.15202360645200813;0.08551831737564507
88.0;48.98281279979904;0.13818737666844993;0.08551831737562791
89.0;48.99138854080391;0.09494989338398614;0.08551831737559097
90.0;48.9981447756457;0.04620307076830578;0.08551831737556133
91.0;54.41399992829454;1.370063222012454e-12;0.06779866891082169
92.0;54.41815876453002;1.3683942712822646e-12;0.02121698290287726
93.0;54.17344565183787;1.4387161674404384e-12;0.009514558105952451
94.0;56.508301046028954;9.897660033136098e-13;4.3559765890702593e-11
95.0;54.39259777200425;1.376889832756385e-12;0.013744778111709415
96.0;54.41707651489857;1.3686550579896615e-12;0.02116069455584171
97.0;204.28168236507904;4.388955729857388e-14;5.831588969340913e-13
98.0;197.46828516892097;4.5905921152415247e-14;6.108524473791147e-13
99.0;191.2332010867906;4.7920298093934574e-14;6.386016727870773e-13
100.0;187.08135587287634;4.936196953649107e-14;6.585127277654273e-13
101.0;190.44504270736707;4.8185982842148925e-14;6.422678521172974e-13
102.0;192.47370458737274;4.750124329514645e-14;6.328220916541605e-13
103.0;139.19472537927396;7.554029583047987e-14;1.0277096221740542e-12
104.0;54.38189026628939;1.2758106407488164e-12;0.012129733875864213
105.0;48.960724073622785;0.008945219981289367;0.08551831737701174
106.0;48.95559850854179;0.08687701561766373;0.08551831737703927
107.0;49.0286335226353;0.13583165535931746;0.08551831737682972
108.0;25.349129871658036;0.19481212297600067;0.08551831739051191
109.0;18.843196603105522;0.19481212297606318;0.08551831739110866
110.0;22.664317518628717;0.19481212297603032;0.08551831739078897
111.0;48.741298515621615;0.1478025502109779;0.08551831737780874
112.0;48.972987952916284;0.12721332551243214;0.08551831737698368
113.0;48.982972611937306;0.07257955345937653;0.08551831737694274
114.0;48.99043504991463;0.017407877819856213;0.08551831737691185
115.0;54.40968596311539;1.269120312928082e-12;0.04183303138613512
116.0;104.873330599378;1.219906648726823e-13;1.7211236491440255e-12
117.0;160.3385206654377;6.119812107966706e-14;8.236216277104085e-13
118.0;149.53875810148426;6.778006972953308e-14;9.167254434213583e-13
119.0;141.08387503605385;7.400977838147625e-14;1.0057154543556343e-12
120.0;127.99990966915223;8.627368712898718e-14;1.1834313001914692e-12
121.0;238.74289548704073;4.407681760646151e-14;5.822063385770187e-13
122.0;236.9896261052898;4.448801210733802e-14;5.877800841890527e-13
123.0;247.55237076239257;4.2119551800542345e-14;5.557129200714078e-13
124.0;250.61362559400948;4.147953794092531e-14;5.470630659148613e-13
125.0;266.31075512152194;3.8481303453232475e-14;5.066287844772376e-13
126.0;287.03820000076337;3.5128336418871226e-14;4.615799477334541e-13
127.0;269.6699489605337;3.789326342278744e-14;4.987152705441661e-13
128.0;178.49807115667085;6.457677026718462e-14;8.634619888647846e-13
129.0;55.756663614686964;1.2455036315691457e-12;7.705761677172116e-11
130.0;54.36161039329882;1.5730123787878011e-12;0.05700447225609537
131.0;48.980718200922176;0.0027563038646252684;0.08551831737324557
132.0;48.94613851612446;0.023798225727910353;0.08551831737335104
133.0;48.947308703549616;0.034912226322749956;0.0855183173733484
134.0;48.94926251327901;0.04294358966583261;0.08551831737334213
135.0;48.95379631382405;0.0330016076666807;0.08551831737332252
136.0;52.160294933602096;2.6766388431897323e-12;0.08551831734258422
137.0;54.37518537805267;1.5687800831658318e-12;0.026625151612219067
138.0;105.98189673855657;1.4679490416749872e-13;2.066738640470196e-12
139.0;220.30727535533774;4.8820873252165233e-14;6.466785394775156e-13
140.0;296.2145369232901;3.3825167906774695e-14;4.441191652133138e-13
141.0;304.53750217259113;3.272988800969062e-14;4.2946448646166077e-13
142.0;292.731930316652;3.4309678041371554e-14;4.50607853952375e-13
143.0;278.53848028438614;3.643231729750619e-14;4.790784388619395e-13
144.0;260.44487987880046;3.955179196533783e-14;5.210489514700178e-13
145.0;49.04801933765182;0.045625042655282465;0.08551831737595113
146.0;49.046532842994814;0.04047652066573231;0.08551831737595571
147.0;49.04542303002883;0.04131896585027696;0.08551831737596113
148.0;49.04332620335453;0.036535324962582584;0.08551831737596964
149.0;49.04115310272812;0.02544734913457185;0.08551831737597942
150.0;52.45704854048746;2.088863875698296e-12;0.08551831734301314
151.0;54.44654079118802;1.3174255904822679e-12;0.06460382672286157
152.0;52.18927608305697;2.2640438426940633e-12;0.0855183173486885
153.0;49.01753098515058;0.05058900039396914;0.08551831737607292
154.0;49.00753508868633;0.12738806252409807;0.08551831737611737
155.0;35.42563682532771;0.19481212297576395;0.08551831738860334
156.0;-0.010714711535609867;0.1948121229761442;0.08551831739194264
157.0;-0.015406457748151399;0.19481212297614423;0.0855183173919428
158.0;-0.013059593775605904;0.1948121229761442;0.08551831739194267
159.0;29.902483339754404;0.19481212297591594;0.08551831738975003
160.0;49.011160798944246;0.10914406116057217;0.08551831737609486
161.0;49.01490683362917;0.020689899779426608;0.08551831737607016
162.0;54.43210573431231;1.3196742834791976e-12;0.01909435982567097
163.0;75.41745108753742;2.696949688169787e-13;4.2818114267758775e-12
164.0;55.1040422415438;1.1729552847545419e-12;1.2870477879307522e-10
165.0;54.44656278632799;1.3159899780249522e-12;0.020346898490149458
166.0;54.44747036114123;1.3159109062159294e-12;0.03799744941542213
167.0;54.44981347497796;1.3153948934074894e-12;0.05747092797904607
168.0;54.18959068704897;1.3854119469309182e-12;0.07460883483421128
