Timestep;EOM_price;Demand;DAC;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
5875.0;4.8788927029561515;-0.31929696900000004;-6.009483581406766e-9;0.0;0.0;0.03546571818487836;0.0;0.024223720212844992;0.02480400743352633;0.0;0.0;0.0;0.0;0.0;-0.06174736379908126
5876.0;4.94980334966712;-0.30559457400000006;-5.015991059550007e-9;0.0;0.0;0.014012139878325032;0.0;0.025682794688912325;0.021819190514399525;0.0;0.0;0.0;0.0;0.0;-0.05490973488587841
5877.0;4.984723056628631;-0.296806488;-4.638308131874001e-9;0.0;0.0;0.0035936915984919513;0.0;0.024239132881632576;0.02137624848119485;0.0;0.0;0.0;0.0;0.0;-0.053213587775927655
5878.0;4.990313854092149;-0.2930910660000001;-4.582754590301989e-9;0.0;0.0;0.0013766769441720182;0.0;0.021922081378905726;0.02282309301958042;0.0;0.0;0.0;0.0;0.0;-0.054840627235742935
5879.0;4.983764640643794;-0.284244056;-4.646108378678727e-9;0.0;0.0;0.0013375916559618217;0.0;0.019250536490121196;0.022762589970128966;0.0;0.0;0.0;0.0;0.0;-0.06379120807202338
5880.0;4.951576531411047;-0.2665993400000001;-4.9893094018428346e-9;0.0;0.0;0.0012767919135534983;0.0;0.019492003077446144;0.02147783389155747;0.0;0.0;0.0;0.0;0.0;-0.08658793305444719
5881.0;5.025126127154099;-0.26163114100000007;-5.230124287061664e-9;0.0;0.0;0.0011508497805320667;0.0;0.006627486506558973;0.01505629459726077;0.0;0.0;0.0;0.0;0.0;-0.07165607942725627
5882.0;5.020104635026755;-0.25947553900000003;-5.282194662852855e-9;0.0;0.0;0.0008967943132151923;0.0;0.0071104196014593335;0.014944998978772462;0.0;0.0;0.0;0.0;0.0;-0.07472552147815542
5883.0;5.020064260834551;-0.25737541700000005;-5.28230252045298e-9;0.0;0.0;0.0007078812360434484;0.0;0.007223446561206811;0.014013550712302624;0.0;0.0;0.0;0.0;0.0;-0.0764616877549358
5884.0;5.019695485620767;-0.255454886;-5.285890879133944e-9;0.0;0.0;0.0007165667746058801;0.0;0.006755926215145523;0.013627376978521498;0.0;0.0;0.0;0.0;0.0;-0.078132625132811
5885.0;5.027772964732867;-0.25801422000000007;-5.202393715705748e-9;0.0;0.0;0.0008511944456558981;0.0;0.006848402708715453;0.012772117974696226;0.0;0.0;0.0;0.0;0.0;-0.0739442431327434
5886.0;5.044810535698406;-0.26919386400000006;-5.035389362151266e-9;0.0;0.0;0.003528549207867502;0.0;0.006771338883677345;0.01164123390440137;0.0;0.0;0.0;0.0;0.0;-0.060338837459267346
5887.0;5.0387520851873395;-0.28731712500000006;-5.096169906067371e-9;0.0;0.0;0.016474524460875238;0.0;0.005152999200726826;0.010461051023355592;0.0;0.0;0.0;0.0;0.0;-0.04688802958126822
5888.0;4.970472303720255;-0.3074453530000001;-5.8698195873751735e-9;0.0;0.0;0.04284201470639603;0.0;0.004603277474094584;0.010115212695313725;0.0;0.0;0.0;0.0;0.0;-0.04771984872380774
5889.0;4.869083985421548;-0.32429676900000004;-7.57701073592385e-9;0.0;0.0;0.07510055322885381;0.0;0.004289884617439863;0.009695426085118568;0.0;0.0;0.0;0.0;0.0;-0.05972973579402263
5890.0;4.783089941675925;-0.3353841310000001;-1.0063330999382922e-8;0.0;0.0;0.10035410777679434;0.0;0.003806951604013407;0.010115959496536089;0.0;0.0;0.0;0.0;0.0;-0.07256948055204018
5891.0;4.73919875501297;-0.3451634810000001;-1.2096918654204096e-8;0.0;0.0;0.11587320914115168;0.0;0.0028821859463646978;0.010368428988316063;0.0;0.0;0.0;0.0;0.0;-0.07571208392747071
5892.0;4.720715105820616;-0.350766161;-1.322659370044865e-8;0.0;0.0;0.1225589955013346;0.0;0.0023530146134628878;0.011067575405393375;0.0;0.0;0.0;0.0;0.0;-0.07564041383333593
5893.0;4.715609502468016;-0.35147986900000006;-1.3576717646755602e-8;0.0;0.0;0.12337327610712315;0.0;0.0017724673277112481;0.012303032689532771;0.0;0.0;0.0;0.0;0.0;-0.07628081395131417
5894.0;4.714059258545836;-0.350369398;-1.3685436733181316e-8;0.0;0.0;0.122211569339668;0.0;0.0015926518190920273;0.013542224581404708;0.0;0.0;0.0;0.0;0.0;-0.07771827703955687
5895.0;4.738189954909479;-0.34557948100000013;-1.2154336516131604e-8;0.0;0.0;0.1128983709757439;0.0;0.001967695581758873;0.01469925188558597;0.0;0.0;0.0;0.0;0.0;-0.07566271126131327
5896.0;4.79122759350214;-0.33862934800000005;-9.762246096102026e-9;0.0;0.0;0.09727287024454326;0.0;0.0020858600925996364;0.01461559353909669;0.0;0.0;0.0;0.0;0.0;-0.06783589423634151
5897.0;4.878626856598911;-0.33014350600000003;-7.377122479769195e-9;0.0;0.0;0.07304422334756776;0.0;0.0020036587132605858;0.01466788014709215;0.0;0.0;0.0;0.0;0.0;-0.052486443039793204
5898.0;4.9664862501906075;-0.32184811;-5.924667300718009e-9;0.0;0.0;0.0487612915306748;0.0;0.0020498969572402526;0.014632026298556557;0.0;0.0;0.0;0.0;0.0;-0.03686253837084019
5899.0;5.052417325223517;-0.31159619200000005;-4.968631166482666e-9;0.0;0.0;0.02443058815768757;0.0;0.001957420466164891;0.014280959333140032;0.0;0.0;0.0;0.0;0.0;-0.023342874457529594
5900.0;5.107223443964079;-0.302285122;-4.504985974139636e-9;0.0;0.0;0.007938692616874065;0.0;0.0015566887645877255;0.014032224590523326;0.0;0.0;0.0;0.0;0.0;-0.01700580038708575
5901.0;5.119569651519713;-0.298785556;-4.4121700069479545e-9;0.0;0.0;0.0021540434636214438;0.0;0.0016748531968622056;0.015163108658054592;0.0;0.0;0.0;0.0;0.0;-0.016751560763879392
5902.0;5.108257228119703;-0.29309196600000004;-4.4962463149768066e-9;0.0;0.0;0.0014917618491070875;0.0;0.001746779383182814;0.015612773238758001;0.0;0.0;0.0;0.0;0.0;-0.02435375885314493
5903.0;5.089277617291775;-0.283254978;-4.644690111858046e-9;0.0;0.0;0.001441819333796553;0.0;0.0014950376892077651;0.015538078147356017;0.0;0.0;0.0;0.0;0.0;-0.03733009473533284
5904.0;5.068078830909413;-0.27297387700000003;-4.82264136549891e-9;0.0;0.0;0.0014396481314736358;0.0;0.001335772481745396;0.015620989682515277;0.0;0.0;0.0;0.0;0.0;-0.05124373166231468
5905.0;4.776839310632315;-0.305995958;-8.78363371372452e-9;0.0;0.0;0.000451654323663492;0.0;0.0597552681521213;0.04152675006892672;0.0;0.0;0.0;0.0;0.0;-0.09943758799139192
5906.0;4.778482283867756;-0.30316534400000006;-8.726137863927194e-9;0.0;0.0;0.00022799860606545407;0.0;0.059036006026559826;0.0407192958403967;0.0;0.0;0.0;0.0;0.0;-0.10133806363601258
5907.0;4.786531110410783;-0.3005720640000001;-8.460228185574586e-9;0.0;0.0;0.00011291370078707734;0.0;0.05587639040751182;0.0408769027401582;0.0;0.0;0.0;0.0;0.0;-0.10138564009498935
5908.0;4.801692259857349;-0.30008258000000004;-8.00300484334667e-9;0.0;0.0;0.000110742255379278;0.0;0.052413657044274885;0.04059903682831221;0.0;0.0;0.0;0.0;0.0;-0.09786789093536807
5909.0;4.8396706547763255;-0.30805957100000003;-7.052459884367433e-9;0.0;0.0;0.00011291370081295828;0.0;0.047461023788393904;0.04063190260833748;0.0;0.0;0.0;0.0;0.0;-0.08150619309505122
5910.0;4.916463853408347;-0.32608626900000004;-5.688510665217419e-9;0.0;0.0;0.0002692555828331029;0.0;0.03821850572079144;0.04069315274479758;0.0;0.0;0.0;0.0;0.0;-0.046864596547269224
5911.0;4.950994714306281;-0.34367458900000003;-5.235374823186813e-9;0.0;0.0;0.0025535838294588075;0.0;0.03778694842945424;0.03937030210441861;0.0;0.0;0.0;0.0;0.0;-0.023484694588955444
5912.0;4.898274229281386;-0.35686243300000003;-5.968523798919129e-9;0.0;0.0;0.017755659024926644;0.0;0.042606004501417556;0.03788984497399475;0.0;0.0;0.0;0.0;0.0;-0.026119307359420127
5913.0;4.786942191378417;-0.3692994260000001;-8.472637566408502e-9;0.0;0.0;0.052229040756238264;0.0;0.04328416593595405;0.034419509760133714;0.0;0.0;0.0;0.0;0.0;-0.04429763104449339
5914.0;4.647152262786934;-0.37979518500000004;-1.80472307286586e-8;0.0;0.0;0.08964251801246738;0.0;0.04459425047804489;0.03300926588485788;0.0;0.0;0.0;0.0;0.0;-0.07138894504615823
5915.0;4.574738966385636;-0.38802414300000004;-4.722976731529005e-8;0.0;0.0;0.11332396844349728;0.0;0.04248784006493122;0.03210470821532417;0.0;0.0;0.0;0.0;0.0;-0.08308208438696583
5916.0;4.5328714081611965;-0.3925710990000001;-9.084400761203885e-6;0.0;0.0;0.12417669948616769;0.0;0.04183536657141447;0.033765180593891324;0.0;0.0;0.0;0.0;0.0;-0.09005259620342283
5917.0;4.489067399342588;-0.38874600000000004;-0.0001566982857762047;0.0;0.0;0.12406161458072403;0.0;0.05085696843728843;0.03321542450227415;0.0;0.0;0.0;0.0;0.0;-0.10460646810899236
5918.0;4.488640045926114;-0.3888961060000001;-0.0001566908053601351;0.0;0.0;0.1185179924654335;0.0;0.05570685000716057;0.03409458602337459;0.0;0.0;0.0;0.0;0.0;-0.1046581876397445
5919.0;4.5327981207899795;-0.38408269700000003;-9.181706444157813e-6;0.0;0.0;0.10608230007875001;0.0;0.05729950182806233;0.03234672027532523;0.0;0.0;0.0;0.0;0.0;-0.09724835917484148
5920.0;4.616477270256025;-0.37511018500000004;-2.4163871179996446e-8;0.0;0.0;0.08390781161764303;0.0;0.05731491457733303;0.0308617813122556;0.0;0.0;0.0;0.0;0.0;-0.08323151251175019
5921.0;4.7426436671372585;-0.36410844500000006;-1.0171604116232441e-8;0.0;0.0;0.05195109987550474;0.0;0.056672716357977146;0.029039220474603163;0.0;0.0;0.0;0.0;0.0;-0.060016036782393034
5922.0;4.841960748939204;-0.351547661;-7.014418282214219e-9;0.0;0.0;0.02130809364900876;0.0;0.060854711686018796;0.02652871760730133;0.0;0.0;0.0;0.0;0.0;-0.045005799795576805
5923.0;4.906164198316105;-0.35072902000000006;-5.8457982057077944e-9;0.0;0.0;0.004583856608834797;0.0;0.0618411283409424;0.027066522506565764;0.0;0.0;0.0;0.0;0.0;-0.029275222573852584
5924.0;4.901811614342218;-0.349785995;-5.91260473364483e-9;0.0;0.0;0.0011508497809026952;0.0;0.06327965251145576;0.029618854685890577;0.0;0.0;0.0;0.0;0.0;-0.031212055244593865
5925.0;4.877199670833961;-0.34225906800000006;-6.31921553506852e-9;0.0;0.0;0.000768680978757364;0.0;0.06344919282980764;0.03187688806291761;0.0;0.0;0.0;0.0;0.0;-0.04375141315069914
5926.0;4.856461061027693;-0.33047802400000004;-6.706462124828902e-9;0.0;0.0;0.0006470814939893834;0.0;0.0615277354843554;0.033008519074677174;0.0;0.0;0.0;0.0;0.0;-0.058776896281445806
5927.0;4.824625727836422;-0.31952992599999996;-7.405888090836023e-9;0.0;0.0;0.00042994035572945774;0.0;0.06265800451566643;0.034153595177963327;0.0;0.0;0.0;0.0;0.0;-0.07598903010625943
5928.0;4.807904924211597;-0.3097795390000001;-7.833730656633509e-9;0.0;0.0;0.00022582716066403408;0.0;0.06107562788771642;0.03508354940416668;0.0;0.0;0.0;0.0;0.0;-0.08831127731956638
5929.0;4.870396952678459;-0.28918732700000005;-9.512022193143113e-9;0.0;0.0;3.691432280533467e-5;0.0;0.030733042224374067;0.04118912817172288;0.0;0.0;0.0;0.0;0.0;-0.08904339409493656
5930.0;4.5796130741559;-0.22158722600000003;-4.639968649126642e-8;0.0;0.0;4.3428173106071806e-5;0.0;0.027085355870527458;0.03727809190235555;0.0;0.0;0.0;0.0;0.0;-0.14591722748927552
5931.0;4.536882941844784;-0.22126075800000003;-1.4678428664462085e-7;0.0;0.0;3.691432212890974e-5;0.0;0.030481300441129164;0.036931506494630784;0.0;0.0;0.0;0.0;0.0;-0.14591722751060338
5932.0;4.869669629775015;-0.27719803700000006;-9.52696259722043e-9;0.0;0.0;3.691432280404669e-5;0.0;0.026802788595111295;0.039480103935484276;0.0;0.0;0.0;0.0;0.0;-0.0990674167085056
5933.0;4.867488174875424;-0.27546598;-9.586050137474652e-9;0.0;0.0;3.6914322798994504e-5;0.0;0.027131594119902968;0.038816811377797654;0.0;0.0;0.0;0.0;0.0;-0.10105272981230809
5934.0;4.874220302609263;-0.277002803;-9.40453713729553e-9;0.0;0.0;4.559962030163497e-5;0.0;0.02620682854112332;0.038920637500502044;0.0;0.0;0.0;0.0;0.0;-0.09805150273681698
5935.0;4.864532174185074;-0.28175027300000005;-9.670868640564622e-9;0.0;0.0;0.00023451294141263655;0.0;0.029946991466260203;0.03953089664074747;0.0;0.0;0.0;0.0;0.0;-0.09665914894020694
5936.0;4.851844128723815;-0.28922507700000005;-1.0043697524903902e-8;0.0;0.0;0.003113808723518755;0.0;0.033327523368514786;0.03981847289655269;0.0;0.0;0.0;0.0;0.0;-0.09377386620152989
5937.0;4.7838613583259315;-0.30089854600000004;-1.2641954508994943e-8;0.0;0.0;0.02063061240155079;0.0;0.037951351180756376;0.039008030731070314;0.0;0.0;0.0;0.0;0.0;-0.1015685404053044
5938.0;4.69114972722568;-0.31594437400000003;-1.9585137306944696e-8;0.0;0.0;0.046605076374690343;0.0;0.041203443454144374;0.03844184174769892;0.0;0.0;0.0;0.0;0.0;-0.11289036004730975
5939.0;4.613398950021801;-0.32580827;-3.697446435079609e-8;0.0;0.0;0.06992390028298968;0.0;0.041444909960342835;0.0375791131138802;0.0;0.0;0.0;0.0;0.0;-0.12462649738100845
5940.0;4.560488157326486;-0.33141490200000007;-1.1679207226415435e-7;0.0;0.0;0.08240084988949134;0.0;0.0435461828167923;0.037919722922459535;0.0;0.0;0.0;0.0;0.0;-0.13355937875439117
5941.0;4.54609786203188;-0.3368527480000001;-3.99755554520015e-7;0.0;0.0;0.08532357409416866;0.0;0.044799753920018;0.03969746665292691;0.0;0.0;0.0;0.0;0.0;-0.13278333915636023
5942.0;4.544985226650519;-0.33525950800000004;-4.746817414319085e-7;0.0;0.0;0.0754848934753443;0.0;0.05184338500170306;0.04200255812547567;0.0;0.0;0.0;0.0;0.0;-0.13449148277375525
5943.0;4.590024504846756;-0.329888025;-5.1565014155749874e-8;0.0;0.0;0.0583806590784605;0.0;0.05462281929384728;0.043353792713575555;0.0;0.0;0.0;0.0;0.0;-0.12745335220420292
5944.0;4.681190554561954;-0.32107784100000003;-2.0837625149863932e-8;0.0;0.0;0.03425841203458522;0.0;0.052870902348105174;0.04394089628388052;0.0;0.0;0.0;0.0;0.0;-0.11139439135357403
5945.0;4.760084851041208;-0.3246868590000001;-1.3923446107455038e-8;0.0;0.0;0.010325077338577574;0.0;0.05556813517864365;0.04874229844815085;0.0;0.0;0.0;0.0;0.0;-0.08831487584897081
5946.0;4.802492869055032;-0.340874573;-1.1833628856424371e-8;0.0;0.0;0.001745817315419799;0.0;0.05752041802218415;0.053425682173587674;0.0;0.0;0.0;0.0;0.0;-0.06416967525711935
5947.0;4.789934541347069;-0.34227508600000006;-1.2388644235403769e-8;0.0;0.0;7.382792664442428e-5;0.0;0.058619861555785906;0.057583959415099396;0.0;0.0;0.0;0.0;0.0;-0.06628341237915242
5948.0;4.789704482495059;-0.33935712;-1.2397273666804386e-8;0.0;0.0;4.777130917070303e-5;0.0;0.057278951515268406;0.05759068196093145;0.0;0.0;0.0;0.0;0.0;-0.0687367065500865
5949.0;4.776254728948696;-0.3332870240000001;-1.3047754996220364e-8;0.0;0.0;4.3428173665726986e-5;0.0;0.05770537116995546;0.05733821246974689;0.0;0.0;0.0;0.0;0.0;-0.07719319590032844
5950.0;4.767682498989887;-0.325679638;-1.349641617532574e-8;0.0;0.0;3.9085525152861555e-5;0.0;0.05623088386481312;0.057114127061072856;0.0;0.0;0.0;0.0;0.0;-0.08564969018827444
5951.0;4.757333367084129;-0.31985778100000006;-1.4084342394260437e-8;0.0;0.0;3.908552512513248e-5;0.0;0.0573046394567413;0.05561350215651536;0.0;0.0;0.0;0.0;0.0;-0.09310204613891157
5952.0;4.7437502431128875;-0.312492158;-1.4939458013262358e-8;0.0;0.0;4.125697086239876e-5;0.0;0.057792710107007345;0.05469624620880348;0.0;0.0;0.0;0.0;0.0;-0.10265622031240361
5953.0;4.840483701316552;-0.38137034000000003;-0.0003492170678427669;0.0;0.0;3.7078305749957124e-5;0.0;0.06091620919041452;0.07113821031337574;0.0;0.0;0.0;0.0;0.0;-0.033212590113147714
5954.0;4.8349232591284785;-0.378003272;-0.00034922778744255465;0.0;0.0;3.4896969709441054e-5;0.0;0.059994491728045746;0.07134970936151161;0.0;0.0;0.0;0.0;0.0;-0.036905028435732755
5955.0;4.827298012509099;-0.375439946;-0.00034923901641879075;0.0;0.0;3.4896969692184296e-5;0.0;0.060320717542205596;0.07119767092128657;0.0;0.0;0.0;0.0;0.0;-0.040485433956080036
5956.0;4.83118187589707;-0.371947268;-0.00034923316113153385;0.0;0.0;3.707830572807224e-5;0.0;0.05800606724568083;0.07073252335508792;0.0;0.0;0.0;0.0;0.0;-0.042127474864516304
5957.0;4.840582387557081;-0.373506208;-0.00034921533729114315;0.0;0.0;3.707830575183495e-5;0.0;0.05591925735768788;0.07170722567436427;0.0;0.0;0.0;0.0;0.0;-0.0388693244418183
5958.0;4.83139748105945;-0.37978332;-0.000349233794801307;0.0;0.0;3.707830572700347e-5;0.0;0.06052266691767793;0.07256150131093002;0.0;0.0;0.0;0.0;0.0;-0.036418106723409026
5959.0;4.878270513994743;-0.39653301;-0.0001809046969392561;0.0;0.0;4.798352211142097e-5;0.0;0.05817176935383622;0.07430317008466757;0.0;0.0;0.0;0.0;0.0;-0.013601510182136444
5960.0;5.01972104996855;-0.418712624;-2.4522653625214552e-8;0.0;0.0;0.0011646864848336499;0.0;0.05749342669310968;0.07497078459290633;0.0;0.0;0.0;0.0;0.0;-6.324527079388352e-10
5961.0;5.2533408212431025;-0.42940376;-8.865272642166966e-9;0.0;0.0;0.006287998085362486;0.0;0.046696903684772;0.07334276838942315;0.0;0.0;0.0;0.0;0.0;-9.43858228618308e-11
5962.0;5.219227468780211;-0.43633382600000004;-9.777518776714464e-9;0.0;0.0;0.017740748268036056;0.0;0.04668136912976277;0.0722664564056433;0.0;0.0;0.0;0.0;0.0;-1.0429767735880873e-10
5963.0;5.098473484006275;-0.44353856999999997;-1.5371929419318917e-8;0.0;0.0;0.034534915780022185;0.0;0.0474011372973058;0.07231086359091163;0.0;0.0;0.0;0.0;0.0;-1.665625470757671e-10
5964.0;5.025444599055076;-0.44879231399999997;-2.3521010940513673e-8;0.0;0.0;0.04566268772794397;0.0;0.04789824337690283;0.07229279964971937;0.0;0.0;0.0;0.0;0.0;-4.600370280010769e-10
5965.0;4.98573348824263;-0.44900420399999996;-3.3068178872206474e-8;0.0;0.0;0.04870308651423222;0.0;0.048229647430009355;0.07231688490298738;0.0;0.0;0.0;0.0;0.0;-2.88745310408904e-9
5966.0;4.997803985465314;-0.44513119;-2.942409979353747e-8;0.0;0.0;0.0424892445591944;0.0;0.048985662947018845;0.07253967405192563;0.0;0.0;0.0;0.0;0.0;-1.709446916323507e-9
5967.0;5.099379366015266;-0.44119631800000003;-1.5304574556349193e-8;0.0;0.0;0.03202669623269368;0.0;0.047463275597927936;0.07210388052779271;0.0;0.0;0.0;0.0;0.0;-1.6579529713146227e-10
5968.0;5.193663230132679;-0.434455916;-1.0592322218846364e-8;0.0;0.0;0.017904327686929924;0.0;0.04803805445259919;0.07071370675511834;0.0;0.0;0.0;0.0;0.0;-1.1320133193898737e-10
5969.0;5.307005892209057;-0.43174743800000004;-7.732867090318118e-9;0.0;0.0;0.006599889771251307;0.0;0.0472509698265103;0.07079273663309785;0.0;0.0;0.0;0.0;0.0;-8.215708537232578e-11
5970.0;5.401642970737068;-0.43472114599999995;-6.31204068093783e-9;0.0;0.0;0.001598717584344352;0.0;0.04684707115727014;0.07208656925484913;0.0;0.0;0.0;0.0;0.0;-6.691359074562784e-11
5971.0;5.446569117924533;-0.43577720799999997;-5.805887136713162e-9;0.0;0.0;0.00013086377657668392;0.0;0.045329861884480994;0.07281665502650554;0.0;0.0;0.0;0.0;0.0;-6.150635951080171e-11
5972.0;5.502662057339978;-0.429682678;-5.27592245726246e-9;0.0;0.0;4.5802186852867156e-5;0.0;0.03446602249755432;0.07253515807219924;0.0;0.0;0.0;0.0;0.0;-5.5856240337098074e-11
5973.0;5.3843664866587275;-0.41880218999999996;-6.5280395428745065e-9;0.0;0.0;4.144024747039955e-5;0.0;0.03297988241477744;0.0712578840622435;0.0;0.0;0.0;0.0;0.0;-6.922457608450213e-11
5974.0;5.212151630766383;-0.40529328800000003;-9.981865360386026e-9;0.0;0.0;4.1440246979525464e-5;0.0;0.032337787019845535;0.07099294571760904;0.0;0.0;0.0;0.0;0.0;-1.0652599577355376e-10
5975.0;5.053904122383531;-0.394702114;-1.9498160358369983e-8;0.0;0.0;4.1440246492467465e-5;0.0;0.03627321023370757;0.06981050780722774;0.0;0.0;0.0;0.0;0.0;-2.203388254726962e-10
5976.0;4.964792954888804;-0.38520972000000003;-3.954267024976735e-8;0.0;0.0;4.1440246216264346e-5;0.0;0.03858786052997896;0.06918278436340838;0.0;0.0;0.0;0.0;0.0;-0.0020668470917501475
5977.0;5.000934286925476;-0.34208231000000006;-2.082968700714799e-8;0.0;0.0;3.707830937872686e-5;0.0;0.03966492370903758;0.0363108572804535;0.0;0.0;0.0;0.0;0.0;-0.02504098489867799
5978.0;4.947336951586544;-0.33706166800000004;-3.7983800705281554e-8;0.0;0.0;3.7078309331454324e-5;0.0;0.04724061343295503;0.03724265760297486;0.0;0.0;0.0;0.0;0.0;-0.04081967070440539
5979.0;4.920325826819392;-0.33808757;-6.59732882908948e-8;0.0;0.0;3.925915673486739e-5;0.0;0.05219096160099055;0.03857036011175904;0.0;0.0;0.0;0.0;0.0;-0.046202715984396424
5980.0;4.902598065315057;-0.33976315400000007;-1.3277458435693709e-7;0.0;0.0;3.707830928914244e-5;0.0;0.05557749691280829;0.03986946138178466;0.0;0.0;0.0;0.0;0.0;-0.04901160126452448
5981.0;4.893955932351463;-0.342972014;-2.803290312726875e-7;0.0;0.0;3.4896972957125456e-5;0.0;0.058534242521940394;0.04053858121653568;0.0;0.0;0.0;0.0;0.0;-0.04865342515345996
5982.0;4.899619871270376;-0.35155974200000006;-1.72767757605206e-7;0.0;0.0;3.4896972970879e-5;0.0;0.06033625218366476;0.042352505751086296;0.0;0.0;0.0;0.0;0.0;-0.04116571577176697
5983.0;4.94201749162808;-0.371982888;-4.349346458284305e-8;0.0;0.0;5.2345461443524444e-5;0.0;0.06046052862257719;0.044700070568393376;0.0;0.0;0.0;0.0;0.0;-0.016800400284932522
5984.0;5.056376150519927;-0.396775992;-1.523414534647974e-8;0.0;0.0;0.0009683909386764044;0.0;0.06074015085388699;0.04623550880573013;0.0;0.0;0.0;0.0;0.0;-1.6841566390866107e-10
5985.0;5.157540144667071;-0.410070896;-9.514401763336259e-9;0.0;0.0;0.00521273512736898;0.0;0.06071425982118478;0.047061183342370305;0.0;0.0;0.0;0.0;0.0;-1.0181605537457454e-10
5986.0;5.127282735474853;-0.41706320999999996;-1.0713831997549585e-8;0.0;0.0;0.015206355623592698;0.0;0.060879961928971826;0.04682258810766516;0.0;0.0;0.0;0.0;0.0;-1.150786737748425e-10
5987.0;5.022596025964393;-0.4211555340000001;-1.902544100195348e-8;0.0;0.0;0.0285937065974432;0.0;0.06082818002495879;0.04663893777105057;0.0;0.0;0.0;0.0;0.0;-2.231653900126721e-10
5988.0;4.957436029306144;-0.42586567000000003;-3.689595372758802e-8;0.0;0.0;0.03965386544214896;0.0;0.05976665132508101;0.04710709585554685;0.0;0.0;0.0;0.0;0.0;-6.687230098877464e-9
5989.0;4.869269674326722;-0.42508222400000006;-0.0003488490116742265;0.0;0.0;0.04663762194432489;0.0;0.05934203994236309;0.047671595230557785;0.0;0.0;0.0;0.0;0.0;-0.0006262111048326273
5990.0;4.855534997613344;-0.42066281800000005;-0.00034920209289285395;0.0;0.0;0.045257010574289956;0.0;0.05746235750637862;0.04820071925197822;0.0;0.0;0.0;0.0;0.0;-0.0011278548560620294
5991.0;4.907814883628125;-0.415773986;-1.4049857031118918e-7;0.0;0.0;0.03808132070816979;0.0;0.05417420784412323;0.048376843084293984;0.0;0.0;0.0;0.0;0.0;-6.195092998773617e-6
5992.0;4.967116429201724;-0.40815754800000004;-3.2445422293301377e-8;0.0;0.0;0.026458448076360615;0.0;0.054091356831027275;0.04701301255738206;0.0;0.0;0.0;0.0;0.0;-4.0009334809243226e-9
5993.0;5.034703214613682;-0.40322451800000003;-1.7471856427145182e-8;0.0;0.0;0.013690518291248921;0.0;0.0563801160947325;0.04630701217838753;0.0;0.0;0.0;0.0;0.0;-1.9854513779225387e-10
5994.0;5.140369564683971;-0.4019594760000001;-1.0161145726690534e-8;0.0;0.0;0.004292327465942094;0.0;0.0565924218675364;0.045037264812225135;0.0;0.0;0.0;0.0;0.0;-1.0894960523801369e-10
5995.0;5.188144544250983;-0.40311922600000005;-8.54626309556766e-9;0.0;0.0;0.000503825047255669;0.0;0.05689275673007922;0.04570789011367355;0.0;0.0;0.0;0.0;0.0;-9.12108805329131e-11
5996.0;5.16046805272443;-0.39942622999999994;-9.413224727524088e-9;0.0;0.0;0.00012213941111316874;0.0;0.05546875494859559;0.0459668071428726;0.0;0.0;0.0;0.0;0.0;-1.0070371010651445e-10
5997.0;5.0840891677083935;-0.3904474640000001;-1.3085232097305063e-8;0.0;0.0;6.76131015915831e-5;0.0;0.05195794311644808;0.04709053724475403;0.0;0.0;0.0;0.0;0.0;-1.4175120286603092e-10
5998.0;5.011303734850622;-0.378263416;-2.0456838218026046e-8;0.0;0.0;5.452630869360578e-5;0.0;0.04660369627838254;0.04855823556631292;0.0;0.0;0.0;0.0;0.0;-3.1243108078262356e-9
5999.0;5.015320375075626;-0.366985466;-1.8853342200531755e-8;0.0;0.0;3.7078309389303625e-5;0.0;0.03881052262397601;0.0480810453732672;0.0;0.0;0.0;0.0;0.0;-0.0037856713071675995
6000.0;5.015845478490691;-0.356221634;-1.86540510012282e-8;0.0;0.0;3.925915680079677e-5;0.0;0.032627765571359525;0.04811867872015767;0.0;0.0;0.0;0.0;0.0;-0.011440227193333088
6001.0;5.0348547024596275;-0.326221144;-2.6755596538257008e-8;0.0;0.0;0.0011908590931414057;0.0;0.03432621140984605;0.02444206983959732;0.0;0.0;0.0;0.0;0.0;-0.028802298250448666
6002.0;5.012354334030903;-0.31947599400000004;-3.1218327421740143e-8;0.0;0.0;0.000929132022941196;0.0;0.03602465718329671;0.023978427736633463;0.0;0.0;0.0;0.0;0.0;-0.0387783551541776
6003.0;5.0121750163953935;-0.317384218;-3.12209496639871e-8;0.0;0.0;0.0007066638667931377;0.0;0.035512016548356035;0.02357951475460794;0.0;0.0;0.0;0.0;0.0;-0.040331954680042005
6004.0;5.010353406984517;-0.31700513399999997;-3.165206604354938e-8;0.0;0.0;0.0004689280702768308;0.0;0.03636123947578117;0.02314071070858546;0.0;0.0;0.0;0.0;0.0;-0.041021200937325086
6005.0;5.018084266695158;-0.318945406;-2.990668273257785e-8;0.0;0.0;0.00020065748170691494;0.0;0.03571914408178498;0.02350575366498282;0.0;0.0;0.0;0.0;0.0;-0.037869061709922214
6006.0;5.044373045505944;-0.327324894;-2.520941473403583e-8;0.0;0.0;0.00017230402517299362;0.0;0.034683506333926944;0.023712736730196454;0.0;0.0;0.0;0.0;0.0;-0.02585639832903418
