Hour;EOM_price;PROD_electrolysis_base;PROD_electrolysis_peak
1.0;-0.01452257087961944;0.12557832751267414;0.04309999999996124
2.0;-0.014513984618644669;0.12557832751267414;0.043099999999961246
3.0;-0.01451062532387675;0.12557832751267414;0.04309999999996124
4.0;-0.014522800761194603;0.12557832751267414;0.04309999999996124
5.0;-0.014522743422562065;0.12557832751267414;0.043099999999961246
6.0;-0.014522035993901748;0.12557832751267414;0.043099999999961246
7.0;-0.014500447402406172;0.12557832751267414;0.04309999999996124
8.0;-0.009824321212601152;0.12557832751267411;0.04309999999996123
9.0;-0.00983037350284103;0.12557832751267411;0.04309999999996124
10.0;-0.009815420786138703;0.12557832751267411;0.04309999999996123
11.0;-0.009826316292029503;0.12557832751267411;0.04309999999996124
12.0;-0.009826316975041821;0.12557832751267411;0.04309999999996124
13.0;-0.009818475328927443;0.12557832751267411;0.04309999999996124
14.0;-0.009826316747600386;0.12557832751267411;0.04309999999996124
15.0;-0.009826316049107987;0.12557832751267411;0.04309999999996124
16.0;-0.009826317453608513;0.12557832751267411;0.04309999999996124
17.0;-0.009823757749065097;0.12557832751267411;0.04309999999996123
18.0;-0.009827678461059851;0.12557832751267411;0.04309999999996124
19.0;-0.01667752382587939;0.12557832751267417;0.043099999999961246
20.0;-0.014509801524988838;0.12557832751267414;0.043099999999961246
21.0;-0.014521512640220722;0.12557832751267414;0.04309999999996124
22.0;-0.014523772514027148;0.12557832751267414;0.043099999999961246
23.0;-0.014523495676640486;0.12557832751267414;0.043099999999961246
24.0;-0.014524650295123342;0.12557832751267414;0.043099999999961246
25.0;27.58026855066119;0.028125931121499498;0.04309999999894269
26.0;27.580044511858613;0.042569283821768;0.043099999998942984
27.0;27.579724853479522;0.05451914470457669;0.04309999999894341
28.0;27.579412572029565;0.06485265218318705;0.043099999998943817
29.0;27.579251764314645;0.06867075514428048;0.04309999999894403
30.0;27.57881356561382;0.07595033809468665;0.0430999999989446
31.0;27.57822868717906;0.07751908616099784;0.043099999998945364
32.0;27.577699624049227;0.07131162582969666;0.04309999999894605
33.0;27.576826220964477;0.07587750517268581;0.043099999998947154
34.0;27.575311770812647;0.08791632476785785;0.04309999999894905
35.0;27.573212914889833;0.10832592172043905;0.043099999998951664
36.0;23.707116424357675;0.12557832751121156;0.04309999999980479
37.0;9.945080709620107;0.12557832751259784;0.04309999999995207
38.0;9.94517277593992;0.12557832751259787;0.04309999999995207
39.0;9.946543000387882;0.12557832751259781;0.04309999999995207
40.0;27.573466688430486;0.11409198873330229;0.04309999999895135
41.0;27.575677317064923;0.0893208874405107;0.043099999998948584
42.0;27.57747584249159;0.06342785438189553;0.043099999998946315
43.0;27.577904889576093;0.06093923525402136;0.04309999999894578
44.0;27.5779000747775;0.06446835956989135;0.043099999998945794
45.0;27.577627114270886;0.07846575841514494;0.04309999999894615
46.0;27.577261722110254;0.0973689382674337;0.04309999999894662
47.0;27.57738388352392;0.09976643581156011;0.04309999999894646
48.0;27.577374119793273;0.10642137622578479;0.043099999998946474
49.0;49.99417297376696;5.216605627130721e-13;7.352851965621286e-14
50.0;49.994319635665256;5.216566863269599e-13;7.352795101479109e-14
51.0;49.994427210764485;5.21653783245271e-13;7.35275251512054e-14
52.0;49.9954155300481;5.216315982045271e-13;7.352427075354465e-14
53.0;49.993897398373406;5.216653181984471e-13;7.352921725643629e-14
54.0;49.86658708807178;5.243084561483246e-13;7.391702941018579e-14
55.0;269.98324776087264;4.822029787153821e-14;6.554320172098841e-15
56.0;92.2302034707119;1.8100369280876949e-13;2.4851397536671727e-14
57.0;28.430251781031213;1.3862502125365013e-11;0.025961543762547577
58.0;27.569600601629414;0.02646023195701735;0.04309999999825463
59.0;27.56490977291823;0.08045401350759701;0.04309999999826424
60.0;27.561732839174773;0.1198313524737859;0.04309999999827071
61.0;9.885410475285195;0.12557832751233408;0.04309999999991798
62.0;9.931438075526355;0.12557832751233278;0.04309999999991782
63.0;9.86221926799815;0.12557832751233577;0.04309999999991818
64.0;27.564898448511517;0.11147239237001488;0.043099999998264346
65.0;27.57034095364191;0.050112873979789765;0.043099999998253175
66.0;28.43170512009096;1.3836557324713288e-11;0.015185218003216617
67.0;675.5823156045095;1.8033983469124595e-14;2.4456992509954238e-15
68.0;1026.9247963328323;1.1693086078868355e-14;1.585015873905479e-15
69.0;943.2300410902602;1.2761992141607912e-14;1.7300466562314888e-15
