Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;4212.8750888517125;0.0;1.7304048391453366;1.227317930396669;64.9005192261787;0.0;0.0;5277.118356864985;1.391064580154199;5.193859768497817;57.079542413632375;0.0;0.0
2.0;4226.15560259715;0.0;1.7300790576054301;1.2171824438696397;56.25109070209865;0.0;0.0;3297.358922950326;1.4660185850986927;5.195406006907755;72.7939181016211;0.0;0.0
