Year;CAP_SMR;CAP_SMRCCS;CAP_electrolysis_base;CAP_electrolysis_peak;PROD_SMR;PROD_SMRCCS;PROD_electrolysis_base;PROD_electrolysis_peak;CN_CAP_electrolysis_base;CN_CAP_electrolysis_peak;CN_PROD_electrolysis_base;CN_PROD_electrolysis_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.1;0.1;9.90748654289288;0.09290909090905368;0.0002145331606705792;0.00021453318292297645;0.0;0.0;0.0;0.0;4.196757416299996;0.0;0.0
2022.0;70.0;0.35;0.1;0.1;11.059917978518754;0.0;0.025775607933456193;0.02616053117450347;0.0;0.0;0.0;0.0;9.476800301159745;0.0;0.0
2023.0;65.33333333333333;0.32666666666666666;0.19499999999998838;0.19499999999998524;12.121238029153211;0.0;0.05082538571569679;0.0508253857605919;0.0;0.0;0.0;0.0;7.276810460338619;0.0;0.0
2024.0;61.91430926160558;1.3533333333333322;0.28999999999996934;0.289999999999961;12.891194454728437;0.3017316983576975;0.06954184287559104;0.0717223017848684;0.0;0.0;0.0;0.0;6.241706660087338;0.0;0.0
2025.0;58.7245151107045;1.6799999999999975;0.48499999999992377;0.4849999999998938;13.80854920662092;0.44596363636359637;0.08907953038688812;0.10105708685963465;0.0;0.0;0.0;0.0;5.219028063641214;0.0;0.0
2026.0;55.656114603889485;2.0066666666666615;0.7749999999998411;0.7749999999997805;14.774168603939755;0.532678787878773;0.12162145934614847;0.12997133075074516;0.0;0.0;0.0;0.0;4.447301075978642;0.0;0.0
2027.0;56.12853202898377;5.459999999769226;1.2599999999996823;1.2599999999995621;14.899573956782758;1.4493818181867733;0.1553059277918931;0.16530267256252731;0.0;0.0;0.0;0.0;3.239182391644057;0.0;0.0
2028.0;55.100618941609326;9.939999999900154;2.034999999999386;2.0349999999991626;14.626709755403542;2.6386181817754215;0.247701583601763;0.2671202980511682;0.0;0.0;0.0;0.0;3.316110439578594;0.0;0.0
2029.0;50.92729297018229;15.446666666396297;3.2949999999988475;3.2949999999984407;13.518881406630076;4.1003878786127945;0.5722297544684071;0.7033049622521412;0.0;0.0;0.0;0.0;5.86440745610314;0.0;0.0
2030.0;46.260626303516545;31.35999999827181;5.329999999997841;5.329999999997091;10.248656620823546;8.32465454492369;0.6625451283567297;0.7641158429130985;0.0;0.0;0.0;0.0;3.2511930632786985;0.0;0.0
2031.0;41.593959636850904;40.34597455410691;8.62499999999603;8.624999999994671;8.285098079226325;10.710022336497033;1.1766677867295665;1.3234540940029946;0.0;0.0;0.0;0.0;3.4029812244791606;0.0;0.0
2032.0;36.92729297018536;40.32264122077366;13.954999999992738;13.954999999990278;8.046969733574677;10.703828397103116;1.957616363329051;2.289225122503084;0.0;0.0;0.0;0.0;3.543581360167461;0.0;0.0
2033.0;32.26062630351994;40.29930788744037;22.5799999999867;22.579999999982206;6.708347456480457;10.69763445773668;3.1926553667845217;3.900916078679565;0.0;0.0;0.0;0.0;3.7020982963649898;0.0;0.0
2034.0;27.593959636854642;40.275974554107066;36.53499999997541;36.53499999996699;2.843132117816843;10.691440518390012;5.624157083456665;6.826271284899585;0.0;0.0;0.0;0.0;3.839144174291664;0.0;0.0
2035.0;22.92729297018949;40.252641220773754;59.11499999995074;59.11499999993105;3.7381168230277534e-12;10.685246578704067;6.543876661495145;10.282911518586092;0.0;0.0;0.0;0.0;3.2361725601651896;0.0;0.0
2036.0;18.260626303524496;40.229307887440434;95.64999999987197;60.24594462485178;8.902542341757922e-13;6.805076329398777;10.958423903106869;11.217871099030722;0.0;0.0;0.0;0.0;2.4158108099808184;0.0;0.0
2037.0;13.59395963685968;40.20597455410712;114.45429930973351;60.24094462495667;9.452737913772498e-13;10.672858699963223;9.793368421288898;10.07312010678431;0.0;0.0;0.0;0.0;2.487872136729915;0.0;0.0
2038.0;13.593959636861722;40.205974554107144;126.21963498276214;60.23594462518454;1.0099617056441747e-12;10.67285869996258;10.782695717082902;10.558904983682018;0.0;0.0;0.0;0.0;2.56475536530406;0.0;0.0
2039.0;13.593959636863977;40.205974554107165;140.28758468129192;60.2309446258676;9.352335253016898e-13;10.134292560112142;12.339507446644909;11.028860187895624;0.0;0.0;0.0;0.0;2.4271545409410376;0.0;0.0
2040.0;13.593959636866575;40.20597455410719;155.6284616808395;64.39472629919969;9.551164678324863e-13;8.747005097968971;14.484737237591965;11.775250156896549;0.0;0.0;13.224857640893525;11.775250156570403;2.4371783095269417;0.03302672171292114;0.0
2041.0;13.593959636869567;40.20597455410722;186.95097678341946;71.24209567718468;9.321004050197058e-13;5.24578303557656;17.806163566069852;13.4554370953929;0.0;0.0;12.623730210634417;12.376305230050642;2.3508084924647816;0.01914792233272812;0.0
2042.0;13.593959636873029;40.20597455410726;218.0123887002983;73.68306126527683;9.50518514211987e-13;1.7719774894563598;21.995639191132348;14.24093094327077;0.0;0.0;12.487351817546193;12.512676358824145;2.3483436520881837;0.018929446443227235;0.0
