Timestep;EOM_price;Demand;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
1.0;163.79496676980634;-0.28487954000000004;0.0126;0.02434999999998362;1.683027812e-5;0.0;0.009528839995824;0.08506607987344;0.07848000000000001;4.614930604640529e-14;0.052364052978396976;0.022469999999861198;0.0;-5.702697428860981e-14
2.0;163.79496676980233;-0.28233063199999997;0.0126;0.02434999999998362;1.5840144399999998e-5;0.0;0.009384660009360002;0.08531898748578;0.07848000000000001;4.614930604639075e-14;0.04970740748590785;0.022469999999861198;0.0;-5.702697428860981e-14
3.0;163.79496676979971;-0.28039142600000005;0.0126;0.02434999999998362;1.5840144399999998e-5;0.0;0.009435690000000002;0.08513718203937999;0.07848000000000001;4.614930604638267e-14;0.04789897694144765;0.022469999999861198;0.0;-5.702700139366412e-14
4.0;163.79496676979707;-0.277665108;0.0126;0.02434999999998362;1.683027812e-5;0.0;0.009073619992584;0.08458096506648001;0.07848000000000001;4.6149306046372977e-14;0.04608995578782676;0.022469999999861198;0.0;-5.702700139366412e-14
5.0;163.79496676979744;-0.278801248;0.0126;0.02434999999998362;1.683027812e-5;0.0;0.00874719000324;0.08574650050675;0.07848000000000001;4.614930604637621e-14;0.046386990336938695;0.022469999999861198;0.0;-5.702700139366412e-14
6.0;163.79496676980202;-0.28366492;0.0126;0.02434999999998362;1.683027812e-5;0.0;0.009467280003888;0.08676803139961;0.07848000000000001;4.614930604639075e-14;0.049509041443805656;0.022469999999861198;0.0;-5.702697428860981e-14
7.0;163.79496676981964;-0.29589681;0.0126;0.02434999999998362;2.1780281680000002e-5;0.0;0.009099540004571999;0.08885069462959001;0.07848000000000001;4.6149306046447294e-14;0.06002105821104948;0.022469999999861198;0.0;-5.702700139366412e-14
8.0;163.79496676986443;-0.310857744;0.0126;0.02434999999998362;0.0005286647916400001;0.0;0.008993430009108;0.08964901874600001;0.07848000000000001;4.6149306046589465e-14;0.07378289358394931;0.022469999999861198;0.0;-5.702700139366412e-14
9.0;163.79496676992804;-0.31669256;0.0126;0.02434999999998362;0.00285419572812;0.0;0.0073045800036;0.08770225967058999;0.07848000000000001;4.614930604681726e-14;0.08092778773479811;0.022469999999861198;0.0;-5.702700139366412e-14
10.0;163.79496676995163;-0.32209970599999993;0.0126;0.02434999999998362;0.0080527327166;0.0;0.007302150005256001;0.08641522081077001;0.07848000000000001;4.614930604692066e-14;0.08242586560758929;0.022469999999861198;0.0;-5.702700139366412e-14
