Year;EOM_avg;REC_y;ADD_CAP_Biomass;ADD_CAP_SPP_lignite;ADD_CAP_Solar;ADD_CAP_ICE;ADD_CAP_WindOffshore;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_CCGT_old;ADD_CAP_CCGT_new;ADD_CAP_SPP_coal;ADD_CAP_OCGT;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;167.5710981317931;1.2093997018424281e-5;6.1002101289749465e-12;0.0;55.419999999996904;5.263269256818154e-16;6.353999999999868;82.43499999999997;4.258291577662e-15;0.0;2.618068638991339e-13;6.480399370569823e-13;9.281989829453366e-14;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.7357428687526;137.34215934290341;1.7625783403070453e-14;46.29264014459302;354.4815821335945;687.4847999999996;1.274204819854812;435.85645520245214;196.83719999394245;3.053127079437024e-12
2022.0;252.73684226164812;8.278329144635417e-8;3.313491587480672e-13;0.0;83.12999999998416;5.519804800128536e-16;6.353999999999633;123.65249999999983;4.066819740534226e-15;0.0;2.4799704766404323e-13;6.765531251369284e-13;9.358642474456413e-14;12.6;24.35;166.25999999999692;14.407499999999999;12.708;247.30499999999998;78.48;59.5;90.0;22.470000000000002;11.390000000000093;110.37599999999975;197.1929798820555;206.01323901327646;0.10572077306934606;46.29264014459302;531.7223732003679;687.4847999999996;0.0;248.45321012228476;194.4283599800171;0.0
2023.0;92.42420843527992;3.40801812455911e-7;1.894901501785445e-13;0.0;34.240143488394416;5.763215944958859e-16;7.843608823772433;111.96357951280244;3.928732419694818e-15;0.0;2.2314924446670846e-13;7.09369537393221e-13;9.436246720812204e-14;11.76;23.863;242.00066666664776;12.966750000000001;18.355999999999867;359.9661666666665;74.556;55.533333333333324;85.5;20.971999999999998;10.251000000000186;95.64516127571137;2.4944147882403906;299.8637145617331;0.0;66.86714687533153;773.9514543249351;650.3410949129553;1.7473406345345806e-10;367.7607255685663;8.849714216273508;9.272402166563207e-12
2024.0;62.55386457233555;4.99909924832002e-7;2.5244915649779867e-13;0.0;18.113092312385458;6.95976794086274e-16;5.266761585017728e-11;23.9904466364872;4.878571235594343e-15;0.0;4.056391421997577e-13;9.068886301795493e-13;1.272130461907775e-13;10.92;23.376;268.85147682170884;11.526000000000002;24.0039999999995;460.9384128461356;70.632;51.56666666666667;81.00000000000026;19.474;9.11200000000028;76.69895335927507;1.3322066725554836e-10;333.13462981230396;0.0;87.44165360605376;991.048570703093;604.466461333925;8.940891065980823;246.32477323185395;6.018845887558424e-9;5.846915811865776e-11
2025.0;62.71070447863131;4.887463803753301e-7;3.445283408198209e-13;0.0;26.052624210913102;8.745736544308823e-16;1.207645641746316e-11;47.338517560647915;6.180653086246561e-15;0.0;8.788854680801026e-13;1.2049373370684545e-12;1.8586327497590074e-13;10.08;22.889;279.57523580076094;10.08525;31.141608823771936;473.93752614928945;66.708;47.6;76.50000000000051;17.976000000000003;7.973000000000407;68.60844690260245;1.2189651098626552e-10;346.4224700717032;0.0;113.4425000627057;1018.9975380715201;568.3629034553525;16.852834818126208;254.10952147284377;5.505998258780403e-9;0.0295980510051544
2026.0;63.74241513067643;5.880943559357261e-7;3.233151465408901e-13;0.0;17.260671736173123;1.1192118264211818e-15;5.397992571996046e-12;34.223548407847346;8.013405324393811e-15;0.0;2.3188645149622613e-12;1.7072746712876757e-12;3.1480095442074155e-13;9.240000000006098;22.402;298.2385266783407;8.644500000000003;30.4356088238246;510.28471037660404;62.784000000000006;43.633333333333326;72.00000000000074;16.478;6.834000000000593;53.688843800882864;1.871832661614634e-10;369.5482068939509;0.0;110.87068672143812;1097.1464273236172;520.6358208094877;25.314736493655996;247.33674956938899;0.37757076434516657;0.7005847340580016
2027.0;65.45684009467267;4.6918678769598053e-7;4.732039044982573e-13;0.0;32.15831423732352;1.4901118386011356e-15;3.669699313531657e-12;67.11860314603365;1.0799974371705939e-14;0.0;2.7388119486221522e-12;2.7188279196483346e-12;7.759825962896268e-13;8.400000000006433;21.915000000000003;308.1098650811805;7.203750000000004;29.729608823836678;533.516925451118;58.86;39.666666666666664;67.50000000000114;14.98;5.695000000000909;48.561676264311565;0.42538896296791096;381.7798103914581;0.0;108.29887338002577;1147.097251343001;483.6692164007501;37.598193343069326;253.2395813235525;2.0297778700722664;1.6861085036359382
2028.0;67.19640272509467;6.095249313130795e-7;7.138995025272328e-13;0.0;27.47253947358061;2.131423944143658e-15;2.7887261713793107e-12;91.76922631140872;1.4849496786520245e-14;0.0;7.96003431725665;5.737295882254369e-12;0.2443642662128912;7.560000000006621;21.428;332.8788459851707;5.763000000000006;29.023608823842075;589.6441952638183;54.93599999999999;35.699999999999996;63.00000000000202;13.482000000000001;4.556000000001685;39.89127720096565;1.9189813944619425;412.47112509485356;0.0;105.72706003850935;1267.7746541696729;413.4616438858453;42.5463152754373;223.6510036021761;4.352920667367919;2.4075657299256363
2029.0;69.33405170601343;2.797528404647371e-7;1.2096641999234162e-12;0.0;161.74618689285793;3.3577200081685644e-15;2.5798387754748216e-12;152.69171083421676;2.165480487745388e-14;0.0;13.190251659170485;8.873386821645305e-10;2.4001821331020334;6.720000000006873;20.941000000000003;352.962052125418;4.3222500000000075;28.31760882384575;670.4220882418938;51.012;31.733333333333334;58.500000000004334;11.98400000000065;3.661364266214575;36.13453182589285;3.9342478004105756;437.2230843820115;0.27451624429668575;101.30414109038053;1440.8859159198803;380.72336027266374;41.434582491501494;182.43842312178282;6.147926537493887;2.4442319153526064
2030.0;67.23544230185861;4.1749346186836565e-7;2.8897701617289435e-12;0.0;1.3828125547861585e-9;7.481472428075279e-15;2.449246182782636e-12;53.60338377630994;3.4974650169017536e-14;0.0;9.232173464267625;6.879631371737936e-11;3.0307731996560987;5.880000000007218;20.454;507.3189056849426;2.881500000000011;27.611608823848535;812.1224657427773;47.088;27.766666666666662;54.00000000000708;10.486000000001324;4.922546399316609;40.57066615047959;3.1066035001232564;628.6144362586582;0.09150541476556083;100.38756443050619;1746.0713340272546;361.2172795085797;27.26576004839933;115.79203811417534;4.6871821134019855;2.814416590370685
