Year;CAP_SMR;CAP_SMRCCS;CAP_electrolysis_base;CAP_electrolysis_peak;PROD_SMR;PROD_SMRCCS;PROD_electrolysis_base;PROD_electrolysis_peak;CN_CAP_electrolysis_base;CN_CAP_electrolysis_peak;CN_PROD_electrolysis_base;CN_PROD_electrolysis_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.1;0.1;9.430664542536732;0.0929090909090898;0.026545454545448682;0.026545454545447395;0.0;0.0;0.0;0.0;1056.9738233817945;0.0;0.0
2022.0;70.0;0.35;0.1;0.1;10.541775653647782;0.0929090909090898;0.026545454545448866;0.026545454545447603;0.0;0.0;0.0;0.0;1062.2538233817947;0.0;0.0
2023.0;65.33333333333333;0.32666666666666666;30.094999999999995;30.094999999999995;2.1627369955175967e-17;6.708163917978562e-14;4.8661880093500125;7.245623128353331;0.0;0.0;0.0;0.0;82.02913655155118;0.0;0.0
2024.0;60.66666666666671;0.3033333333353715;30.18999999999999;30.18999999999999;2.435219721545013e-17;2.712709347328881e-14;6.072682222870628;7.205521969752269;0.0;0.0;0.0;0.0;43.58288646594632;0.0;0.0
2025.0;56.000000000000036;0.2800000000020381;45.61432862093952;30.18500000000027;0.0;0.0;8.05829294628407;6.387819572577968;0.0;0.0;0.0;0.0;0.9395003124922711;0.0;0.0
2026.0;51.333333333333364;0.2566666666687048;53.22935073015365;30.180000000000618;0.0;0.0;9.210223273271424;6.34786798954773;0.0;0.0;0.0;0.0;0.9673791369373906;0.0;0.0
2027.0;46.6666666666667;0.23333333333537143;59.20925387633032;30.17500000000114;0.0;0.0;10.238441464143278;6.4299663309970665;0.0;0.0;0.0;0.0;0.9618050654154399;0.0;0.0
2028.0;42.000000000000036;0.2100000000020381;65.64159950645585;30.170000000001668;0.0;0.0;11.212207596496327;6.564113555691368;0.0;0.0;0.0;0.0;0.9167500353886303;0.0;0.0
2029.0;37.33333333333337;0.18666666666870477;72.49705734808428;30.165000000002408;0.0;0.0;12.28757544765923;6.600413882619979;0.0;0.0;0.0;0.0;0.8819305035489909;0.0;0.0
2030.0;32.6666666666667;0.16333333333537145;79.08834041041675;30.160000000003528;0.0;0.0;13.392525139705537;6.609448127029839;0.0;0.0;0.0;0.0;0.833689476265687;0.0;0.0
2031.0;28.000000000000036;0.1400000000020381;88.2237193302804;30.155000000006943;0.0;0.0;14.80236743214374;6.699049660947794;0.0;0.0;0.0;0.0;0.8508358695183303;0.0;0.0
