Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
1.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175706471034e-11;0.00034999999776546767
2.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175706473924e-11;0.00034999999776546767
3.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175706475821e-11;0.00034999999776546767
4.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175706477687e-11;0.00034999999776546767
5.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175706477382e-11;0.00034999999776546767
6.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175706474136e-11;0.00034999999776546767
7.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175706461387e-11;0.00034999999776546767
8.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175706428248e-11;0.00034999999776546767
9.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175706375311e-11;0.00034999999776546767
10.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175706352173e-11;0.00034999999776546767
11.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175706364958e-11;0.00034999999776546767
12.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175706369782e-11;0.00034999999776546767
13.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175706378733e-11;0.00034999999776546767
14.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175706377862e-11;0.00034999999776546767
15.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175706338507e-11;0.00034999999776546767
16.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175706262659e-11;0.00034999999776546767
17.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.04717570193236e-11;0.00034999999776546767
18.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047174187677886e-11;0.00034999999776546767
19.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047153468678174e-11;0.00034999999776546767
20.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175704753224e-11;0.00034999999776546767
21.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175706356513e-11;0.00034999999776546767
22.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175706426937e-11;0.00034999999776546767
23.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175706446774e-11;0.00034999999776546767
24.0;0.0;129.00529311337806;0.0;0.0;0.03767123287671233;0.037194678374769426;6.047175706459091e-11;0.00034999999776546767
25.0;0.0;129.0052931265243;0.0;0.0;0.03767123287671233;0.03719477067891582;4.7998428272132314e-11;0.00034999999822487037
26.0;0.0;129.0052931265243;0.0;0.0;0.03767123287671233;0.03719467477319814;4.799842827219085e-11;0.00034999999822487037
27.0;0.0;129.0052931265243;0.0;0.0;0.03767123287671233;0.03719467477319814;4.799842827220981e-11;0.00034999999822487037
28.0;0.0;129.0052931265243;0.0;0.0;0.03767123287671233;0.03719467477319814;4.799842827221909e-11;0.00034999999822487037
29.0;0.0;129.0052931265243;0.0;0.0;0.03767123287671233;0.03719467477319814;4.7998428272212395e-11;0.00034999999822487037
30.0;0.0;129.0052931265243;0.0;0.0;0.03767123287671233;0.03719467477319814;4.799842827217476e-11;0.00034999999822487037
31.0;0.0;129.0052931265243;0.0;0.0;0.03767123287671233;0.03719467477319814;4.7998428272013446e-11;0.00034999999822487037
