Timestep;REC_price_h;REC_price_d;REC_price_m;REC_price_y;Biomass_h;Solar_h;WindOffshore_h;WindOnshore_h;electrolysis_h;Biomass_d;Solar_d;WindOffshore_d;WindOnshore_d;electrolysis_d;Biomass_m;Solar_m;WindOffshore_m;WindOnshore_m;electrolysis_m;Biomass_y;Solar_y;WindOffshore_y;WindOnshore_y;electrolysis_y
1.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
2.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
3.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
4.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
5.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
6.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
7.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
8.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
9.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
10.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
11.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
12.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
13.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
14.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
15.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
16.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
17.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
18.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
19.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
20.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
21.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
22.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
23.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
24.0;0.0;0.005859979743810577;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.5448868503777956e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
25.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
26.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
27.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
28.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
29.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
30.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
31.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
32.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
33.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
34.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
35.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
36.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
37.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
38.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
39.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
40.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
41.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
42.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
43.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
44.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
45.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
46.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
47.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
48.0;0.0;0.005848673133223484;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.008204802707878e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
49.0;0.0;0.005884506330485234;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.2137896351902257e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
50.0;0.0;0.005884506330485234;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.2137896351902257e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
51.0;0.0;0.005884506330485234;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.2137896351902257e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
52.0;0.0;0.005884506330485234;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.2137896351902257e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
53.0;0.0;0.005884506330485234;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.2137896351902257e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
54.0;0.0;0.005884506330485234;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.2137896351902257e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
55.0;0.0;0.005884506330485234;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.2137896351902257e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
56.0;0.0;0.005884506330485234;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.2137896351902257e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
57.0;0.0;0.005884506330485234;0.0;-1.788625304048587e-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.2137896351902257e-12;0.0;0.0;0.0;0.0;0.0;105.66566172853219;105.72220132962721;41.582301873125104;105.72220132962721;-1.3660235339042735e-9
