Hour;EOM_price;PROD_electrolysis_base;PROD_electrolysis_peak
1.0;9.989828543197566;0.1646094688475066;0.04309999999997418
2.0;9.995779625300075;0.1646094688475066;0.04309999999997417
3.0;9.997387207538248;0.1646094688475066;0.043099999999974166
4.0;9.996795364650053;0.16460946884750657;0.04309999999997417
5.0;9.996304638858946;0.1646094688475066;0.04309999999997417
6.0;9.996743835808163;0.1646094688475066;0.04309999999997417
7.0;9.997291475063797;0.1646094688475066;0.043099999999974166
8.0;10.004843045157571;0.16460946884750657;0.04309999999997416
9.0;26.131279329388228;0.16460946884746924;0.043099999999951094
10.0;10.01743310616351;0.16460946884750657;0.04309999999997415
11.0;9.723237843340321;0.164609468847507;0.04309999999997443
12.0;-0.0010499902526074252;0.16460946884751868;0.043099999999982055
13.0;-0.0010499975730923362;0.16460946884751868;0.043099999999982055
14.0;-0.0010498686656854395;0.16460946884751868;0.04309999999998205
15.0;9.998204220078634;0.16460946884750657;0.04309999999997417
16.0;19.936194947749925;0.16460946884748773;0.04309999999996227
17.0;53.0509603228246;0.16460946884565933;0.04309999999958731
18.0;54.59025942331251;0.15851484371065655;0.043099999999400784
19.0;54.593618687777266;0.15895479624453127;0.04309999999940013
20.0;54.58966313373134;0.1578360981277441;0.04309999999940085
21.0;54.589379360685896;0.15686803220388176;0.04309999999940092
22.0;50.794041201156865;0.16460946884679814;0.04309999999972012
23.0;50.27901787742537;0.164609468846891;0.043099999999739805
24.0;47.483120698965294;0.1646094688471588;0.04309999999981312
25.0;58.14189633577199;6.545826101212476e-13;0.03976255114242661
26.0;54.58704107313654;0.005692438352910029;0.04309999999952979
27.0;54.587735124752754;0.016091514322801984;0.04309999999952969
28.0;54.58661421235474;0.02491838788041402;0.04309999999952985
29.0;54.587137763640875;0.02793066957630328;0.04309999999952977
30.0;54.586943275937344;0.03304750509896975;0.04309999999952979
31.0;54.58612792934332;0.031860496322180826;0.0430999999995299
32.0;54.585856896261795;0.024075494410258264;0.04309999999952995
33.0;54.58664817737508;0.02894099388264906;0.04309999999952984
34.0;54.5870794215178;0.04442335602597026;0.04309999999952978
35.0;54.58732964981942;0.06922591624773795;0.04309999999952974
36.0;54.58771437509298;0.09221044510547932;0.04309999999952969
37.0;54.587899759373364;0.11156046045787825;0.04309999999952966
38.0;54.587806098372305;0.11466981322484322;0.043099999999529674
39.0;54.587527820236446;0.10260485065358678;0.043099999999529716
40.0;54.58715956278306;0.07387086331744525;0.043099999999529764
41.0;54.58667047473627;0.045960678743644415;0.043099999999529834
42.0;54.58740554908877;0.018588260853326537;0.04309999999952974
43.0;54.587493690558624;0.0141671441985963;0.043099999999529716
44.0;54.58684978943734;0.017349374603986646;0.04309999999952979
45.0;54.586179344218536;0.02998060736554559;0.04309999999952989
46.0;54.58618211215822;0.04709857613346796;0.043099999999529896
47.0;54.586127431415186;0.050040429108143665;0.04309999999952991
48.0;54.58618678040478;0.056656579701309114;0.0430999999995299
49.0;107.89054021445088;7.304399154940225e-14;5.879963559180086e-14
50.0;107.8918246194357;7.304222857645789e-14;5.879811460517772e-14
51.0;107.89198621654607;7.304181984412195e-14;5.879776197635068e-14
52.0;107.89041793768517;7.30442468475863e-14;5.879985584810355e-14
53.0;107.89045973436514;7.304416006771604e-14;5.879978097950809e-14
54.0;107.8918114739328;7.30420699492532e-14;5.879797775146702e-14
55.0;107.89218319934675;7.304154881396431e-14;5.879752814854738e-14
56.0;107.89081036283737;7.304372179664734e-14;5.879940286507189e-14
57.0;58.14507506427313;1.0932810728911234e-12;0.02499478074799238
58.0;54.5913285784748;0.0378438973659151;0.0430999999991997
59.0;54.592771953544215;0.10065708239544031;0.04309999999919937
60.0;54.5922999357484;0.14514897548816558;0.043099999999199466
61.0;49.45920143652831;0.16460946884681335;0.04309999999968369
62.0;29.43966599091576;0.16460946884741776;0.04309999999991821
63.0;53.314122884160724;0.16460946884452002;0.043099999999416036
64.0;54.5921807913443;0.12437968580920886;0.04309999999919951
65.0;54.59111422423248;0.05366154878777999;0.04309999999919976
66.0;69.52176399368159;2.6086575918466925e-13;2.5749695641782166e-13
67.0;107.89258593483956;7.304098903747271e-14;5.87970452089372e-14
68.0;110.4009595201044;6.976161894845653e-14;5.5976898005362356e-14
69.0;110.39733825332989;6.97659359440673e-14;5.5980598571747336e-14
70.0;110.39611079853037;6.976729495673561e-14;5.598176353575709e-14
71.0;109.97032689417127;7.029718641988489e-14;5.643623002902341e-14
72.0;107.8925091262673;7.304190403661973e-14;5.87978346123792e-14
73.0;58.147795742813216;6.83372967486367e-13;0.01392757933903918
74.0;63.156736837978016;2.8443645594947547e-13;3.6623129881855353e-13
75.0;73.71566615944822;1.2734949600071298e-13;1.175871180469242e-13
76.0;82.34529639804984;8.7744454223673e-14;7.562483783990297e-14
77.0;71.06937386864702;1.4780530595233723e-13;1.416941274754805e-13
78.0;66.41714256079415;2.0597716443066123e-13;2.2155709543969922e-13
79.0;58.14595354265834;6.837743686523353e-13;0.019815375640688176
80.0;54.590120427975194;0.010219453402718312;0.04309999999950688
81.0;54.59097930790737;0.06384876433293929;0.04309999999950675
82.0;54.59184913908552;0.10879179194655378;0.043099999999506616
83.0;54.592327590114834;0.1338587637792228;0.04309999999950655
84.0;54.596133232195136;0.14659551055780323;0.04309999999950608
85.0;38.73957234363283;0.16460946884741873;0.04309999999992574
86.0;9.992983483966826;0.16460946884751787;0.04309999999998202
87.0;9.993781045364031;0.16460946884751787;0.04309999999998202
88.0;34.97988878002509;0.16460946884744823;0.04309999999994105
89.0;54.59053715791161;0.1293064038990118;0.04309999999950681
90.0;54.58949008278136;0.08702655916893813;0.04309999999950696
91.0;54.58875619384814;0.035116882634201076;0.04309999999950708
92.0;58.13727770403614;6.85553795927698e-13;0.04185585148927704
93.0;58.14441630322685;6.840834083182732e-13;0.03276921999164055
94.0;58.145955627689105;6.837516409316354e-13;0.031760838691960606
95.0;58.14275050393371;6.844320279728351e-13;0.03726856093715958
96.0;58.14047655960847;6.850318744739473e-13;0.04126799580913409
97.0;107.89280208235333;4.23044758366743e-14;3.405470318035772e-14
98.0;107.89165477422296;4.230558972864664e-14;3.405566418539047e-14
99.0;107.89091060800507;4.2306256342580926e-14;3.4056239305148624e-14
100.0;107.89330239243704;4.2304076988096554e-14;3.405435907651223e-14
101.0;107.89039436213012;4.230662033514737e-14;3.4056553339518354e-14
102.0;107.89298581141098;4.2304400706214785e-14;3.405463836204548e-14
103.0;101.88133885585911;4.766999051221408e-14;3.8726275436056306e-14
104.0;58.1490314034883;6.323624175338982e-13;0.04114744517455085
105.0;54.59247979628781;0.061832272380356504;0.043099999999544676
106.0;54.59375995227664;0.12744045117754643;0.0430999999995445
107.0;38.618541340432095;0.1646094688474313;0.04309999999993332
108.0;10.004512279651545;0.16460946884752195;0.043099999999984845
109.0;10.006657413130368;0.16460946884752192;0.04309999999998484
110.0;10.008687489762226;0.16460946884752192;0.04309999999998484
111.0;18.049384207296164;0.1646094688475108;0.043099999999977795
112.0;54.587373831410744;0.15407259622069244;0.04309999999954545
113.0;54.59148810136711;0.10701133570460161;0.043099999999544815
114.0;54.59031463752735;0.05975847554483494;0.043099999999544975
115.0;54.59016098074044;0.009522885765587298;0.04309999999954501
116.0;84.78381878791882;7.467326115751695e-14;6.360269574212636e-14
117.0;107.8894404410613;4.230738656284653e-14;3.40572144032646e-14
118.0;107.86681608821567;4.2329860573138707e-14;3.407660464330067e-14
119.0;101.16140733691006;4.8406073804983265e-14;3.937385931475109e-14
120.0;86.00188962225916;7.177189166921656e-14;6.081484603417423e-14
121.0;107.89247505581896;5.192519030893513e-14;4.1799244041485696e-14
122.0;107.8924568605083;5.1925209239509515e-14;4.179926037367575e-14
123.0;107.89081151498142;5.192713059888761e-14;4.1800918015350534e-14
124.0;107.89126233035459;5.1926801852202726e-14;4.180063439042133e-14
125.0;107.89294599909691;5.192478796853075e-14;4.179889692575928e-14
126.0;110.39715861708288;4.959705255404699e-14;3.979710243438268e-14
127.0;109.72531578077142;5.019716660351327e-14;4.031195661935268e-14
128.0;107.89524644615318;5.192242807441368e-14;4.179686095520819e-14
129.0;58.151609529190445;7.756317736015274e-13;0.03309632322468874
130.0;54.59320741555736;0.03590585110676529;0.043099999999436485
131.0;54.59339355170025;0.06382579182977008;0.04309999999943646
132.0;54.59366461210799;0.07848173930424694;0.04309999999943641
133.0;54.59359632508908;0.08746691975371185;0.04309999999943642
134.0;54.59346334416712;0.09382217898298426;0.04309999999943644
135.0;54.593008189037135;0.08481265303626921;0.04309999999943652
136.0;54.59227753459531;0.05488806149889217;0.043099999999436645
137.0;54.59148945749888;0.007932912821637253;0.04309999999943679
138.0;73.27390375890927;1.48167043594954e-13;1.3756578875134795e-13
139.0;107.89125147390952;5.1926545912349466e-14;4.1800413579494044e-14
140.0;110.39650674977818;4.959752365498362e-14;3.979750627091768e-14
141.0;110.39819950602177;4.959603605163163e-14;3.97962310712748e-14
