Year;ADD_CAP_SMR;ADD_CAP_electrolysis;ADD_CAP_SMRCCS;CAP_SMR;CAP_electrolysis;CAP_SMRCCS;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;CN_CAP_electrolysis;CN_PROD_electrolysis;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;3.952844559848214e-15;0.674999999999565;1.7499999999991904;70.0;0.135;0.35;9.888470015027062;2.6869155947101934e-10;0.09290909081024398;0.0;0.0;4.359359573455746;0.0;0.0
2022.0;4.007258966550324e-15;4.04999999999512;1.749999999998721;70.0;0.809999999999565;0.35;10.98164289226883;0.11084728929071232;7.489289061348202e-10;0.0;0.0;7.439359574993343;0.0;0.0
2023.0;4.0558156257671945e-15;24.29999999994718;5.699917025021385;65.33333333333333;4.850999999994685;2.076666666665857;10.71472851506202;0.9376149502960338;0.5512606059616675;0.0;0.0;4.3593595132183225;0.0;0.0
2024.0;4.6898929155498436e-15;25.3450765748627;19.133333333206135;60.66666666666668;29.141999999941863;3.8033333333312447;7.9476914946741095;4.355495491274297;1.0096121211473643;6.001519081709568;1.0000000000000282;3.184892269339412;-3.73907026162997e-13;0.07387144910830379
2025.0;5.463827289415454e-15;4.352994077704648;13.843855337046007;56.000000000000014;54.478076574804554;9.479917025019295;6.458190753734344;6.077098099103401;1.8987830805222075;6.001622837613301;1.000000000000119;2.8235665782319965;3.7026599498379226e-12;0.0868372055455986
2026.0;6.424500680246254e-15;4.026434612552972;10.93454816601699;51.33333333333334;58.822070652509204;28.5899170248921;3.8245134877426903;6.372483226647303;5.376854734520132;6.0017896188162085;1.0000000000009228;2.83444346486302;5.504913377350406e-11;0.10536916941967091
2027.0;7.64121285411292e-15;4.681995174445209;7.887585138397513;46.666666666666686;62.839505265062186;42.41043902860477;2.364655991254113;6.667998809904744;7.633984543363325;6.001825580013453;1.0000000000067348;2.79409124774759;4.678736061998663e-10;0.11826719348212912
2028.0;9.224556126976917e-15;4.026973510035972;8.997867385738122e-11;42.00000000000003;67.51250043950739;53.321653861288425;1.4351059580797703;7.149475284974252;9.217650272868902;6.001607229388748;1.0000000000374705;2.764826308395395;2.8911403041971873e-9;0.11456208925945292
2029.0;1.135986680204397e-14;28.29651021317021;15.175451641150946;37.33333333333337;71.53047394954336;61.1859056663526;0.9925303536155625;7.532874673748515;10.38591795720815;6.000027431667757;1.0000000000945855;2.726264902735384;8.054407461461385e-9;0.0021513194787694733
2030.0;1.4382302412652294e-14;3.3041108832256966e-8;10.263711708002253;32.66666666666671;99.81798416271357;61.162572333109246;1.1817460319440933;9.99987640655063;8.83192777796115;99.81798416259831;9.99987640653985;1.9555286247484245;0.8684862380263413;66.60808671782286
2031.0;1.899805278833245e-14;4.282945278768547e-9;5.746140835816389;28.000000000000057;99.80898419575468;76.31469064092686;0.37077119761901517;10.00002095756423;11.11349105482456;99.80898419562156;10.000020957526363;2.244530178713667;0.27790199350986666;60.27273290443599
2032.0;2.6882803045603874e-14;4.2005884177257065e-9;5.7173631026518095;23.333333333333403;99.79998420003761;86.55506901559576;5.837695607989547e-12;10.079380394624678;12.918680435144912;99.79998419989538;10.00000118022129;2.3693367134585395;0.0001346353462379013;59.82633139935048
2033.0;4.332828946613541e-14;0.03767946276809153;5.577741908723273;18.666666666666757;99.7909842042382;92.27787651807883;2.3709742817989856e-12;11.341212111958367;13.153005955284206;99.79098420407036;10.000000078486359;2.367476017639287;9.864411632783183e-6;51.231613922374706
2034.0;9.244845758491622e-14;3.9357370049889147;5.723108643457606;14.000000000000117;99.8196636670063;97.9719062873973;1.3464767182734368e-12;13.327163176659163;12.783712676309364;99.81966366664719;10.000000141278916;2.4898209390072648;1.9560077933732888e-5;15.832948927307303
2035.0;1.8452972729297185e-11;5.550150300335502;5.562990115094609;9.333333333333494;103.7464006719952;103.52631486278725;1.1346019451543608e-12;14.282953561415;13.21830767556002;100.0223588449694;10.000000291795198;2.636743226048948;4.449689110235928e-5;3.109432838446571
2036.0;5.58036499801525e-13;6.318804387092109;5.696357443248522;4.66666666666692;109.2875509723307;109.22609017291151;6.97828161030494e-13;14.375375921187262;14.622182474159562;100.0163452493642;10.00000061173086;2.59173555629629;0.00010273479287020319;2.5007242738196953
2037.0;1.2085174262589183e-12;9.846989637575913;5.677114268361797;1.8705832410415335e-11;114.92235535942326;114.76574695467279;5.019993990748602e-13;14.767999905777105;15.730990774535503;100.01071263216699;10.00000129913627;2.5854281650882083;0.00024025354254495892;1.80305245672075
2038.0;1.7379323314371128e-12;29.758886090751925;5.6621650487287045;1.926386891021686e-11;120.71934499700406;120.46210439792131;5.827589061101593e-13;15.23921153603619;16.77188593833574;100.00801391969934;10.000002003495489;2.7526121057577466;0.00040796059832533634;1.4838532271397396
2039.0;2.175986093264028e-12;31.011115250949146;5.456569680782733;2.047238633647578e-11;126.1782310878088;126.1392186662831;5.480973910765103e-13;17.107573619087177;16.3864355345968;100.00605047779909;10.000003068722455;2.692318368756407;0.0006879598964929982;1.2324396940681277
2040.0;1.97391496964817e-12;9.991315232429898;5.579965774000752;2.2210318667912892e-11;131.84426976389526;131.8013837150118;5.088360463850252e-13;19.434090528720137;15.559985719551815;100.00436033340237;10.000004364562507;2.6331084918549537;0.0010771755196564178;0.977062506556724
2041.0;3.753896270625721e-12;9.74573032619619;5.243672313049723;2.438630476117692e-11;137.4825909186205;137.25795339579454;4.836446471762339e-13;21.504066646685907;14.987995243276284;100.0033245238171;10.000005808012006;2.5778135032527145;0.0015779070580873792;0.8195126309475969
