Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;3964.2073513702294;0.0;2.406477566338901;4.375641665654402;98.52109888250969;0.0;0.0;12659.854552605819;1.5685966157845908;7.670069850751526;168.4255463067732;0.0;0.0
2.0;3980.2749941874526;0.0;2.407290874838545;4.320814083130253;79.03586014680386;0.0;0.0;4077.0586842804596;1.4753354166464434;7.662865783119612;44.18214946591091;0.0;0.0
