Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;4212.8764449577975;0.0;1.8042652230379437;1.721093730969358;64.90053638695245;0.0;0.0;5277.122199116525;2.050429527694242;5.572524998340642;57.08479543245372;0.0;0.0
2.0;4226.156949631574;0.0;1.803817093688513;1.70337698430862;56.25106592012454;0.0;0.0;3297.359233078863;2.004693586544027;5.572954869358804;72.80015042019483;0.0;0.0
