Hour;EOM_price;PROD_electrolysis_base;PROD_electrolysis_peak
1.0;0.011503780996347707;0.11864353466973683;0.04309999999996321
2.0;0.011554130965440789;0.11864353466973683;0.0430999999999632
3.0;0.011554614459029335;0.11864353466973683;0.0430999999999632
4.0;0.011502968181300897;0.11864353466973683;0.04309999999996321
5.0;0.011503857761037583;0.11864353466973683;0.04309999999996321
6.0;0.011503051565743223;0.11864353466973683;0.04309999999996321
7.0;0.011110786932373693;0.11864353466973682;0.04309999999996321
8.0;0.008011635400886447;0.11864353466973684;0.043099999999963216
9.0;0.008929343686133804;0.11864353466973682;0.04309999999996321
10.0;-0.004239413403404449;0.1186435346697369;0.04309999999996324
11.0;-0.003920052451428771;0.1186435346697369;0.04309999999996324
12.0;-0.004238595883981504;0.11864353466973689;0.04309999999996324
13.0;-0.0042385446521103366;0.11864353466973689;0.04309999999996324
14.0;-0.004238070849093863;0.11864353466973689;0.04309999999996324
15.0;-0.00422123957912669;0.11864353466973689;0.04309999999996324
16.0;-0.004522588266182457;0.11864353466973689;0.04309999999996323
17.0;0.01116175273128494;0.11864353466973683;0.0430999999999632
18.0;0.007410788222901282;0.11864353466973683;0.043099999999963216
19.0;0.008845635982512609;0.11864353466973683;0.04309999999996321
20.0;0.011184224306609805;0.11864353466973683;0.04309999999996321
21.0;0.011393834730882946;0.11864353466973683;0.04309999999996321
22.0;0.011395873050150059;0.11864353466973683;0.04309999999996321
23.0;0.011394709423331859;0.11864353466973683;0.04309999999996321
24.0;0.011394132303376596;0.11864353466973683;0.04309999999996321
25.0;23.946785681264167;0.033847036033385555;0.043099999999648704
26.0;23.946812694310985;0.048453865616721103;0.0430999999996487
27.0;23.94685095894811;0.06063669707947264;0.04309999999964868
28.0;23.946888846086154;0.07119808070921958;0.043099999999648676
29.0;23.9469084699262;0.07513353455134199;0.04309999999964866
30.0;23.946961056337933;0.08273132372084722;0.04309999999964865
31.0;23.947027307108137;0.08471201962320103;0.04309999999964862
32.0;23.94697697820758;0.07878949436443809;0.04309999999964862
33.0;23.946561478869235;0.08357321661946113;0.04309999999964866
34.0;23.94551987879129;0.09574226117380577;0.04309999999964879
35.0;23.944128510959793;0.1163496456536709;0.04309999999964896
36.0;9.740250140739137;0.11864353466970003;0.043099999999952
37.0;10.016165924603474;0.11864353466969726;0.043099999999951115
38.0;10.016330835831756;0.11864353466969725;0.04309999999995111
39.0;10.017088616610314;0.11864353466969725;0.04309999999995111
40.0;23.529928001730276;0.11864353466498329;0.04309999999969946
41.0;23.945661871983255;0.09703029822161928;0.04309999999964878
42.0;23.94659809703631;0.07075288132694697;0.04309999999964867
43.0;23.947009780800517;0.06831661198656794;0.04309999999964862
44.0;23.94705680476269;0.07188455199050352;0.043099999999648614
45.0;23.94709502813543;0.08607799730744183;0.0430999999996486
46.0;23.947138933247;0.10523819084571073;0.043099999999648586
47.0;23.94712690532583;0.10755176358664618;0.04309999999964859
48.0;23.94712777012761;0.11421333714190014;0.04309999999964859
49.0;50.00048462154088;1.3293033003653655e-13;6.658762595227781e-14
50.0;50.00050638998582;1.329303369715454e-13;6.658762981193567e-14
51.0;50.000522560979725;1.32930358488189e-13;6.658764178695508e-14
52.0;50.00049307718773;1.329306011172131e-13;6.658777682140158e-14
53.0;50.00061341593133;1.3292992867928793e-13;6.658740257825142e-14
54.0;49.98399540420326;1.3301999643479468e-13;6.663753323944389e-14
55.0;202.27400612325877;1.9429159530239615e-14;8.889588219750772e-15
56.0;50.31453814947443;1.3139345128697336e-13;6.573337768685902e-14
57.0;26.56317251296978;1.3213233670872442e-12;0.028864751154032073
