Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
1.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.1004830470040514e-9;0.0003499999998605914
2.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.1004830470047876e-9;0.0003499999998605914
3.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.1004830470052723e-9;0.0003499999998605914
4.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.1004830470057504e-9;0.0003499999998605914
5.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.10048304700567e-9;0.0003499999998605914
6.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.1004830470048414e-9;0.0003499999998605914
7.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.10048304700161e-9;0.0003499999998605914
8.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.100483046993356e-9;0.0003499999998605914
9.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.100483046981107e-9;0.0003499999998605914
10.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.1004830469767962e-9;0.0003499999998605914
11.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.1004830469791318e-9;0.0003499999998605914
12.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.100483046980039e-9;0.0003499999998605914
13.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.1004830469817965e-9;0.0003499999998605914
14.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.100483046981621e-9;0.0003499999998605914
15.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.1004830469753333e-9;0.0003499999998605914
16.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.1004830469222805e-9;0.0003499999998605914
17.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.1004830433164335e-9;0.0003499999998605914
18.0;132.00924329863702;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.1004822958226925e-9;0.0003499999998605914
19.0;132.00924329874726;0.0;0.0;0.0;0.03767123287671233;0.03719165222759214;2.013833565111071e-9;0.0003499999998605914
20.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.1004830450959443e-9;0.0003499999998605914
21.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.100483046977507e-9;0.0003499999998605914
22.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.100483046993039e-9;0.0003499999998605914
23.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.100483046997936e-9;0.0003499999998605914
24.0;132.009243298637;0.0;0.0;0.0;0.03767123287671233;0.03719165222531986;2.1004830470010318e-9;0.0003499999998605914
25.0;132.00924329993882;0.0;0.0;0.0;0.03767123287671233;0.03719165166684106;1.664486013437599e-9;0.00034999999988930897
26.0;132.00924329993882;0.0;0.0;0.0;0.03767123287671233;0.03719165166684106;1.6644860134390767e-9;0.00034999999988930897
27.0;132.00924329993882;0.0;0.0;0.0;0.03767123287671233;0.03719165166684106;1.6644860134395555e-9;0.00034999999988930897
28.0;132.00924329993882;0.0;0.0;0.0;0.03767123287671233;0.03719165166684106;1.6644860134397914e-9;0.00034999999988930897
29.0;132.00924329993882;0.0;0.0;0.0;0.03767123287671233;0.03719165166684106;1.6644860134396202e-9;0.00034999999988930897
30.0;132.00924329993882;0.0;0.0;0.0;0.03767123287671233;0.03719165166684106;1.664486013438667e-9;0.00034999999988930897
31.0;132.00924329993882;0.0;0.0;0.0;0.03767123287671233;0.03719165166684106;1.6644860134346385e-9;0.00034999999988930897
32.0;132.00924329993882;0.0;0.0;0.0;0.03767123287671233;0.03719165166684106;1.6644860130324023e-9;0.00034999999988930897
