Timestep;EOM_price;Demand;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
1.0;163.0363283018911;-0.28970408000000003;0.0126;0.02434999999992644;1.683027812e-5;0.0;0.009528839995824;0.08506607987344;0.07848000000000001;2.054244699769852e-15;0.05741206136821615;0.022469999999995195;0.0;-9.812100134135027e-14
2.0;163.03632830186237;-0.287114264;0.0126;0.02434999999992644;1.5840144399999998e-5;0.0;0.009384660009360002;0.08531898748578;0.07848000000000001;2.0542446997682366e-15;0.05471450787624771;0.022469999999995195;0.0;-9.812100134135027e-14
3.0;163.03632830184395;-0.28514385200000003;0.0126;0.02434999999992644;1.5840144399999998e-5;0.0;0.009435690000000002;0.08513718203937999;0.07848000000000001;2.054244699767227e-15;0.052874871332133325;0.022469999999995195;0.0;-9.812102844640458e-14
4.0;163.03632830182633;-0.28237921600000004;0.0126;0.02434999999992644;1.683027812e-5;0.0;0.009073619992584;0.08458096506648001;0.07848000000000001;2.054244699766217e-15;0.05102753217884373;0.022469999999995195;0.0;-9.812102844640458e-14
5.0;163.03632830182937;-0.28353649599999997;0.0126;0.02434999999992644;1.683027812e-5;0.0;0.00874719000324;0.08574650050675;0.07848000000000001;2.054244699766419e-15;0.05134570672789853;0.022469999999995195;0.0;-9.812102844640458e-14
6.0;163.03632830186055;-0.28847083999999995;0.0126;0.02434999999992644;1.683027812e-5;0.0;0.009467280003888;0.08676803139961;0.07848000000000001;2.0542446997681356e-15;0.054538429834180155;0.022469999999995195;0.0;-9.812100134135027e-14
7.0;163.03632830199734;-0.30092862;0.0126;0.02434999999992644;2.1780281680000002e-5;0.0;0.009099540004571999;0.08885069462959001;0.07848000000000001;2.0542446997755067e-15;0.06527633659910581;0.022469999999995195;0.0;-9.812102844640458e-14
8.0;163.03632830248418;-0.316250488;0.0126;0.02434999999992644;0.0005286647916400001;0.0;0.008993430009108;0.08964901874600001;0.07848000000000001;2.0542446998037795e-15;0.07939910596809385;0.022469999999995195;0.0;-9.812102844640458e-14
9.0;163.03632830280893;-0.32232812000000005;0.0126;0.02434999999992644;0.00285419572812;0.0;0.0073045800036;0.08770225967058999;0.07848000000000001;2.054244699825792e-15;0.08678681615701644;0.022469999999995195;0.0;-9.812102844640458e-14
10.0;163.03632819110138;-0.32781141199999997;0.0126;0.02434999999992644;0.0080527327166;0.0;0.007302150005256001;0.08641522081077001;0.07848000000000001;2.0542447002919897e-15;0.08836105327901896;0.022469999999995195;0.0;-9.812102844640458e-14
11.0;163.03632832861962;-0.33483633999999995;0.0126;0.02434999999992644;0.015675801377800003;0.0;0.007414740000540002;0.08646832230524001;0.07848000000000001;2.0542447017994335e-15;0.08759720872296371;0.022469999999995195;0.0;-9.812102844640458e-14
12.0;163.0363283130322;-0.339644268;0.0126;0.02434999999992644;0.020726826952280005;0.0;0.007492499998380001;0.08644672169732;0.07848000000000001;2.0542447003859967e-15;0.08729795088451218;0.022469999999995195;0.0;-9.812102844640458e-14
13.0;163.03632830175104;-0.34040544800000005;0.0126;0.02434999999992644;0.022106899450000002;0.0;0.007544339996940001;0.08647552250788;0.07848000000000001;2.0542446997791418e-15;0.08659841762196649;0.022469999999995195;0.0;-9.812102844640458e-14
14.0;163.0363283017284;-0.33796378;0.0126;0.02434999999992644;0.01928636405644;0.0;0.007662599996832;0.08674193066504;0.07848000000000001;2.054244699778334e-15;0.08659261685919661;0.022469999999995195;0.0;-9.812102844640458e-14
15.0;163.03632951846782;-0.334717316;0.0126;0.02434999999992644;0.014537291248439999;0.0;0.007424460006624;0.08622081484488;0.07848000000000001;2.0542447066194367e-15;0.08885438278361553;0.022469999999995195;0.0;-9.812102844640458e-14
16.0;193.63874748050026;-0.329062992;0.0126;0.02434999999995086;0.008126983324200001;0.0;0.007514369996184;0.08455846443323001;0.07848000000000001;1.2674472978398395e-14;0.08999999999981059;0.022469999999996774;0.0;-7.413121223646957e-14
17.0;199.54470377399994;-0.326071756;0.0126;0.024349999999953825;0.00299576700484;2.6767927600127458e-15;0.007391249999604001;0.08465296725775001;0.07848000000000001;0.003224431575728769;0.08999999999984129;0.022469999999996965;0.0;-7.08673300164192e-14
18.0;199.5447037700631;-0.326789252;0.0126;0.024349999999953825;0.0007256765737600001;2.6767927596690296e-15;0.007328070004536;0.08620011426229;0.07848000000000001;0.004728050412257397;0.08999999999984129;0.022469999999996965;0.0;-7.086735712147352e-14
19.0;199.54470376951062;-0.32718749599999997;0.0126;0.024349999999953825;5.9400596919999995e-5;2.6767927596544893e-15;0.007090739996832;0.08707314064596;0.07848000000000001;0.005156874027497074;0.08999999999984129;0.022469999999996965;0.0;-7.08673300164192e-14
20.0;199.54470378048342;-0.32282063600000005;0.0126;0.024349999999953825;2.079014796e-5;2.6767927605293298e-15;0.005391360002736;0.08673653051306;0.07848000000000001;0.002864615996852063;0.08999999999984129;0.022469999999996965;0.0;-7.08673300164192e-14
21.0;163.0363283463025;-0.31589078;0.0126;0.02434999999992644;1.881021304e-5;0.0;0.005158890004428001;0.08520918406578001;0.07848000000000001;2.0542447046447854e-15;0.08782363118322457;0.022469999999995195;0.0;-9.812100134135027e-14
