Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
1.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;3.3269817564969553e-13;0.00035
2.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;3.3269817564969553e-13;0.00035
3.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;3.3269817564969553e-13;0.00035
4.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;3.3269817564969553e-13;0.00035
5.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;3.3269817564969553e-13;0.00035
6.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;3.3269817564969553e-13;0.00035
7.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;3.3269817564969553e-13;0.00035
8.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;3.3269817564969553e-13;0.00035
9.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.06200653868632372;3.3269817564969553e-13;0.00035
10.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;3.3269817564969553e-13;0.00035
11.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;3.3269817564969553e-13;0.00035
12.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.0;3.3269817564969553e-13;0.00035
13.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.0;3.3269817564969553e-13;0.00035
14.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.0;3.3269817564969553e-13;0.00035
15.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;3.3269817564969553e-13;0.00035
16.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;3.3269817564969553e-13;0.0003499999917303044
17.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;3.3269817564969553e-13;0.00035
18.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.0;3.3040091658703004e-13;0.00035
19.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.0;3.055502677045893e-13;0.00035
20.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;3.3269817564969553e-13;0.00035
21.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;3.3269817564969553e-13;0.00035
22.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;3.3269817564969553e-13;0.00035
23.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;3.3269817564969553e-13;0.00035
24.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;3.3269817564969553e-13;0.00035
25.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.0;2.65794385199275e-13;0.00035
26.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;2.65794385199275e-13;0.00035
27.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;2.65794385199275e-13;0.00035
28.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.07;2.65794385199275e-13;0.00035
29.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.0;2.65794385199275e-13;0.00035
30.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.0;2.65794385199275e-13;0.00035
31.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.0;2.65794385199275e-13;0.00035
32.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.0;2.65794385199275e-13;0.00035
33.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.0;1.70245957630856e-13;0.00035
34.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.0;1.70245957630856e-13;0.00035
35.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.0;1.8024620370479113e-13;0.00035
36.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.0;2.0346446858061917e-13;0.00035
37.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.0;2.65794385199275e-13;0.00035
38.0;0.0;0.0;134.53925921380505;0.0;0.03767123287671233;0.0;2.65794385199275e-13;0.00035
