Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
1.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;2.2648829426513696e-14;0.00035
2.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;2.2648829426513696e-14;0.00035
3.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;2.2648829426513696e-14;0.0003499999998754851
4.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;2.2648829426513696e-14;0.00035
5.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;2.2648829426513696e-14;0.00035
6.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;2.2648829426513696e-14;0.00035
7.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;2.2648829426513696e-14;0.00035
8.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;2.2648829426513696e-14;0.00035
9.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;2.2648829426513696e-14;0.00035
10.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;2.2648829426513696e-14;0.00035
11.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;2.2648829426513696e-14;0.00035
12.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;2.2648829426513696e-14;0.00035
13.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;2.2648829426513696e-14;0.00035
14.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;2.2648829426513696e-14;0.00035
15.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;2.2648829426513696e-14;0.00035
16.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;2.2648829426513696e-14;0.00035
17.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;2.2648829426513696e-14;0.00035
18.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;2.1403105524876733e-14;0.00035
19.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;1.983777074901494e-14;0.00035
20.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;2.2648829426513696e-14;0.00035
21.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;2.2648829426513696e-14;0.00035
22.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.061495730995140885;2.2648829426513696e-14;0.00035
23.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;2.2648829426513696e-14;0.00035
24.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;2.2648829426513696e-14;0.00035
25.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;1.805738826694825e-14;0.00035
26.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;1.805738826694825e-14;0.00035
27.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;1.805738826694825e-14;0.00035
28.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;1.805738826694825e-14;0.00035
29.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;1.805738826694825e-14;0.00035
30.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;1.805738826694825e-14;0.00035
31.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;1.805738826694825e-14;0.00035
32.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;1.805738826694825e-14;0.00035
33.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;1.1494399182465643e-14;0.00035
34.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.014241166664425264;1.1494399182465643e-14;0.00035
35.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;1.1797999101108293e-14;0.00035
36.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;1.325927161035384e-14;0.00035
37.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;1.805738826694825e-14;0.00035
38.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;1.805738826694825e-14;0.00035
39.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;1.805738826694825e-14;0.00035
40.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;1.805738826694825e-14;0.00035
41.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;1.805738826694825e-14;0.00035
42.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;1.459075698803658e-14;0.00035
43.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;1.2431657266109842e-14;0.00035
44.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.07;1.805735248827656e-14;0.00035
45.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;1.805738826694825e-14;0.00035
46.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;1.805738826694825e-14;0.00035
47.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;1.805738826694825e-14;0.00035
48.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;1.805738826694825e-14;0.00034999999990133077
49.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;2.913081559828557e-14;0.00035
50.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;2.913081559828557e-14;0.00035
51.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;2.913081559828557e-14;0.00035
52.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;2.913081559828557e-14;0.00035
53.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;2.913081559828557e-14;0.00035
54.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;2.913081559828557e-14;0.0003499999998350834
55.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;2.913081559828557e-14;0.00035
56.0;0.0;0.0;132.01849359673562;0.0;0.03767123287671233;0.0;2.1242334063628633e-14;0.00035
