Year;CAP_SMR;CAP_electrolysis;CAP_SMRCCS;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;CN_CAP_electrolysis;CN_PROD_electrolysis;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.135;0.35;9.90710868329786;1.4348241691968796e-11;0.09290909089453707;0.0;0.0;4.320362157278397;0.0;0.0
2022.0;70.0;0.7829999999999829;0.35;11.075238407652323;0.03587701332770568;1.2378396337745003e-11;0.0;0.0;9.600362171972444;0.0;0.0
2023.0;65.3333333364677;4.532399999999799;0.9776405893863115;11.616143847079687;0.6060536715101924;5.3244214383709885e-11;0.0;0.0;7.400362220500152;0.0;0.0
2024.0;60.66666667297971;26.322119999998165;2.63430725605067;7.820231245502591;4.813556696368917;0.6992888352048194;6.000000053382609;0.9999999999999927;6.380397549283923;1.238239396036546e-11;6.774521426849433e-6
2025.0;56.000000009531426;54.41301105465228;2.610973922719259;5.43832542545492;8.606411485818178;0.3993512250860443;6.000000121600799;0.9999999999999929;3.7369844899479454;1.1032472820202111e-11;1.6980531290842694e-5
2026.0;51.333333346605365;58.59507114006924;7.26585217452527;5.992655041031964;8.309252314872259;1.2528476174271437;6.000000282995623;1.000000000000212;3.4654954808530616;2.1373533786979662e-10;4.3482775349374245e-5
2027.0;46.66666668413756;62.77512958299977;19.887193670242144;5.3678024289704185;7.566703239940751;3.7319094704747307;6.00000055542643;1.0000000000001577;2.727122806242335;2.2669353187045767e-10;9.390193565469804e-5
2028.0;42.00000002240781;66.99018966186321;48.433022250043244;2.120355497509987;7.0897279928885935;8.56925793364236;6.000000879253273;1.0000000000001044;2.711664500677788;2.4066492253902585e-10;0.00016355415153630848
2029.0;37.33333336161441;71.17278910779223;55.92980520864343;1.6489104375493497;7.562516698809415;9.6787447417978;6.000000032176179;1.0000000000000526;2.700431612815508;2.55124982615283e-10;6.5851784723763925e-6
2030.0;32.66666670203753;100.00751803544122;55.90647187531552;1.6928716923073746;10.000000193825924;8.306389658475767;100.00751803543488;10.000000193825418;1.8515278543820106;1.0549812385045152;87.28977137502636
2031.0;28.000000044102936;100.00816856024039;56.112650985804365;1.9884346894737421;11.834431692749666;7.675849329775636;100.00816856023323;10.000004113249718;2.123276703758111;0.7762136940241975;85.42590529229984
2032.0;23.33333338850136;99.99916856036509;70.58854448936145;1.2536211388953036;12.016993202920878;9.729058114072277;99.99916856035784;10.000003517227135;2.217120366507158;0.3343631017774769;90.42399149038172
2033.0;18.666666736464745;99.99016856042934;92.29547403306138;6.930283507759749e-6;12.085609885228644;12.41548301160607;99.99016856042127;10.000004048300907;2.3270077575146457;0.09570389528152982;86.44456630008149
2034.0;14.000000090495881;99.98116856047263;97.97111254444299;1.5425114115067233e-6;13.062024348896975;12.94067400115249;99.9811685604602;9.999999999010448;2.328028129529245;4.5934746254911505e-7;57.73003879589285
2035.0;9.333333457347377;103.59633038330325;103.48204137983102;0.005703994396779165;14.107424767583092;13.383980605450182;100.00043265284854;10.000000112186255;2.684413875583092;2.1287780841001437e-5;0.15702011630102614
2036.0;4.666666862638722;109.29499857892166;109.24733391401726;8.969660027046037e-7;14.222947267063791;14.779508735871204;100.00038684191733;10.000000608623544;2.6230876623696258;0.00012432595338607497;0.154451319754294
2037.0;1.4919018412153889e-5;114.89750467876034;114.89797533423061;4.526983366555123e-7;14.566240095281527;15.93377802238634;100.00034883946168;10.000000366652614;2.6136584340217976;8.326380866286736e-5;0.15322214812635163
2038.0;1.5391482882997496e-5;120.60805256398726;120.54861782485641;5.715323418611632e-7;15.1285163929362;16.875451860512577;100.00031721417825;10.000000000455826;2.7677332278166706;1.1728401414319004e-7;0.15327885891023071
2039.0;1.6247405226840997e-5;126.22591898853352;126.19923357360467;5.055344661951903e-7;16.997267506810587;16.50482804083912;100.00029373870993;10.000000001139991;2.7175893792297146;3.125906343208201e-7;0.1561423971412175
2040.0;1.747684191859731e-5;131.86999436537073;131.8497706108603;4.4626546447288954e-7;19.087044810520197;15.914394252998676;100.00026752467517;10.000000002617616;2.6633897774750843;7.801875296316166e-7;0.15644082541420412
2041.0;1.922588038755257e-5;137.45229194959276;137.5001681000579;4.1157094666470743e-7;21.256607533787854;15.238955323859456;100.00024694737589;10.000000005579713;2.6158656029158194;1.8209057772883062e-6;0.1588598600462794
2042.0;2.1437471200488968e-5;143.14454967129683;143.10798009278653;3.947593307106429e-7;23.043794551837546;14.955645500811901;100.00023024593133;10.000000011190322;2.5401312960063973;4.009946936101721e-6;0.1629380165659266
2043.0;2.4048912663360153e-5;148.77303300582292;148.78276886131312;3.808207616857088e-7;24.193190429612862;15.304510834922695;100.00021177635826;10.000000021856954;2.523083316721133;8.610045621587471e-6;0.1648640967140402
2044.0;2.7090932734820658e-5;154.43403238501787;154.44999916903038;3.712779426138083e-7;25.789661215461553;15.208250306240512;100.00016675666356;10.000003695853714;2.466512003271792;0.0018161519463968353;0.1428063904023516
2045.0;3.061008407392574e-5;160.10312655206968;160.0550538157416;3.646637574819312e-7;27.601344362891783;14.897950678552752;100.00023521794974;10.000000089486678;2.514387191309615;4.265417784121811e-5;0.22158922137926565
2046.0;3.465275028777814e-5;165.80383284327326;165.74866760442958;3.491160584510881e-7;28.911303549192297;15.090038533492754;100.00016165537035;10.000000262121196;2.387161983687218;0.00013746416495069051;0.16752519037794178
2047.0;3.9339377142469006e-5;171.4097151080834;171.39720062102202;3.390467459433835e-7;30.763583489015293;14.735950447526807;100.00021046276855;10.000000592215448;2.425626225147928;0.0015315799262282364;0.25706926006410963
