Year;CAP_SMR;CAP_SMRCCS;CAP_electrolysis_base;CAP_electrolysis_peak;PROD_SMR;PROD_SMRCCS;PROD_electrolysis_base;PROD_electrolysis_peak;CN_CAP_electrolysis_base;CN_CAP_electrolysis_peak;CN_PROD_electrolysis_base;CN_PROD_electrolysis_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.1;0.1;9.926625013409797;0.09290909090835058;0.00021453312378090427;0.0005221316654370154;0.0;0.0;0.0;0.0;4.0695273420082145;0.0;0.0
2022.0;70.0;0.35;0.1;0.1;11.071604449888014;0.0;0.024107714844976504;0.025583146145798378;0.0;0.0;0.0;0.0;9.336071164305416;0.0;0.0
2023.0;65.33333333333333;0.32666666666666666;10.094999999999777;10.094999999999233;7.633595792210171;0.0;2.2602858500357073;2.3243085022712084;0.0;0.0;0.0;0.0;7.143223333632987;0.0;0.0
2024.0;60.66666666666667;0.3033333333334817;10.189999999999268;10.18999999999748;8.887681500107877;0.0;2.122554284270173;2.324997147340848;0.0;0.0;0.0;0.0;6.098259451287053;0.0;0.0
2025.0;56.00000000000001;0.28000000000029857;99.37301516052341;10.18500000075093;0.0;0.0;12.401198731194976;2.048521173206801;0.0;0.0;0.0;0.0;2.982932767696437;0.0;0.0
2026.0;51.333333333333336;0.25666666666711635;108.50320019474184;10.180000010168477;0.0;0.0;13.487166713401429;2.068158151764385;0.0;0.0;0.0;0.0;2.9849130669587725;0.0;0.0
2027.0;46.66666666666668;0.23333333333399298;108.49820019477845;10.17500001029639;2.040490117595135;0.06193939393939001;12.586319175846633;1.980760682953637;0.0;0.0;0.0;0.0;2.7637194973350026;0.0;0.0
2028.0;42.000000000000014;0.2100000000008776;121.29905539115569;15.869941953125545;0.25046141585675924;0.055745454545511906;14.338319943115415;3.134128723465953;0.0;0.0;0.0;0.0;2.8010364452078376;0.0;0.0
2029.0;37.33333333333336;0.18666666666776266;129.74791246091874;18.70263180276869;2.4037462318446825e-14;0.049551515151588885;15.154661983995231;3.6847596704721126;0.0;0.0;0.0;0.0;2.7320365545972525;0.0;0.0
2030.0;32.66666666666669;0.16333333333465402;133.13874600667023;23.060962816867615;1.216784098196499e-14;0.043357575757656065;15.421672674286027;4.535070246731293;0.0;0.0;0.0;0.0;2.6626682745536217;0.0;0.0
