Hour;EOM_price;PROD_electrolysis_base;PROD_electrolysis_peak
1.0;-0.008142703400280426;0.1274290252774707;0.04309999999925773
2.0;-0.008121356907627213;0.1274290252774707;0.04309999999925773
3.0;-0.008121199830040822;0.1274290252774707;0.04309999999925773
4.0;-0.008142708953894049;0.1274290252774707;0.04309999999925773
5.0;-0.008142708544516734;0.1274290252774707;0.04309999999925773
6.0;-0.008142611348247415;0.1274290252774707;0.04309999999925773
7.0;-0.008338463190886065;0.1274290252774707;0.04309999999925774
8.0;-0.005868450046836572;0.1274290252774707;0.04309999999925768
9.0;-0.005868757823968421;0.1274290252774707;0.04309999999925768
10.0;-0.005870518585301526;0.1274290252774707;0.04309999999925768
11.0;-0.00587115170055708;0.1274290252774707;0.04309999999925768
12.0;-0.005871151529626307;0.1274290252774707;0.04309999999925768
13.0;-0.005871151558184005;0.1274290252774707;0.04309999999925768
14.0;-0.005871151577597562;0.1274290252774707;0.04309999999925768
15.0;-0.005871151745647272;0.1274290252774707;0.04309999999925768
16.0;-0.005871150736519195;0.1274290252774707;0.04309999999925768
17.0;-0.0058695880034036795;0.1274290252774707;0.04309999999925768
18.0;-0.005876056902719438;0.1274290252774707;0.04309999999925768
19.0;-0.01145684524035135;0.1274290252774707;0.04309999999925782
20.0;-0.00829791060956527;0.1274290252774707;0.04309999999925773
21.0;-0.008214968694778195;0.1274290252774707;0.04309999999925774
22.0;-0.008215047071207366;0.1274290252774707;0.04309999999925774
23.0;-0.008215049794933059;0.1274290252774707;0.04309999999925774
24.0;-0.008215052402782027;0.1274290252774707;0.04309999999925774
25.0;28.711515921915293;0.02844869529820145;0.04309999998716845
26.0;28.711327589751278;0.04289580595320699;0.04309999998717039
27.0;28.711059113127025;0.05485094975525997;0.043099999987173135
28.0;28.710796669769746;0.06518976335167737;0.04309999998717583
29.0;28.710661555974653;0.06901063163047798;0.04309999998717721
30.0;28.710294932195104;0.07629749788138082;0.04309999998718097
31.0;28.709819441175185;0.07787493973187609;0.04309999998718583
32.0;28.70945608249987;0.07164405146500934;0.04309999998718946
33.0;28.709043533454405;0.07607693421469346;0.04309999998719326
34.0;28.708513316886997;0.08779403674261849;0.04309999998719768
35.0;28.70777556241153;0.10777269808981163;0.043099999987203874
36.0;28.749745175333466;0.12700209644858565;0.0430999999868161
37.0;9.973409694470641;0.12742902527746283;0.043099999999112015
38.0;9.973412451563254;0.12742902527746283;0.043099999999112015
39.0;9.969796632131274;0.12742902527746286;0.04309999999911217
40.0;28.70782354632954;0.11360894020190414;0.0430999999872036
41.0;28.708705261318727;0.08924520222866404;0.04309999998719587
42.0;28.709505874527697;0.06364890688328048;0.043099999987188616
43.0;28.709589612445345;0.06128451791335006;0.043099999987188144
44.0;28.709559373392448;0.06482690019522262;0.04309999998718849
45.0;28.709335405186774;0.07883041714184774;0.04309999998719079
46.0;28.70903951671176;0.09773967946609642;0.04309999998719381
47.0;28.709136974501046;0.10013590732639238;0.04309999998719282
48.0;28.709129241793363;0.10679092263780647;0.0430999999871929
49.0;49.99506315161848;6.571969278888305e-14;1.5993393462629995e-12
50.0;49.99510250915474;6.5719541834987e-14;1.5993354017596819e-12
51.0;49.99511906629628;6.57194550689809e-14;1.5993331345196679e-12
52.0;49.99527403163363;6.571976992026419e-14;1.5993413617463677e-12
53.0;49.99685524663009;6.571387873299294e-14;1.5991874229428324e-12
54.0;53.42506416862977;5.67629910192528e-14;1.3676250170880876e-12
55.0;293.60695082161845;5.27901370476457e-15;1.203087988611965e-13
56.0;119.94764038080187;1.533736126783431e-14;3.532729612355804e-13
57.0;30.166459436738666;9.661909080211826e-13;0.02308000320477883
58.0;28.709519796941784;0.023829482264940666;0.0430999999785387
59.0;28.707781083229797;0.07688596259321805;0.04309999997856354
60.0;28.70653322075509;0.11565677522474464;0.04309999997858167
61.0;12.100857850903026;0.1274290252774236;0.043099999998301955
62.0;9.941725192271322;0.12742902527743302;0.043099999998484614
63.0;10.473038543449354;0.12742902527743105;0.04309999999844613
64.0;28.70726455604142;0.10813043551525313;0.04309999997857345
65.0;28.709346694491437;0.04782937204669046;0.0430999999785434
66.0;30.16708065145549;9.657893295014742e-13;0.012651398487697372
67.0;693.2861046966175;2.103773282181359e-15;4.7785566584283847e-14
68.0;1038.492933484067;1.3845049939746483e-15;3.1424274874584925e-14
69.0;955.9167015893922;1.5078193676577057e-15;3.4227573514492935e-14
70.0;824.388498100913;1.7570942118005982e-15;3.9896535064855484e-14
71.0;663.5414332168972;2.2023499488758046e-15;5.00298242296578e-14
72.0;491.97150528742134;3.018149058566518e-15;6.862061883505452e-14
73.0;30.16976598906452;6.031674542236758e-13;0.027577500618955482
74.0;30.17005432216251;6.030288246477142e-13;0.01990726584118649
75.0;30.170272974306858;6.029233546594429e-13;0.013855917508186131
76.0;30.170484134128905;6.028213421316044e-13;0.008654505476977166
77.0;30.170334233298345;6.028944449302603e-13;0.014632349266896275
78.0;30.170247676615855;6.029261031687115e-13;0.015832533438289307
79.0;30.169771017978366;6.031150317057795e-13;0.026306709573911714
80.0;28.71334655761046;0.011585661694477849;0.04309999998655508
81.0;28.711581825015312;0.05494720375208761;0.043099999986570894
82.0;28.710090806928058;0.09147662646548399;0.043099999986584266
83.0;28.70923002678512;0.11332685571293306;0.04309999998659222
84.0;28.708747720334514;0.12617576024437258;0.04309999998659687
85.0;10.010708214411979;0.12742902527746067;0.043099999999066926
86.0;9.97475232177851;0.1274290252774608;0.043099999999068925
87.0;9.974782790291206;0.1274290252774608;0.04309999999906893
88.0;9.975116995271145;0.12742902527746078;0.04309999999906892
89.0;28.10253150423947;0.12742902527614397;0.04309999999054195
90.0;28.710409526613404;0.09678734362474273;0.04309999998658527
91.0;28.711894435662533;0.05313049919628496;0.04309999998657194
92.0;28.713016349858556;0.017629200499101317;0.043099999986561666
93.0;28.713266745944672;0.009917370737327666;0.043099999986559404
94.0;28.713330195489288;0.008796830627034723;0.043099999986558765
95.0;28.713248072559505;0.01485774279119596;0.04309999998655965
96.0;28.71326797450191;0.019238182647666045;0.04309999998655944
97.0;49.902103542642024;3.8232923746963546e-14;9.307355604931544e-13
98.0;49.9965493415369;3.8061399315357735e-14;9.262520580136127e-13
99.0;49.9962484891545;3.80617459114253e-14;9.262611147345395e-13
100.0;49.996305689757214;3.806163717641696e-14;9.262582734354908e-13
101.0;49.99747704803508;3.805969214591662e-14;9.26207449037527e-13
102.0;94.39604299600845;1.2342553385546227e-14;2.86107399558662e-13
103.0;49.995323849076534;3.8063151927195665e-14;9.262978547235315e-13
104.0;30.16767678303884;5.590191675933433e-13;0.025815627594753927
105.0;28.710363406235967;0.03670175080078328;0.0430999999875814
106.0;28.708300770161053;0.09185327857185838;0.043099999987598656
107.0;27.93305192562878;0.12742902527651048;0.04309999999191444
108.0;9.906410432540907;0.12742902527746444;0.04309999999914566
109.0;9.973392973979871;0.12742902527746425;0.04309999999914193
110.0;9.971263647814514;0.12742902527746428;0.043099999999142026
111.0;9.962806813818863;0.1274290252774643;0.04309999999914254
112.0;24.601891771410585;0.12742902527731254;0.04309999999677213
113.0;28.708845919655484;0.0963985737105762;0.04309999998759724
114.0;28.71021556795675;0.05941383635113385;0.043099999987586256
115.0;28.711743525099184;0.019844549713285108;0.043099999987573856
116.0;30.16877359837488;5.587312762201248e-13;0.011639373688263455
117.0;49.99543651889468;3.806340318834413e-14;9.263044203408296e-13
118.0;30.168472044165444;5.590264240477005e-13;0.0034627976133926107
119.0;30.169318338137014;5.585414223238605e-13;0.008867528505724942
120.0;30.16958352828915;5.584219299863177e-13;0.013415029555673624
121.0;468.5095872576037;2.2600758065548663e-15;5.139375097332379e-14
122.0;455.7971487091525;2.3273603776041347e-15;5.292904423814391e-14
123.0;568.7283264753308;1.8405749209374813e-15;4.1828486657410695e-14
124.0;599.3885199923681;1.741673503133058e-15;3.957510560091578e-14
125.0;778.2080207282919;1.3260886974887146e-15;3.011355054280576e-14
126.0;1037.2909144672049;9.854174032342688e-16;2.2366175722493846e-14
127.0;1042.2393443860676;9.806088514582837e-16;2.2256877685148995e-14
128.0;448.8605562312744;2.365846004209864e-15;5.380734282168427e-14
129.0;35.121778093686935;1.5591311291470028e-13;4.584511781458875e-12
130.0;28.71438891417963;0.005848250454420753;0.043099999984707205
131.0;28.710008060947516;0.02890909060344996;0.04309999998474828
132.0;28.709477686561893;0.0420992625966128;0.04309999998475395
133.0;28.709178729290098;0.052298155681816574;0.04309999998475749
134.0;28.70899389158666;0.06055035828134184;0.043099999984759885
135.0;28.709299699969684;0.056144889655401146;0.043099999984757276
136.0;28.710225175076484;0.03150219036076979;0.04309999998474787
137.0;30.166798037815077;6.865664877025498e-13;0.03675742314890445
