Hour;EOM_price;PROD_electrolysis_base;PROD_electrolysis_peak
1.0;-0.007644992274869058;0.12899245970370338;0.043099999999994754
2.0;-0.007696978679522212;0.12899245970370338;0.04309999999999476
3.0;-0.007910910569291989;0.12899245970370338;0.043099999999994754
4.0;-0.007640855228865677;0.12899245970370338;0.043099999999994754
5.0;-0.007644794371350283;0.12899245970370338;0.043099999999994754
6.0;-0.008094896382924672;0.12899245970370338;0.043099999999994754
7.0;-0.007267063643959027;0.12899245970370338;0.043099999999994754
8.0;-0.00934654634095164;0.12899245970370338;0.04309999999999476
9.0;-0.007616786980209863;0.12899245970370338;0.04309999999999476
10.0;-0.0063369910599530965;0.12899245970370338;0.04309999999999476
11.0;-0.006846588101111507;0.12899245970370338;0.043099999999994754
12.0;-0.006846588585345268;0.12899245970370338;0.043099999999994754
13.0;-0.0068466018780180184;0.12899245970370338;0.043099999999994754
14.0;-0.006846588574095288;0.12899245970370338;0.043099999999994754
15.0;-0.006846587970145977;0.12899245970370338;0.043099999999994754
16.0;-0.006846589611531791;0.12899245970370338;0.043099999999994754
17.0;-0.006888796305828179;0.12899245970370338;0.043099999999994754
18.0;-0.006938696811631495;0.12899245970370338;0.043099999999994754
19.0;-0.0054095092021779895;0.12899245970370338;0.043099999999994754
20.0;-0.007339370600423154;0.12899245970370338;0.043099999999994754
21.0;-0.007594922732453915;0.12899245970370338;0.043099999999994754
22.0;-0.007485770324284102;0.12899245970370338;0.04309999999999476
23.0;-0.007488379607275687;0.12899245970370338;0.043099999999994754
24.0;-0.007472195206225351;0.12899245970370338;0.04309999999999476
25.0;28.640338360744494;0.028024006808877414;0.04309999999995866
26.0;28.640016170857013;0.04245911415871337;0.043099999999958664
27.0;28.639557066012937;0.054397145527149436;0.043099999999958664
28.0;28.639107898041715;0.06471923340448531;0.04309999999995867
29.0;28.63887655945774;0.06853149130520446;0.04309999999995867
30.0;28.63824935678961;0.07579499080203005;0.04309999999995868
31.0;28.637437447508088;0.07734211848646491;0.04309999999995869
32.0;28.63689658095956;0.07108761203689404;0.0430999999999587
33.0;28.636564956583662;0.07549207203265199;0.043099999999958706
34.0;28.636538922730246;0.08717037143292361;0.043099999999958706
35.0;28.63645836934159;0.10709532285129952;0.0430999999999587
36.0;26.1827321058067;0.12899245970345247;0.04309999999997581
37.0;9.94857724460349;0.1289924597036968;0.0430999999999939
38.0;9.948396210105754;0.12899245970369677;0.0430999999999939
39.0;9.938019133563254;0.1289924597036968;0.04309999999999391
40.0;28.636351659549636;0.11293569317078717;0.043099999999958706
41.0;28.636733641639747;0.0886345298382635;0.0430999999999587
42.0;28.6372747722961;0.06309397365194595;0.04309999999995869
43.0;28.637084066058254;0.06073682203572793;0.0430999999999587
44.0;28.636998688754574;0.06427746850107775;0.0430999999999587
45.0;28.636610728022166;0.07826673821301182;0.043099999999958706
46.0;28.636103382295243;0.09715714870565775;0.043099999999958706
47.0;28.63626856997085;0.09955959679862705;0.043099999999958706
48.0;28.63625553269292;0.10621411821289313;0.043099999999958706
49.0;49.99131223547751;5.4911637395495293e-14;1.3845031495299185e-14
50.0;49.991534161493625;5.4911020587695425e-14;1.3844845549674441e-14
51.0;49.991703374402384;5.4910561254737483e-14;1.3844707077649496e-14
52.0;49.993382124712404;5.4906739920134936e-14;1.3843555103102471e-14
53.0;49.99178113802948;5.491001673396054e-14;1.3844542925209515e-14
54.0;50.36272387168346;5.4168895799352416e-14;1.3621711710029465e-14
55.0;291.50148251137085;4.4567408607579854e-15;9.524194138817036e-16
56.0;116.90473581391325;1.3283785575817432e-14;2.9165767712818654e-15
57.0;32.18053578170101;3.333755453792065e-13;0.02015231874016237
58.0;28.645049843192997;0.02322610905274083;0.04309999999993046
59.0;28.644743276872596;0.07615401685276096;0.043099999999930465
60.0;28.644331923497372;0.11483274774759906;0.04309999999993047
61.0;10.859470794498213;0.12899245970366863;0.04309999999998899
62.0;9.973030466091592;0.1289924597036716;0.043099999999989425
63.0;10.239645581586407;0.12899245970367057;0.04309999999998927
64.0;28.64327480512112;0.10736950624655385;0.04309999999993049
65.0;28.643812724173642;0.04722128771936233;0.043099999999930486
66.0;32.180615884603625;3.333737264991376e-13;0.009767775097731956
67.0;692.854927170597;1.7633225900714203e-15;3.7378530788978225e-16
68.0;1039.5322029760332;1.1585385557538106e-15;2.45140103148085e-16
69.0;956.6071025427932;1.2620795432157255e-15;2.6713153837858534e-16
70.0;824.5263333051837;1.471554617901144e-15;3.116643949582235e-16
71.0;663.0367717915665;1.8462093916628326e-15;3.9145272870404114e-16
72.0;490.75518117946257;2.5346518314470927e-15;5.385351097798103e-16
73.0;32.18162946380436;2.0853985766680161e-13;0.02488545746523862
74.0;32.1820873355431;2.0851209794168614e-13;0.017233787108835247
75.0;32.182441419656826;2.084906081156366e-13;0.01119648098992507
76.0;32.182778021534915;2.0847032083093217e-13;0.006008120212065559
77.0;32.18252878040408;2.0848535059566515e-13;0.011976915209472533
78.0;32.1825744140139;2.0848187402705648e-13;0.013170525398080191
79.0;32.18255872243854;2.0847994410071095e-13;0.023609973478804742
80.0;28.646552171364515;0.011259689818959619;0.04309999999995666
81.0;28.646277281181778;0.054490518971749925;0.04309999999995666
82.0;28.646016962368673;0.09090967394737169;0.04309999999995666
83.0;28.64564840966942;0.11269770674802605;0.043099999999956666
84.0;28.64198288456627;0.128992459578;0.04309999999995651
85.0;9.953301616519378;0.12899245970369508;0.043099999999993595
86.0;9.956638055609075;0.12899245970369508;0.043099999999993595
