Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
1.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503357800641;1.7512839696614584e-10;0.00034999957363023303
2.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503662057632;1.751283969662005e-10;0.00034999957363023303
3.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503662057632;1.7512839696623637e-10;0.00034999957363023303
4.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503662057632;1.7512839696627175e-10;0.00034999957363023303
5.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503662057632;1.75128396966266e-10;0.00034999957363023303
6.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503662057632;1.7512839696620444e-10;0.00034999957363023303
7.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503662057632;1.751283969659643e-10;0.00034999957363023303
8.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503662057632;1.7512839696534578e-10;0.00034999957363023303
9.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503662057632;1.7512839696436958e-10;0.00034999957363023303
10.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503662057632;1.7512839696394554e-10;0.00034999957363023303
11.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503662057632;1.751283969641825e-10;0.00034999957363023303
12.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503662057632;1.7512839696426928e-10;0.00034999957363023303
13.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503662057632;1.751283969644318e-10;0.00034999957363023303
14.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503662057632;1.7512839696441613e-10;0.00034999957363023303
15.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503662057632;1.7512839696372998e-10;0.00034999957363023303
16.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503662057632;1.751283969624945e-10;0.00034999957363023303
17.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503662057632;1.751283969655859e-10;0.00034999957363023303
18.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503662057632;1.751283971491081e-10;0.00034999957363023303
19.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503662057632;1.7512834824131973e-10;0.00034999957363023303
20.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503662057632;1.7512839696446902e-10;0.00034999957363023303
21.0;0.0;0.0;0.0;128.8140027517275;0.03767123287671233;0.03708503662057632;1.7512839696402443e-10;0.00034999957363023303
