Timestep;EOM_price;Demand;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
1.0;156.16620041517328;-0.28487954000000004;0.0126;0.024349999999954627;1.683027812e-5;0.0;0.009528839995824;0.08506607987344;0.07848000000000001;0.0;0.0523810275066134;0.022469999999996455;0.0;-8.151167458017583e-15
2.0;156.16620041514662;-0.28233063199999997;0.0126;0.024349999999954627;1.5840144399999998e-5;0.0;0.009384660009360002;0.08531898748578;0.07848000000000001;0.0;0.04972438201450275;0.022469999999996455;0.0;-8.151167458017583e-15
3.0;156.16620041512908;-0.28039142600000005;0.0126;0.024349999999954627;1.5840144399999998e-5;0.0;0.009435690000000002;0.08513718203937999;0.07848000000000001;0.0;0.04791595147029265;0.022469999999996455;0.0;-8.151167458017583e-15
4.0;156.16620041511186;-0.277665108;0.0126;0.024349999999954627;1.683027812e-5;0.0;0.009073619992584;0.08458096506648001;0.07848000000000001;0.0;0.04610693031692048;0.022469999999996455;0.0;-8.151167458017583e-15
5.0;156.16620041511464;-0.278801248;0.0126;0.024349999999954627;1.683027812e-5;0.0;0.00874719000324;0.08574650050675;0.07848000000000001;0.0;0.04640396486598858;0.022469999999996455;0.0;-8.151167458017583e-15
6.0;156.1662004151447;-0.28366492;0.0126;0.024349999999954627;1.683027812e-5;0.0;0.009467280003888;0.08676803139961;0.07848000000000001;0.0;0.049526015972432655;0.022469999999996455;0.0;-8.151167458017583e-15
7.0;156.16620041526193;-0.29589681;0.0126;0.024349999999954627;2.1780281680000002e-5;0.0;0.009099540004571999;0.08885069462959001;0.07848000000000001;0.0;0.06003803273800955;0.022469999999996455;0.0;-8.151167458017583e-15
8.0;156.16620041556402;-0.310857744;0.0126;0.024349999999954627;0.0005286647916400001;0.0;0.008993430009108;0.08964901874600001;0.07848000000000001;0.0;0.07379986810666692;0.022469999999996455;0.0;-8.151167458017583e-15
9.0;156.16620041605896;-0.31669256;0.0126;0.024349999999954627;0.00285419572812;0.0;0.0073045800036;0.08770225967058999;0.07848000000000001;0.0;0.08094476225115793;0.022469999999996455;0.0;-8.151167458017583e-15
10.0;156.16620041631944;-0.32209970599999993;0.0126;0.024349999999954627;0.0080527327166;0.0;0.007302150005256001;0.08641522081077001;0.07848000000000001;0.0;0.08244284012122272;0.022469999999996455;0.0;-8.151167458017583e-15
11.0;156.1662004161688;-0.32911517;0.0126;0.024349999999954627;0.015675801377800003;0.0;0.007414740000540002;0.08646832230524001;0.07848000000000001;0.0;0.08166954396994017;0.022469999999996455;0.0;-8.151167458017583e-15
12.0;156.16620041611546;-0.333899634;0.0126;0.024349999999954627;0.020726826952280005;0.0;0.007492499998380001;0.08644672169732;0.07848000000000001;0.0;0.0813468230054704;0.022469999999996455;0.0;-8.151167458017583e-15
13.0;156.1662004160266;-0.33468972399999997;0.0126;0.024349999999954627;0.022106899450000002;0.0;0.007544339996940001;0.08647552250788;0.07848000000000001;0.0;0.08067619969865099;0.022469999999996455;0.0;-8.151167458017583e-15
14.0;156.16620041603468;-0.33232339;0.0126;0.024349999999954627;0.01928636405644;0.0;0.007662599996832;0.08674193066504;0.07848000000000001;0.0;0.08074573293516474;0.022469999999996455;0.0;-8.151167458017583e-15
15.0;156.16620041647076;-0.3291131580000001;0.0126;0.024349999999954627;0.014537291248439999;0.0;0.007424460006624;0.08622081484488;0.07848000000000001;0.0;0.08304382955444174;0.022469999999996455;0.0;-8.151167458017583e-15
16.0;156.16620041884173;-0.32351599600000003;0.0126;0.024349999999954627;0.008126983324200001;0.0;0.007514369996184;0.08455846443323001;0.07848000000000001;0.0;0.08542941588177337;0.022469999999996455;0.0;-8.151167458017583e-15
17.0;156.16620047969565;-0.320509878;0.0126;0.024349999999954627;0.00299576700484;0.0;0.007391249999604001;0.08465296725775001;0.07848000000000001;0.0;0.08758313005573425;0.022469999999996455;0.0;-8.151167458017583e-15
18.0;156.16620419125485;-0.321108626;0.0126;0.024349999999954627;0.0007256765737600001;0.0;0.007328070004536;0.08620011426229;0.07848000000000001;0.0;0.08896798153475732;0.022469999999996455;0.0;-8.151167458017583e-15
19.0;156.16632063518537;-0.32147224799999996;0.0126;0.024349999999954627;5.9400596919999995e-5;0.0;0.007090739996832;0.08707314064596;0.07848000000000001;0.0;0.08935802050369544;0.022469999999996455;0.0;-8.151140352963271e-15
20.0;156.1662004468543;-0.31719631800000003;0.0126;0.024349999999954627;2.079014796e-5;0.0;0.005391360002736;0.08673653051306;0.07848000000000001;0.0;0.08716087426793696;0.022469999999996455;0.0;-8.151167458017583e-15
21.0;156.1662004162676;-0.31047439;0.0126;0.024349999999954627;1.881021304e-5;0.0;0.005158890004428001;0.08520918406578001;0.07848000000000001;0.0;0.08220074337048117;0.022469999999996455;0.0;-8.151167458017583e-15
22.0;156.1662004155759;-0.301958728;0.0126;0.024349999999954627;1.881021304e-5;0.0;0.005058450000864;0.08489237449014002;0.07848000000000001;0.0;0.07410233094935705;0.022469999999996455;0.0;-8.151167458017583e-15
23.0;156.16620041539562;-0.29501343399999996;0.0126;0.024349999999954627;1.881021304e-5;0.0;0.005674049996472;0.08347843172905002;0.07848000000000001;0.0;0.06795537971508536;0.022469999999996455;0.0;-8.151167458017583e-15
24.0;156.16620041528293;-0.28822332;0.0126;0.024349999999954627;1.881021304e-5;0.0;0.006036120003888;0.08272780879026;0.07848000000000001;0.0;0.06155381864663316;0.022469999999996455;0.0;-8.151167458017583e-15
25.0;156.16620041527565;-0.25112011;0.0126;0.024349999999964088;1.683027812e-5;0.0;0.006204599999208;0.04342001679544;0.07848000000000001;0.0;0.06359190057990141;0.022469999999997194;0.0;-6.506459867411385e-15
26.0;156.16620041520807;-0.247231508;0.0126;0.024349999999964088;1.683027812e-5;0.0;0.0073896299964719995;0.04453425062703;0.07848000000000001;0.0;0.057404034751149934;0.022469999999997194;0.0;-6.506459867411385e-15
27.0;156.16620041518613;-0.24718417;0.0126;0.024349999999964088;1.7820190160000002e-5;0.0;0.008163989994024;0.04612189877142;0.07848000000000001;0.0;0.0549936986972067;0.022469999999997194;0.0;-6.506459867411385e-15
28.0;156.16620041517558;-0.248009674;0.0126;0.024349999999964088;1.683027812e-5;0.0;0.008693730001548;0.04767534595327;0.07848000000000001;0.0;0.053737005419887546;0.022469999999997194;0.0;-6.506459867411385e-15
29.0;156.16620041518323;-0.250185334;0.0126;0.024349999999964088;1.5840144399999998e-5;0.0;0.00915623999982;0.04847547012034001;0.07848000000000001;0.0;0.054651021388256046;0.022469999999997194;0.0;-6.506459867411385e-15
30.0;156.16620041522674;-0.257285702;0.0126;0.024349999999964088;1.5840144399999998e-5;0.0;0.009438120011052;0.050644535782000004;0.07848000000000001;0.0;0.05930044371529305;0.022469999999997194;0.0;-6.506459867411385e-15
31.0;156.16620041541202;-0.272316328;0.0126;0.024349999999964088;2.3760216600000003e-5;0.0;0.009457559997804;0.05345172105133;0.07848000000000001;0.0;0.0714965243867233;0.022469999999997194;0.0;-6.506459867411385e-15
32.0;156.1662004235815;-0.289936952;0.0126;0.024349999999964088;0.00043956395168000007;0.0;0.00950130000612;0.05528777668141001;0.07848000000000001;0.0;0.08682154892908306;0.022469999999997194;0.0;-6.506459867411385e-15
33.0;190.57542231166238;-0.29838337600000003;0.0126;0.024349999999975534;0.00236612132036;0.0;0.009497249991936;0.0562751067766;0.07848000000000001;0.002358149889217995;0.08999999999997566;0.022469999999998096;0.0;-4.277557041215685e-15
34.0;190.5754223123268;-0.30318301000000003;0.0126;0.024349999999975534;0.0069023423126800005;0.0;0.009523170003924;0.05598979792264001;0.07848000000000001;0.0028809517182350705;0.08999999999997566;0.022469999999998096;0.0;-4.277557041215685e-15
35.0;188.49805849700152;-0.30734645400000005;0.0126;0.02434999999997507;0.012979017181640002;0.0;0.009515070000972;0.05577019141238001;0.07848000000000001;2.798955669453917e-13;0.08999999999997407;0.022469999999998057;0.0;-4.369036599519149e-15
36.0;173.78943316218275;-0.31196027000000004;0.0126;0.02434999999997114;0.017999352379359998;0.0;0.009349019991288;0.05633000832173;0.07848000000000001;3.5042193495080014e-14;0.08999999999995245;0.022469999999997742;0.0;-5.136380687095765e-15
37.0;156.1662004262062;-0.31235534400000003;0.0126;0.024349999999964088;0.0211693609726;0.0;0.009282600002664001;0.05700502880306;0.07848000000000001;0.0;0.08701159173993397;0.022469999999997194;0.0;-6.506459867411385e-15
38.0;156.16620041654647;-0.30948965799999995;0.0126;0.024349999999964088;0.02054268535676;0.0;0.008988569999712;0.057637747929010004;0.07848000000000001;0.0;0.08443389236910334;0.022469999999997194;0.0;-6.506459867411385e-15
39.0;156.16620041646422;-0.305700666;0.0126;0.024349999999964088;0.01728555596932;0.0;0.008474220002880001;0.05784835435084001;0.07848000000000001;0.0;0.0842057733308783;0.022469999999997194;0.0;-6.506459867411385e-15
40.0;156.16620041685462;-0.299701788;0.0126;0.024349999999964088;0.01200979841544;0.0;0.00846126000324;0.056217504825740006;0.07848000000000001;0.0;0.08512646241794292;0.022469999999997194;0.0;-6.506459867411385e-15
41.0;156.16620042360688;-0.29511735800000005;0.0126;0.024349999999964088;0.0062142860541600006;0.0;0.008819279996472;0.05537327941750001;0.07848000000000001;0.0;0.08682375009964487;0.022469999999997194;0.0;-6.506459867411385e-15
42.0;163.08935394298416;-0.29235235600000004;0.0126;0.02434999999996721;0.00194833753952;0.0;0.008852490003492001;0.05385493322352001;0.07848000000000001;2.14143494440701e-14;0.08999999999987908;0.022469999999997436;0.0;-5.888735679637769e-15
43.0;181.6417076488785;-0.292497106;0.0126;0.02434999999997341;0.00022869207092000003;0.0;0.008899469992656001;0.054656857606120005;0.07848000000000001;6.574693642902491e-14;0.08999999999996709;0.022469999999997922;0.0;-4.69605907979509e-15
