Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;16.24583264049115;0.0;1.939308294214065;1.4613092539234196;1.680642433324671;0.10050492163438152;0.0;16.700589412470475;1.5588518380329182;6.348056595566298;3.074473605102421;0.026102954940776385;0.0
2.0;16.152187403364774;0.0;1.934581441305584;1.4573779886389275;1.666357537287214;0.08857297827231536;0.0;16.133847139823533;1.4208450561454933;6.341037466686242;3.1082246574568484;0.027094902743241913;0.0
