Year;EOM_avg;REC_y;ADD_CAP_Biomass;ADD_CAP_SPP_lignite;ADD_CAP_Solar;ADD_CAP_ICE;ADD_CAP_WindOffshore;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_CCGT_old;ADD_CAP_CCGT_new;ADD_CAP_SPP_coal;ADD_CAP_OCGT;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;164.22826459074952;4.552066456722528e-11;5.225467033819116e-12;0.0;55.41999999999447;4.592753487302415e-17;6.353999999994035;82.43499999999995;1.2396909254019343e-13;0.0;5.563541950285578e-13;1.9117901361313937e-14;2.2830655655458884e-12;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.74789264444098;137.34215934290341;1.2777190987188504e-15;46.29264014459302;354.4815821335945;687.4847999999996;1.138052436212082;436.3406402681394;196.83719999980693;0.0
2022.0;246.9157647639838;-1.47894082866353e-7;1.8403687602660657e-13;0.0;83.12999999997542;4.767651165533375e-17;6.353999999974835;123.65249999999976;1.1579928409665136e-13;0.0;5.685516890859223e-13;1.985039309117143e-14;2.321701719224771e-12;12.6;24.35;166.25999999999448;14.407499999999999;12.708;247.30499999999995;78.48;59.5;90.0;22.470000000000002;11.390000000002283;110.37599999999975;197.38190053842308;206.0132390122255;0.06300620037222403;46.29264014459302;531.7223732003378;687.4847999999996;0.0;247.81927765668564;194.4451307754061;0.0
2023.0;123.13599718350763;-5.288884492166905e-10;9.614582376147693e-14;0.0;80.02960809768479;4.9436591700000865e-17;4.714846129460213e-11;185.4787499999959;1.1244723583023194e-13;0.0;5.794936627267397e-13;2.0861041103774066e-14;2.3459871427963835e-12;11.76;23.863;242.00066666663656;12.96675;18.355999999994033;359.96616666666637;74.556;55.533333333333324;85.5;20.971999999999998;10.251000000004604;95.98683520403304;123.43779654298407;299.8637145595569;0.0;66.86714686712371;773.9514543248691;650.6344325999747;1.6981329509367673e-11;110.77043632594776;145.60020010136301;0.0
2024.0;72.79797654621447;-4.4702847305035136e-10;1.2918822850009154e-13;0.0;161.01513738065887;6.002655703844906e-17;4.948809288960102e-11;254.80859687981146;1.3894274205852508e-13;0.0;7.418733163600971e-13;2.6865241756437922e-14;2.840028099462268e-12;10.92;23.376;314.640941430988;11.526;24.00399999996887;534.4535833333289;70.632;51.56666666666667;81.00000000000055;19.474;9.112000000006951;70.6220774993578;54.1124111972214;389.8724856737867;0.0;87.44165358353364;1149.111128749332;584.0687289728304;2.3186806929711007e-11;40.20820575338844;73.14430555316267;0.0
2025.0;63.6237141614965;-6.166776898988784e-10;1.7488018241597293e-13;0.0;52.60646264816462;7.38899611093468e-17;5.171890651355946e-11;51.22467339696925;1.7459704140039528e-13;0.0;9.776726474067275e-13;3.6136236442657326e-14;3.5059496772660466e-12;10.08;22.889;468.26674547831357;10.085249999999998;23.298000000016017;778.2708468798071;66.708;47.6;76.50000000000112;17.976000000000003;7.973000000009789;76.21885844830433;4.3455622453055084e-10;580.2306565406938;0.0;84.86984024547773;1673.3346341381127;568.4080173726896;1.4478077977845224e-11;65.88892108576874;0.07695399103917837;1.3288710596549249e-11
2026.0;63.291626297220496;-6.434394952297315e-10;2.371764939424134e-13;0.0;34.53155470407338;9.341159166622785e-17;5.4033954035561e-11;58.97194268586786;2.2443473354219037e-13;0.0;1.3288732507144587e-12;5.2492393715366134e-14;4.44427054264644e-12;9.240000000005224;22.402;513.4838747931448;8.644499999999999;22.592000000065504;818.504186943443;62.784000000000006;43.633333333333326;72.0000000000017;16.478;6.834000000013296;69.24883228347673;8.887603985447883e-11;636.2593301171349;0.0;82.29802690201045;1759.8390196556115;531.991249277945;1.643714396494582e-11;69.84968199058451;0.6152210863781443;5.894390446315054e-10
2027.0;63.41591511848278;4.895414455660522e-8;3.5930919786340657e-13;0.0;37.22819147476917;1.2344760268008363e-16;5.606349572590547e-11;56.769130085261885;2.971158225979045e-13;0.0;1.8836126094398294e-12;8.705229925341884e-14;5.864858474875775e-12;8.40000000000541;21.915000000000003;540.6260961638849;7.203749999999999;21.88600000011722;866.4847962959774;58.86;39.666666666666664;67.50000000000244;14.98;5.695000000017742;62.7231790151246;0.07325298371613778;669.8913338361963;0.0;79.72621355820303;1863.000554895575;495.3121366145598;2.1613233764252743e-11;71.96605883705551;1.83691536639478;6.862038632448847e-10
2028.0;63.746895905573254;6.782870502997281e-7;4.60329338675098e-13;0.0;41.87661729998306;1.726768109040378e-16;5.855843303967155e-11;53.92610603217851;4.578364477129498e-13;0.0;2.8915370147421045e-12;1.8312187894790648e-13;8.246837057092627e-12;7.560000000005505;21.428;570.4649543053207;5.763000000000001;21.180000000171255;912.262593047906;54.93599999999999;35.699999999999996;63.000000000003425;13.482000000000001;4.556000000023606;56.37656827864769;0.7048035095304968;706.8108025805633;0.0;77.1347199319053;1961.0438911245358;459.76320514519267;4.605815076834464e-11;73.31840358737426;3.9388017438888037;8.489699633299421e-10
2029.0;64.02912433074414;1.86823325454794e-5;5.475532751907018e-13;0.0;19.816152082788197;2.7000246283430584e-16;6.072698952334409e-11;70.13534465026075;6.315762059070267e-13;0.0;5.257386062271022e-12;3.723320093188562e-11;1.3040130425159821e-11;6.720000000005634;20.941000000000003;604.9522382719704;4.32225;20.47400000022732;955.1973657467511;51.012;31.733333333333334;58.50000000000475;11.984000000000021;3.417000000031852;49.793825741715914;2.4224673203448792e-11;749.3636057337325;0.0;74.56811896208278;2052.542010358251;424.48780691359053;8.468209980076672;74.01254009324872;5.573271919793284e-10;1.022500415433454e-9
2030.0;64.6375556026078;4.473658598773199e-5;2.2373023382607678e-12;0.0;8.213795891891625;5.460708022828456e-16;6.220617131710933e-11;79.87050111383782;1.0201019759428938e-12;0.0;1.50617231508752e-11;9.816355023139054e-13;2.7759317470467817e-11;5.8800000000058095;20.454;617.3790570214253;2.881500000000001;19.768000000285877;1014.3413770636786;47.088;27.766666666666662;54.00000000000664;10.486000000000038;2.278000000044893;43.85294565776567;2.3414618437215547e-11;764.7935434339526;0.0;71.9859264257103;2177.4830137156787;386.1764574596302;12.240636407645852;70.78035453310513;0.5962907420300025;1.2125477799555954e-9
