Year;CAP_SMR;CAP_SMRCCS;CAP_electrolysis_base;CAP_electrolysis_peak;PROD_SMR;PROD_SMRCCS;PROD_electrolysis_base;PROD_electrolysis_peak;CN_CAP_electrolysis_base;CN_CAP_electrolysis_peak;CN_PROD_electrolysis_base;CN_PROD_electrolysis_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.1;0.1;8.988793551296359;0.09290909090909083;0.026545454545367508;0.026545454545431012;0.0;0.0;0.0;0.0;1416.567620778261;0.0;0.0
2022.0;70.0;0.35;0.1;0.1;10.099904662400816;0.09290909090909083;0.026545454545369298;0.02654545454543148;0.0;0.0;0.0;0.0;1421.8476207782398;0.0;0.0
2023.0;65.33333333333333;0.32666666666666666;0.195;0.195;11.166773349263318;0.08671515151515143;0.05176363636355288;0.0517636363636137;0.0;0.0;0.0;0.0;1419.6476207782198;0.0;0.0
2024.0;60.66666666667332;1.353333333333333;0.29;0.29000000000000004;11.906531868059872;0.3592484848484847;0.07698181818173529;0.07698181818179568;0.0;0.0;0.0;0.0;1531.486721037187;0.0;0.0
2025.0;56.00000000001323;1.68;0.4850000000000126;0.48500000000000004;12.770062923315976;0.4459636363636362;0.1287454545453751;0.12874545454543207;0.0;0.0;0.0;0.0;1652.3548391578638;0.0;0.0
2026.0;51.33333333335299;2.006666666666667;0.7750000000000203;0.7750000000000001;13.603511238456601;0.5326787878787878;0.20572727272719538;0.20572727272725022;0.0;0.0;0.0;0.0;1783.06684890438;0.0;0.0
2027.0;50.62452842189487;5.459999999998905;1.2600000000000375;1.26;13.438511181080898;1.4493818181818188;0.3344727272726545;0.3344727272727047;0.0;0.0;0.0;0.0;1924.0922695749764;0.0;0.0
2028.0;48.47601900717611;9.939999999998982;2.0350000000000605;2.0349999999999997;12.868179590988696;2.6386181818181234;0.5401999999999333;0.5401999999999774;0.0;0.0;0.0;0.0;2077.660858820248;0.0;0.0
2029.0;44.30183888072777;15.446666666665717;3.2950000000001;3.2949999999999995;11.76012450288372;4.100387878787701;0.8746727272726712;0.8746727272727046;0.0;0.0;0.0;0.0;2245.8654806846935;0.0;0.0
2030.0;39.635172214062585;31.359999999998507;5.330000000000161;5.329999999999999;7.469957339028738;8.324654545454688;1.4148727272726875;1.4148727272727046;0.0;0.0;0.0;0.0;2422.370307832931;0.0;0.0
2031.0;34.96850554739752;60.759999999999344;8.625000000000261;8.625;1.976466048542058e-14;16.129018181818232;2.2895454545454363;2.28954545454543;0.0;0.0;0.0;0.0;2466.3147817815466;0.0;0.0
2032.0;30.301838880732593;60.73666666666624;13.955000000000421;13.954999999999998;4.564039963602252e-16;15.17367573436103;3.7044181818175383;3.704418181817979;0.0;0.0;0.0;0.0;317.6860517592851;0.0;0.0
2033.0;25.635172214067822;60.713333333333054;22.580000000000677;22.58;4.62506037304803e-16;12.08116695266175;5.99396363636307;5.993963636363432;0.0;0.0;0.0;0.0;342.90247419836845;0.0;0.0
2034.0;20.96850554740322;60.68999999999988;36.535000000001084;36.53499999999999;4.614669907761745e-16;6.157658448962415;9.698381818181344;9.698381818181607;0.0;0.0;0.0;0.0;370.11832582213884;0.0;0.0
2035.0;16.301838880738785;60.66666666666676;59.11500000000139;59.11499999999988;4.1007361826842015e-16;9.469255507430257e-16;12.403912566602342;15.09741451433702;0.0;0.0;0.0;0.0;22.412807881336857;0.0;0.0
2036.0;11.635172214074522;60.64333333333342;95.64999999995297;76.40620501344321;0.0;0.0;13.716022531863247;15.284028296863278;0.0;0.0;0.0;0.0;1.1557807074171789;0.0;0.0
2037.0;6.968505547410471;60.62000000000009;131.95270461079085;77.98946017388526;0.0;0.0;15.092766773751555;15.406960402674846;0.0;0.0;0.0;0.0;1.353634946103763;0.0;0.0
2038.0;6.968505547413301;60.62000000000009;166.50642162638573;86.10012771071109;5.392715045766393e-16;0.0;15.414116348750305;16.585909186566443;0.0;0.0;0.0;0.0;1.9667148692574052;0.0;0.0
2039.0;6.968505547416206;60.62000000000009;174.3300880304813;90.86491423852027;0.0;0.0;16.074350218896498;17.42551963978316;0.0;0.0;0.0;0.0;1.818556715278204;0.0;0.0
2040.0;6.968505547419375;60.62000000000009;174.32508806348275;90.98628787027104;5.779223618932995e-16;0.0;17.50647372735213;17.49351619796039;0.0;0.0;0.0;0.0;1.9610239931125462;0.0;0.0
2041.0;6.968505547422686;60.62000000000009;197.06067677430235;97.37896098283147;0.0;0.0;17.963478343015172;18.53650069468974;0.0;0.0;0.0;0.0;1.7875764903208233;0.0;0.0
2042.0;6.968505547426351;60.62000000000009;197.05567677498567;99.70235891928832;0.0;0.0;19.002971180190283;18.996994708547447;0.0;0.0;0.0;0.0;1.728525468783411;0.0;0.0
2043.0;6.96850554743049;60.62000000000009;200.35580081222062;99.71826221974533;7.133341289250352e-16;0.0;20.306959251854686;19.192897361702478;0.0;0.0;0.0;0.0;2.014327895198927;0.0;0.0
2044.0;6.9685055474352655;60.62000000000009;208.7429603565316;103.13734861509847;7.974101947942703e-16;0.0;21.05751237800099;19.942188853221168;0.0;0.0;0.0;0.0;1.9320969458591342;0.0;0.0
2045.0;6.9685055474352655;60.62000000000009;216.72400003709012;107.16114101826625;0.0;0.0;21.687910249624007;20.81216649842507;0.0;0.0;0.0;0.0;1.8377139632070982;0.0;0.0
2046.0;6.9685055474352655;60.62000000000009;225.58018787298582;111.00668683778807;0.0;0.0;22.361300351313645;21.6386703405386;0.0;0.0;0.0;0.0;1.7433834969148279;0.0;0.0
2047.0;6.9685055474352655;60.62000000000009;230.994330540501;114.56812278731582;0.0;0.0;23.041522206057685;22.45842903878277;0.0;0.0;0.0;0.0;1.6606302596663167;0.0;0.0
2048.0;6.9685055474352655;60.62000000000009;237.1823865682294;117.59658408143949;0.0;0.0;23.706877919210903;23.293025622545738;0.0;0.0;0.0;0.0;1.6699116779761214;0.0;0.0
2049.0;6.968505547428615;59.570000000000086;238.46323610907862;120.74911136041894;0.0;0.0;24.39315678217165;24.10682839831071;0.0;0.0;0.0;0.0;1.624821451627336;0.0;0.0
2050.0;6.968505547422035;59.22000000000009;241.56938517185893;124.20093898476163;0.0;0.0;25.0386723677116;24.96130348847755;0.0;0.0;0.0;0.0;1.578982761295976;0.0;0.0
2051.0;6.968505547415603;58.87000000000009;238.26938517653298;124.20821968169277;0.0;0.0;25.02908423146507;24.970878496112764;0.0;0.0;0.0;0.0;1.3604890876076334;0.0;0.0
2052.0;3.01064379220706;55.39333333333452;232.93438517775647;123.52236806712526;0.0;0.0;25.114062800328224;24.886200807114967;0.0;0.0;0.0;0.0;0.9972780576574249;0.0;0.0
2053.0;0.49248654025915467;50.89000000000111;224.30438517874114;122.11984620178745;0.0;0.0;25.26772076625411;24.732212650075052;0.0;0.0;0.0;0.0;0.7514081008597546;0.0;0.0
2054.0;4.0829049324672284e-11;45.36000000000104;210.54207804972566;121.59227093268056;0.0;0.0;25.203629176412274;24.796297121474865;0.0;0.0;0.0;0.0;0.7192394893690726;0.0;0.0
2055.0;3.9345444401984916e-11;29.423333333334924;205.79041808312851;121.41899768077951;0.0;0.0;25.157356167780982;24.84277216048675;0.0;0.0;0.0;0.0;0.5534241922083353;0.0;0.0
2056.0;3.774527896796864e-11;7.505373911984661e-13;176.15120705999237;117.44865440131929;0.0;0.0;25.167192399965092;24.83268121441511;0.0;0.0;0.0;0.0;0.4468524713433197;0.0;0.0
