Year;EOM_avg;REC_y;ADD_CAP_Biomass;ADD_CAP_SPP_lignite;ADD_CAP_Solar;ADD_CAP_ICE;ADD_CAP_WindOffshore;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_CCGT_old;ADD_CAP_CCGT_new;ADD_CAP_SPP_coal;ADD_CAP_OCGT;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;171.39781787129755;2.8560252942977378e-8;1.6161957216410472e-10;0.0;55.41999999999836;6.91367858423652e-15;6.353999999995897;82.4349999999998;7.291398454580807e-15;0.0;2.769492876822317e-14;1.3023494814352112e-13;1.4199098655800005e-11;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.95904277439118;137.34215934290341;5.999857612706025e-13;46.29264014459302;354.4815821335945;687.4847999999996;5.457870474033323;470.3354246141201;196.83719999885506;1.4967236410982904e-9
2022.0;262.52368341491814;2.748817727215514e-5;6.104202572141177e-12;0.0;83.12999999999326;7.337957483711236e-15;6.353999999986942;123.65249999999928;6.8288939928380436e-15;0.0;2.8390824689537987e-14;1.3628873698467223e-13;1.4366563709418047e-11;12.6;24.35;166.25999999999837;14.407500000000006;12.708;247.3049999999998;78.48;59.5;90.0;22.470000000000002;11.390000000014199;110.37599999999975;203.07611918510338;206.01323901370458;1.0212560334346832;46.29264014459302;531.7223732002207;687.4847999999996;0.0;310.2909780551026;196.0666082162819;0.0
2023.0;140.33565127706603;4.8219585700315935e-6;3.018270205453469e-12;0.0;124.69499999815882;7.74570035644662e-15;1.449156444796946e-10;185.47874999999362;6.484757991757984e-15;0.0;2.838391742254149e-14;1.4220406075464998e-13;1.4474691363944997e-11;11.76;23.863;242.0006666666583;12.966750000000014;18.355999999995895;359.96616666666574;74.556;55.533333333333324;85.5;20.971999999999998;10.251000000028565;100.54964865482022;151.05093947436856;299.86371456401093;1.0445998540797353e-13;66.86714687079075;773.9514543246655;653.0345119508858;1.0122610625655373;170.98175255011566;161.25845606163736;2.6086124732411275e-10
2024.0;81.52086552641775;1.4224120747358348e-6;5.1561765159404404e-12;0.0;27.870029266090718;9.405168756580988e-15;1.1201460192671099e-10;189.8262841755987;8.05336702133376e-15;0.0;4.6472148350911175e-14;1.8189898919193906e-13;1.8207596343938354e-11;10.92;23.376;359.30633333148376;11.526000000000021;24.003999999982838;534.453583333326;70.632;51.56666666666667;81.00000000000003;19.474;9.112000000043041;75.63684262139539;76.39038261675839;445.2174998630276;0.0;87.4416535899486;1149.1111287485128;591.7962947483168;0.13082966971049856;72.40014328388766;86.07705062143955;1.8901669199649148e-10
2025.0;67.49882296363339;6.553914381413996e-7;1.0482038673398895e-11;0.0;27.75455608184623;1.1601055432793997e-14;9.64928216736915e-11;53.800433861222544;1.0207591635148013e-14;0.0;9.003238426233868e-14;2.416321374366299e-13;2.375879772978953e-11;10.08;22.889;379.7870292642412;10.08525000000003;23.298000000127754;713.2885341755914;66.708;47.6;76.50000000000006;17.976000000000003;7.973000000061247;60.642709813103785;1.9264583188313673;470.5951884598959;0.0;84.86984024350694;1533.6182938803254;534.9683847662722;4.518426853822637e-9;137.66324074810052;6.968535230217076;4.284256149877535e-9
2026.0;68.25576464422717;5.323768165562185e-7;1.0444827352062124e-11;0.0;20.14790485994452;1.470915586439415e-14;8.263849127389199e-11;63.98351585919654;1.3272584257799534e-14;0.0;2.7161176632273977e-13;3.418895554823035e-13;3.283024109279742e-11;9.240000000161618;22.402;400.15225201275405;8.644500000000042;22.592000000239768;756.0976347034807;62.784000000000006;43.633333333333326;72.00000000000009;16.478;6.834000000085005;48.444694395578196;6.008764405646162;495.81097105714366;0.0;82.23364271970915;1625.612386897576;499.68210569217274;0.6794372983875758;147.00607605410644;10.462002600003238;5.291373788643923e-9
2027.0;69.19209108891337;5.43422782339801e-6;1.3285781202518243e-11;0.0;28.496217678576897;1.9467678964717053e-14;7.376224406328572e-11;76.58430256461772;1.7851382021652034e-14;0.0;3.460046336357326e-12;5.436335462541039e-13;5.020241327114888e-11;8.400000000167724;21.915000000000003;412.9108235393652;7.203750000000057;21.88600000033626;809.0898172293439;58.86;39.666666666666664;67.50000000000013;14.98;5.695000000117838;39.0598422016888;11.004147233364499;511.6234394824073;0.0;79.68256381300063;1738.1574467605078;460.66066660586984;2.9477510526105815;149.64604450222495;14.201368532647175;6.575736363616868e-9
2028.0;70.14494474175135;1.985587008960534e-6;2.2663295739801283e-11;0.0;32.922161564127194;2.740600732295776e-14;7.045751750834474e-11;79.68364732432528;2.4637918264396507e-14;0.0;19.92670904175559;1.150879281639063e-12;9.643753475422687e-11;7.560000000170741;21.428;434.0177078846088;5.763000000000077;21.1800000004189;874.6827864606283;54.93599999999999;35.699999999999996;63.00000000000022;13.482000000000001;4.55600000016804;31.2122603918664;2.17765675076919;537.6154373999323;0.0;76.48919958910089;1871.9605908995854;414.4719976335221;31.251802629960036;144.97789871247758;4.9407505779484095;8.248958371555868e-9
2029.0;71.73221968241886;0.00011529962047088403;5.624794619745678e-11;0.0;20.4644004696084;4.37213657578134e-14;6.980043017576384e-11;150.56205709615367;3.526527068791535e-14;0.0;13.622806540857582;2.416592142141198e-10;3.067345497142633e-10;6.720000000175898;20.941000000000003;459.5505361154026;4.322250000000104;20.474000000492662;943.3751004516203;51.012;31.733333333333334;58.50000000000049;11.984000000000131;3.4170000002644763;24.55488035447581;6.815201468137258;568.9527802096233;3.2546839055667925e-13;74.09693071227139;2006.5920572437683;369.4346943612894;35.327670055352634;137.21695445928856;7.074378566178098;0.2882336818790335
2030.0;73.60317620858012;0.0007316761607497139;3.360000000012904;0.0;19.103951367986905;9.095132682840488e-14;7.249890613026196e-11;17.264216298728073;5.6521184465521976e-14;0.0;6.930755795254358;3.428959808539304e-11;1.0410509649063378;5.880000000186381;20.454;472.6256032516777;2.8815000000001483;19.76800000056312;1082.9458242144406;47.088;27.766666666666662;54.00000000000395;10.486000000000265;2.2780000005712115;35.690047731187946;8.667985652321052;585.4037092658388;0.09150541476624467;71.93818399125321;2262.1630549475385;319.49796531603334;29.62746631759318;117.38264818946297;7.607788081945666;0.6860373759256425
