Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
1.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919956637907e-13;0.0003499999999853288
2.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919956638392e-13;0.0003499999999853288
3.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919956638715e-13;0.0003499999999853288
4.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919956639038e-13;0.0003499999999853288
5.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919956638973e-13;0.0003499999999853288
6.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919956638424e-13;0.0003499999999853288
7.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919956636291e-13;0.0003499999999853288
8.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919956630702e-13;0.0003499999999853288
9.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919956621687e-13;0.0003499999999853288
10.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.95391995661768e-13;0.0003499999999853288
11.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919956619909e-13;0.0003499999999853288
12.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.95391995662075e-13;0.0003499999999853288
13.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.9539199566223e-13;0.0003499999999853288
14.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919956622139e-13;0.0003499999999853288
15.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919956615515e-13;0.0003499999999853288
16.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919956607696e-13;0.0003499999999853288
17.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919956621945e-13;0.0003499999999853288
18.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919981670525e-13;0.0003499999999853288
19.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919926335664e-13;0.0003499999999853288
20.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919956634127e-13;0.0003499999999853288
21.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919956618423e-13;0.0003499999999853288
22.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919956630508e-13;0.0003499999999853288
23.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919956633803e-13;0.0003499999999853288
24.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.037066269343355704;4.953919956635904e-13;0.0003499999999853288
25.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.03760254204908689;3.9358212648515477e-13;0.0003499999999883742
26.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.03760254204908689;3.935821264852517e-13;0.0003499999999883742
27.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.03760254204908689;3.9358212648528724e-13;0.0003499999999883742
28.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.03760254204908689;3.9358212648530017e-13;0.0003499999999883742
29.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.03760254204908689;3.935821264852905e-13;0.0003499999999883742
30.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.03760254204908689;3.9358212648522585e-13;0.0003499999999883742
31.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.03760254204908689;3.935821264849512e-13;0.0003499999999883742
32.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.03760254204908689;3.9358212648355534e-13;0.0003499999999883742
33.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.03760254204908689;2.595796075893617e-13;0.0003499999999883742
34.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.03760254204908689;2.5957664487572645e-13;0.0003499999999883742
35.0;0.0;0.0;0.0;132.96988516092932;0.03767123287671233;0.03760254204908689;2.9954850808463815e-13;0.0003499999999883742
