Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;2826.79124536;0.0;2272.5326496400003;1715.9781301972494;512.9;89.46474235306559;508.4483728096854;80.0;1889.8835385718294;939.233786218058
2022.0;1552.0;1162.11816142422;0.0;2662.4144882157807;1891.3412590986345;461.60999999999996;99.81162996343512;425.3334025593997;91.60585951878714;865.688070284937;296.4236553471734
2023.0;1509.0;1083.1361984405494;2203.6382897752324;884.6399999999999;2141.528605219717;455.4015903795265;104.53455438512833;273.01270755481187;91.59630214070965;730.8895526844705;352.24624923626055
2024.0;1412.0;938.0631101266413;958.576889873359;400.0;2345.3247964326893;522.1691246015478;85.91574393437388;126.1820503777472;100.74746647528558;651.0761829696529;286.9990420745737
2025.0;1412.0;881.7294394502302;530.2705605497697;400.0;2605.9521928711483;508.4170837731341;68.75202549539463;43.93293374324202;110.81993500186402;633.5105487453377;248.24642841238654
2026.0;1295.0;711.2718571410778;583.7281428589222;400.0;2727.0090917940324;494.1230442264559;47.094818724033296;48.99709526770442;121.89947260135197;500.37151942999884;210.92924974257707
2027.0;1233.0;597.8869217970938;635.1130782029063;400.0;2758.553375872959;479.3226056201054;33.547706025428674;53.472326072633315;134.05042217348216;431.13510830437775;166.76760899514306
2028.0;1141.0;483.9942752431183;657.0057247568816;400.0;2695.563521194597;463.87162398409555;23.566017514613442;59.546488422771276;147.48121403692878;351.8759578872419;132.1379904168091
2029.0;1049.0;391.986378164759;657.0136218352411;400.0;2560.230536257255;447.6553181026806;21.688843447419075;57.97520155200142;162.39158604534882;279.26523479694515;112.75862773298465
2030.0;958.0;321.891393708284;636.1086062917161;400.0;2380.1571031846065;430.94688354688725;21.34253115730957;49.67541207673589;178.69940887034812;216.38744839684813;105.56521999210787
2031.0;866.0;565.9752729720353;300.0247270279647;400.0;2456.8156675887294;413.7720958061381;17.07390548946028;58.47070727231414;196.46735940059935;524.2053373730564;41.80643402571047
