Hour;EOM_price;PROD_electrolysis_base;PROD_electrolysis_peak
1.0;-0.0049288898850010565;0.1300078702564335;0.02167142857072504
2.0;-0.004994154178789504;0.1300078702564335;0.021671428570725043
3.0;-0.0049941541457384315;0.1300078702564335;0.021671428570725043
4.0;-0.004928886616038868;0.1300078702564335;0.02167142857072504
5.0;-0.0049288800519600665;0.1300078702564335;0.02167142857072504
6.0;-0.004928889794478412;0.1300078702564335;0.02167142857072504
7.0;-0.004572024284740651;0.13000787025643348;0.02167142857072503
8.0;-0.002546788697825037;0.13000787025643332;0.021671428570724953
9.0;-0.0025466909718757156;0.13000787025643332;0.02167142857072495
10.0;-0.00252509434660655;0.13000787025643332;0.021671428570724953
11.0;-0.002522750247384294;0.13000787025643332;0.021671428570724953
12.0;-0.0025993260899487437;0.13000787025643332;0.021671428570724956
13.0;-0.0026576776185212544;0.13000787025643332;0.02167142857072496
14.0;-0.0026483331259435526;0.13000787025643332;0.021671428570724956
15.0;-0.0025841985014743774;0.13000787025643332;0.021671428570724956
16.0;-0.002525351249705266;0.13000787025643332;0.021671428570724953
17.0;-0.0025466799812236224;0.13000787025643332;0.02167142857072495
18.0;-0.0025482488815404027;0.13000787025643332;0.021671428570724953
19.0;-0.0018464683715301456;0.13000787025643323;0.02167142857072492
20.0;-0.004644573262883708;0.13000787025643348;0.02167142857072503
21.0;-0.004787856575433508;0.1300078702564335;0.021671428570725036
22.0;-0.004787789274590731;0.1300078702564335;0.021671428570725036
23.0;-0.004788166841090069;0.1300078702564335;0.021671428570725036
24.0;-0.00478834992749969;0.1300078702564335;0.021671428570725036
25.0;20.537676147106747;0.09330078085551503;0.021671428558582246
26.0;20.53781481788625;0.108874563628858;0.021671428558580976
27.0;20.53801265018214;0.12243417971082281;0.02167142855857916
28.0;15.087587560475777;0.13000787025301638;0.02167142856950398
29.0;10.100009656864835;0.1300078702554588;0.021671428570355998
30.0;9.933827441818378;0.13000787025550828;0.021671428570374622
31.0;9.981829225612973;0.13000787025549618;0.021671428570370056
32.0;10.036350723531854;0.1300078702554813;0.02167142857036447
33.0;9.948193520322382;0.1300078702555051;0.021671428570373418
34.0;9.978757795969903;0.13000787025549734;0.021671428570370504
35.0;9.977466348918638;0.13000787025549757;0.021671428570370584
36.0;3.850533668981312;0.1300078702564781;0.021671428570751508
37.0;-0.002799678118733133;0.13000787025679278;0.02167142857087897
38.0;-0.002817156391175913;0.1300078702567928;0.02167142857087897
39.0;-0.0027830414306834724;0.13000787025679278;0.02167142857087897
40.0;9.909116931835463;0.13000787025551627;0.02167142857037763
41.0;9.974562498635072;0.13000787025549831;0.02167142857037087
42.0;9.806207506829077;0.13000787025554628;0.02167142857038896
43.0;9.71647130127221;0.13000787025556476;0.02167142857039593
44.0;9.886634859460148;0.13000787025551958;0.021671428570378872
45.0;9.988504461286494;0.1300078702554947;0.021671428570369508
46.0;9.97998835148638;0.13000787025549698;0.021671428570370372
47.0;9.963784639206843;0.1300078702554995;0.02167142857037132
48.0;7.434368318154881;0.1300078702560157;0.021671428570568904
49.0;21.534814207259693;4.7624750226196004e-11;0.017819788888034926
50.0;21.526147314045424;4.790961781915037e-11;0.020296544010951715
51.0;21.54988602260246;4.6930813545113766e-11;0.016417359695225703
52.0;21.64631683134399;4.178417960820822e-11;0.018714113860830904
53.0;21.500828531500698;4.869851001818704e-11;0.018725478541942255
54.0;103.42004934925167;5.690874553273074e-13;2.58342016114687e-13
55.0;339.01900176882765;1.4800436479351846e-13;6.660083840586195e-14
56.0;239.25515701109265;2.1552994545058414e-13;9.712290495850344e-14
57.0;20.528982414399312;0.006753563285538395;0.021671428550108143
58.0;20.529091935122366;0.03419633915859987;0.02167142855009393
59.0;20.52714021576571;0.07605600956586185;0.021671428550131447
60.0;20.52588433822659;0.10826890829442809;0.021671428550156184
61.0;20.475198286204204;0.13000786966077896;0.021671428551271604
62.0;10.123475955135993;0.13000787025362784;0.021671428569604946
63.0;13.445545748673084;0.130007870251557;0.02167142856885669
64.0;20.52819833480491;0.11518863330172328;0.02167142855011398
65.0;20.53028053795582;0.06687315819484224;0.02167142855007366
66.0;21.520462127781727;4.828789521609088e-11;0.021671180152830666
67.0;774.4525714459804;6.25135642839159e-14;2.8080820467950215e-14
68.0;1055.8823718790845;4.552015844301926e-14;2.0440262717505296e-14
69.0;968.2744264561222;4.9728403395454353e-14;2.2331868624098138e-14
70.0;843.860987081516;5.724356862918125e-14;2.5710755155958452e-14
71.0;692.4121986202069;7.014831406607009e-14;3.151530007285769e-14
72.0;530.258862376707;9.246708563943598e-14;4.156159505383212e-14
73.0;20.535326374274593;0.029665754904271254;0.021671428558014978
74.0;20.535033071003706;0.020570908432621965;0.021671428558018308
75.0;20.534721488670563;0.013360147287754719;0.021671428558023023
76.0;20.536151916468718;0.006966233903234489;0.021671428558004073
77.0;20.53618301025219;0.013914648598746441;0.021671428558001343
78.0;20.535970005059458;0.014004744772049656;0.02167142855800401
79.0;20.53423930670253;0.02063920125821781;0.02167142855802685
80.0;20.532372139029214;0.03984641453764276;0.021671428558049717
81.0;20.53032542261105;0.07157073306972926;0.021671428558074517
82.0;20.528684758809057;0.09848068661750913;0.021671428558094244
83.0;20.52798876218395;0.11654875573160367;0.021671428558102883
84.0;20.527796692389185;0.12864472658363982;0.02167142855810556
85.0;10.07213870174982;0.13000787025534966;0.021671428570310687
86.0;9.96842222915653;0.1300078702553773;0.021671428570321092
87.0;9.968242615935756;0.13000787025537736;0.02167142857032112
88.0;9.96947267223023;0.1300078702553771;0.021671428570321016
89.0;9.956175609225118;0.1300078702553812;0.021671428570322573
90.0;18.456634932820606;0.13000787024413904;0.02167142856715805
91.0;20.534779537690067;0.098783215648389;0.021671428558024508
92.0;20.535893467945257;0.06908869605010615;0.021671428558010564
93.0;20.536177940492596;0.0629048036558388;0.021671428558007043
94.0;20.536183962249243;0.06174408041305097;0.021671428558006897
95.0;20.536243821916745;0.06829471093727103;0.021671428558006325
96.0;20.53622950324749;0.07255768453286243;0.021671428558006463
97.0;122.17015930081608;2.687154473569345e-13;1.2171808253958903e-13
98.0;48.54134774061828;9.758314304304208e-13;4.5358327015779823e-13
