Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1636.083007;1636.083007;0.0;0.0;2148.599006210873;512.9;89.42975622713354;463.926670561993;80.0;1011.9984411476285;622.0813148804793
2022.0;1550.6159844786314;1550.6159844786314;0.0;0.0;2650.1864211218062;632.9482046664231;99.73209974330837;316.3482651579668;77.11876159869857;1047.6024916734866;502.2055871068381
2023.0;1465.1489619572628;1465.1489619572628;0.0;0.0;3270.4138604671007;638.0560854969215;109.30665046052903;97.55878665451809;74.61875825231718;1085.0957543139052;380.1325960691449
2024.0;1379.6819394358943;1379.6819394358943;0.0;0.0;3810.8973102149503;630.8723512618859;115.92654028821909;92.39959813793993;82.07057681696672;1056.9129346543682;322.85778027034894
2025.0;1294.2149169145257;1294.2149169145257;0.0;0.0;4266.962568993236;623.1286119604198;124.97442167314479;90.04662450267486;90.26529995936855;1023.4801184532661;270.8406015738173
2026.0;1208.7478943931571;1208.7478943931571;0.0;0.0;4634.209213551678;614.8162960693608;133.7884420024711;92.8965117628843;99.24613751667093;984.9056335380764;223.96980115130899
2027.0;1123.2808718717886;1123.2808718717886;0.0;0.0;4943.682152811831;605.9256024451989;135.72307757368156;72.15925259275555;109.06214965809649;955.3969064251842;168.05806033796787
2028.0;1037.81384935042;1037.81384935042;0.0;0.0;5175.534468086802;596.2683186857118;134.37979774934377;75.31341764039331;119.91757336704441;914.6109963481275;123.41081209310867
2029.0;952.3468268290513;952.3468268290513;0.0;0.0;5334.473808699695;585.872521727905;125.94004417487746;81.59492031337594;131.84067301565503;872.707888066452;79.88834781437514
2030.0;866.8798043076827;866.8798043076827;0.0;0.0;5454.387099301652;574.686400407272;100.37128787263671;71.90882542581636;144.93191093024313;789.8920857845663;77.28787661102322
2031.0;781.412781786314;781.412781786314;0.0;0.0;5530.187333463002;562.6563295639739;74.78825766198929;68.16796039900085;159.29933095286498;702.7180607965097;79.05715607169878
2032.0;695.9457592649453;695.9457592649453;0.0;0.0;5546.089700520605;549.7866144911376;71.91486059384776;58.34191712235596;175.00066304849443;617.6446482030328;78.73796582395885
2033.0;610.4787367435766;610.4787367435766;0.0;0.0;5515.314034482105;536.1615052530294;60.28161581635316;44.81128171269432;192.00734838088246;534.4305912578055;76.49913256124567
2034.0;525.011714222208;525.011714222208;0.0;0.0;5458.247499461495;525.2997842819578;26.60737526161342;30.171089699246995;207.00705517953483;473.1306549511394;53.78231641768856
2035.0;439.5446917008393;439.5446917008393;0.0;0.0;5350.433227180767;512.8785379231779;12.108415536834963;22.372010521554433;223.79043556074686;402.12340232207464;38.005320310763025
2036.0;354.0776691794706;354.0776691794706;0.0;0.0;5183.440533308568;497.49363735218026;7.474861234747569;16.101864464742345;244.4971808836737;319.95309158787927;35.102617464233205
2037.0;268.6106466581019;268.6106466581019;0.0;0.0;4946.986826272036;480.1773776772914;12.095907476853618;12.79106854048981;267.9945464691852;235.94863447717154;33.883700727876764
2038.0;183.14362413673328;183.14362413673328;0.0;0.0;4647.202015716547;461.5720691811649;12.095907476854897;9.26045803420208;293.74623018175623;152.3835246692292;32.24656097423931
2039.0;97.67660161536463;97.67660161536463;0.0;0.0;4284.8309799465305;441.8665867261049;12.095907476853647;6.08514318242212;321.64630832794063;68.84006555517287;30.576597952341405
2040.0;12.209579093995984;12.209579093995984;0.0;0.0;3864.114896815392;418.1471263171131;11.560820094882471;3.217715813138597;355.0280050197071;0.7246376446291651;12.778444014117012
2041.0;0.0;0.0;0.0;0.0;3567.9434725213036;283.55218920308664;11.263520486029625;1.3557146049720692;518.287041438091;2.6755548600258375e-10;3.041747323465793e-11
2042.0;0.0;0.0;0.0;0.0;3284.544891908466;273.03320789169277;10.365372720917536;2.27262987065005e-10;541.1140501653684;3.440596717681409e-10;3.770235836676485e-11
2043.0;0.0;0.0;0.0;0.0;3011.2951606640263;262.2010971376362;11.048634106592232;2.1136649533508884e-10;565.0251908802028;4.717574832649844e-10;4.646191849853768e-11
2044.0;0.0;0.0;0.0;0.0;2752.998197510941;250.8513744807837;7.445588672106578;1.9535326248161013e-10;590.3142911600523;7.243608281105581e-10;6.117867267763472e-11
2045.0;0.0;0.0;0.0;0.0;2510.60398382877;238.88035845405392;3.5138552279393918;1.7709530777424465e-10;617.17000786845;1.4538549311598434e-9;8.06456502333896e-11
2046.0;0.0;0.0;0.0;0.0;2284.0926902853894;226.17081777271613;0.34047577050221783;1.6249610283764478e-10;645.8108368113903;2.8584774693932657e-8;1.2933607460626573e-10
2047.0;0.0;0.0;0.0;0.0;2080.781164419492;203.31152586577207;1.215615207892405e-11;1.1299039577018989e-10;688.8435508933565;1.769029806056164;1.1716770822039404e-10
2048.0;0.0;0.0;0.0;0.0;1904.7633527381813;176.01781168120942;1.2149872283729096e-11;8.924484302968554e-11;739.2711602455557;3.738221188050366;9.360773382804313e-11
2049.0;0.0;0.0;0.0;0.0;1759.325994380522;145.4373583575616;1.2005907237627845e-11;8.566177800448845e-11;795.8611924052315;5.36562837410174;8.043147492932696e-11
2050.0;0.0;0.0;0.0;0.0;1647.6296374529918;111.6963569274476;0.0;8.246132071647442e-11;858.7678008868603;6.746683855740497;7.100866155150316e-11
2051.0;0.0;0.0;0.0;0.0;1571.8950846101366;75.73455284277281;0.0;8.248588571773897e-11;927.0000385097713;8.047490792239646;6.326105328396317e-11
