Timestep;EOM_price;Demand;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
1.0;162.44439890577462;-0.28487954000000004;0.0126;0.024349999999980686;1.683027812e-5;0.0;0.009528839995824;0.08506607987344;0.07848000000000001;3.145900642300755e-14;0.05235913463533656;0.022469999999837006;0.0;-2.3604612730578067e-13
2.0;162.44439890577624;-0.28233063199999997;0.0126;0.024349999999980686;1.5840144399999998e-5;0.0;0.009384660009360002;0.08531898748578;0.07848000000000001;3.1459006422992204e-14;0.04970248914190324;0.022469999999837006;0.0;-2.3604612730578067e-13
3.0;162.44439890577723;-0.28039142600000005;0.0126;0.024349999999980686;1.5840144399999998e-5;0.0;0.009435690000000002;0.08513718203937999;0.07848000000000001;3.14590064229817e-14;0.04789405859682213;0.022469999999837006;0.0;-2.3604612730578067e-13
4.0;162.44439890577826;-0.277665108;0.0126;0.024349999999980686;1.683027812e-5;0.0;0.009073619992584;0.08458096506648001;0.07848000000000001;3.145900642297282e-14;0.046085037442595636;0.022469999999837006;0.0;-2.3604612730578067e-13
5.0;162.44439890577812;-0.278801248;0.0126;0.024349999999980686;1.683027812e-5;0.0;0.00874719000324;0.08574650050675;0.07848000000000001;3.145900642297443e-14;0.0463820719918021;0.022469999999837006;0.0;-2.3604612730578067e-13
6.0;162.44439890577632;-0.28366492;0.0126;0.024349999999980686;1.683027812e-5;0.0;0.009467280003888;0.08676803139961;0.07848000000000001;3.1459006422991397e-14;0.04950412309973515;0.022469999999837006;0.0;-2.3604612730578067e-13
7.0;162.44439890576953;-0.29589681;0.0126;0.024349999999980686;2.1780281680000002e-5;0.0;0.009099540004571999;0.08885069462959001;0.07848000000000001;3.1459006423054405e-14;0.06001613987112505;0.022469999999837006;0.0;-2.3604612730578067e-13
8.0;162.44439890575364;-0.310857744;0.0126;0.024349999999980686;0.0005286647916400001;0.0;0.008993430009108;0.08964901874600001;0.07848000000000001;3.1459006423218387e-14;0.07377797525468097;0.022469999999837006;0.0;-2.3604612730578067e-13
9.0;162.44439890579517;-0.31669256;0.0126;0.024349999999980686;0.00285419572812;0.0;0.0073045800036;0.08770225967058999;0.07848000000000001;3.145900642351646e-14;0.08092286941991039;0.022469999999837006;0.0;-2.36046154410835e-13
10.0;162.44439890589936;-0.32209970599999993;0.0126;0.024349999999980686;0.0080527327166;0.0;0.007302150005256001;0.08641522081077001;0.07848000000000001;3.145900642372891e-14;0.08242094729896346;0.022469999999837006;0.0;-2.36046154410835e-13
