Year;CAP_SMR;CAP_SMRCCS;CAP_electrolysis_base;CAP_electrolysis_peak;PROD_SMR;PROD_SMRCCS;PROD_electrolysis_base;PROD_electrolysis_peak;CN_CAP_electrolysis_base;CN_CAP_electrolysis_peak;CN_PROD_electrolysis_base;CN_PROD_electrolysis_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.1;0.1;9.906322908449333;0.09290909090890648;0.00021453310694117316;0.00021453311088995422;0.0;0.0;0.0;0.0;4.193936520417612;0.0;0.0
2022.0;70.0;0.35;0.1;0.1;11.058838493506622;0.0;0.025775607907100043;0.026160531221027537;0.0;0.0;0.0;0.0;9.473985045573357;0.0;0.0
2023.0;65.33333333333333;0.32666666666666666;0.194999999999999;0.19499999999999867;12.120254879264987;0.0;0.05082538576976988;0.0508253857725292;0.0;0.0;0.0;0.0;7.2740201097433355;0.0;0.0
2024.0;61.88012304515742;1.3533333333333286;0.28999999999999737;0.2899999999999965;13.081904713385908;0.1102600133648204;0.06954184291507601;0.07172230184794381;0.0;0.0;0.0;0.0;6.239925042955589;0.0;0.0
2025.0;58.66641487728766;1.6799999999999877;0.4849999999999925;0.4849999999999897;13.808062700291197;0.44596363636343844;0.08907953034606114;0.10102441884438504;0.0;0.0;0.0;0.0;5.215642910424434;0.0;0.0
2026.0;55.64226407529763;2.0066666666666415;0.774999999999985;0.7749999999999795;14.7704919181683;0.5326787878787151;0.12162145935054164;0.13116327521377993;0.0;0.0;0.0;0.0;4.443048500064013;0.0;0.0
2027.0;56.1656198129713;5.460000000002423;1.2599999999999705;1.2599999999999592;14.909419077623498;1.449381818181635;0.15012411631584435;0.1573325639532833;0.0;0.0;0.0;0.0;3.2358953081088293;0.0;0.0
2028.0;55.12058560168293;9.939999999999873;2.0349999999999437;2.0349999999999224;14.632009996079708;2.63861818181763;0.24664878506516932;0.260650934171185;0.0;0.0;0.0;0.0;3.312040707149217;0.0;0.0
2029.0;50.8776294891676;15.446666666667737;3.294999999999895;3.294999999999856;13.505698009851502;4.100387878787041;0.5722297543172267;0.708779506752879;0.0;0.0;0.0;0.0;5.858837471723367;0.0;0.0
2030.0;46.21096282250174;31.360000000007588;5.329999999999804;5.329999999999733;10.288908486309246;8.324654545451446;0.657178114220631;0.7295865284976416;0.0;0.0;0.0;0.0;3.244234219363317;0.0;0.0
2031.0;41.54429615583597;40.020415925181695;8.624999999999641;8.624999999999512;8.425385263238399;10.623601318317178;1.136621796961105;1.3131727535262183;0.0;0.0;0.0;0.0;3.401802376536298;0.0;0.0
