Hour;EOM_price;PROD_electrolysis_base;PROD_electrolysis_peak
1.0;15.44042939804016;0.13740534672788696;0.1361984124972391
2.0;8.492912838995855;0.13740534672802698;0.13619841249880482
3.0;6.572648014925946;0.13740534672805796;0.13619841249915804
4.0;11.335858214280663;0.13740534672797636;0.13619841249823286
5.0;5.793217869327918;0.1374053467280698;0.13619841249929426
6.0;-0.14992726366080183;0.13740534672814672;0.13619841250018522
7.0;2.919115386903478;0.13740534672810992;0.13619841249975662
8.0;24.751371162588082;0.13740534672757532;0.13619841249392847
9.0;47.34045285955329;0.13740534671601476;0.13619841244195427
10.0;30.66953287222706;0.13740534672721755;0.13619841249039913
11.0;0.004581848850246793;0.13740534672814458;0.13619841250015993
12.0;0.003402146842244216;0.13740534672814458;0.13619841250016013
13.0;0.005178841802734056;0.13740534672814458;0.1361984125001599
14.0;0.003461136644142341;0.13740534672814458;0.13619841250016013
15.0;0.004431058486821969;0.13740534672814456;0.13619841250015996
16.0;43.14617389897301;0.1374053467243034;0.13619841246930203
17.0;49.529318267382294;0.12748021514454713;0.1361984124018292
18.0;49.52699538563734;0.12268081484315835;0.13619841240190014
19.0;49.52670478428895;0.12285874227530218;0.13619841240191272
20.0;49.52769459575927;0.11688544122925343;0.1361984124018998
21.0;49.52704984099595;0.11446981130755543;0.1361984124019167
22.0;49.52719588977207;0.12349412118717511;0.13619841240191305
23.0;49.526021488456905;0.1261958801646219;0.1361984124019371
24.0;49.525245814210066;0.13142444670120784;0.1361984124019534
25.0;53.129220052967064;6.306014214195048e-12;0.03506755975932085
26.0;53.12874728088673;6.306345340043719e-12;0.05362179293924898
27.0;53.128829074015705;6.305975417804286e-12;0.06806248580086947
28.0;53.12914510460134;6.305342342126827e-12;0.08024609366985387
29.0;53.1291321822671;6.305208020098862e-12;0.08537275707882436
30.0;53.12998813100085;6.3038678078807406e-12;0.09385838504178876
31.0;53.13148086953456;6.3016506288388086e-12;0.09498747831264952
32.0;53.13311098895633;6.2990498139376906e-12;0.08809186693294901
33.0;53.136362356380296;6.293589278228308e-12;0.09443252160800512
34.0;53.1415790843544;6.284604829539006e-12;0.11251179395444541
35.0;49.526015635863125;0.006733066712766391;0.13619841242374467
36.0;49.53368735312475;0.0339957698150482;0.13619841242357306
37.0;49.53870087782404;0.056967715845160145;0.13619841242346087
