Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;3983.3694666319816;0.0;2.089836958312137;4.036598902706463;31.700796067840805;0.0;0.0;2888.80449787731;1.4233350698819265;9.994654792568952;32.86368943986259;0.0;0.0
2.0;3993.0161202376053;0.0;2.0895548927633736;3.9691479615830234;20.17319658309201;0.0;0.0;2464.407954012024;1.4816421714388655;9.980578612229898;26.597146005400646;0.0;0.0
