Hour;EOM_price;PROD_electrolysis_base;PROD_electrolysis_peak
1.0;-0.0011369366789287468;0.13917273960116552;0.09338472646616769
2.0;-0.0011436370125512503;0.13917273960116555;0.09338472646616769
3.0;-0.0011436747737277333;0.13917273960116555;0.09338472646616768
4.0;-0.0011365590815031346;0.13917273960116552;0.09338472646616769
5.0;-0.0011362298167019711;0.13917273960116552;0.09338472646616769
6.0;-0.0011369027337760527;0.13917273960116552;0.09338472646616769
7.0;-0.0011370767483719873;0.13917273960116555;0.09338472646616769
8.0;-0.0011910750505465914;0.13917273960116555;0.09338472646616769
9.0;-0.0012008171816697034;0.13917273960116555;0.0933847264661677
10.0;-0.001199743716042389;0.13917273960116555;0.09338472646616769
11.0;-0.0012223521397438353;0.13917273960116555;0.09338472646616769
12.0;-0.0012210507540235966;0.13917273960116552;0.09338472646616769
13.0;-0.001220170299699709;0.13917273960116555;0.09338472646616769
14.0;-0.001218126674673566;0.13917273960116552;0.09338472646616769
15.0;-0.001222191010964032;0.13917273960116555;0.09338472646616769
16.0;-0.0012004450195931913;0.13917273960116555;0.0933847264661677
17.0;-0.0012010058617394229;0.13917273960116555;0.0933847264661677
18.0;-0.0011893565688658458;0.13917273960116555;0.09338472646616769
19.0;-0.0011663855939044398;0.13917273960116555;0.09338472646616769
20.0;-0.0011217808753300634;0.13917273960116552;0.09338472646616769
21.0;-0.0011186772417443908;0.13917273960116552;0.09338472646616769
22.0;-0.0011177621943783364;0.13917273960116552;0.09338472646616769
23.0;-0.0011227190518637246;0.13917273960116555;0.09338472646616769
24.0;-0.0011249716507435383;0.13917273960116552;0.09338472646616769
25.0;-0.0013526560924394773;0.13917273960152715;0.0933847264662459
26.0;-0.0013104104891078449;0.13917273960152715;0.09338472646624589
27.0;-0.0012883656415497951;0.13917273960152715;0.09338472646624589
28.0;-0.0012866210315143549;0.13917273960152715;0.09338472646624589
29.0;-0.001285072598525522;0.13917273960152715;0.09338472646624589
30.0;-0.00128110973795547;0.13917273960152715;0.0933847264662459
31.0;-0.001273229791098937;0.13917273960152715;0.09338472646624588
32.0;-0.0011957199368126936;0.13917273960152715;0.09338472646624589
33.0;-0.0011965400326330992;0.13917273960152715;0.09338472646624589
34.0;-0.0011963549742181404;0.13917273960152712;0.09338472646624589
35.0;-0.0011964152032577255;0.13917273960152712;0.09338472646624589
36.0;-0.0011978631177806424;0.13917273960152712;0.09338472646624589
37.0;-0.001198565105234002;0.13917273960152712;0.09338472646624589
38.0;-0.0012024056401774427;0.13917273960152715;0.09338472646624588
39.0;-0.0012111189622444106;0.13917273960152712;0.09338472646624588
40.0;-0.001211357426632832;0.13917273960152712;0.09338472646624588
41.0;-0.0012050584943754069;0.13917273960152712;0.09338472646624589
42.0;-0.001092654467372094;0.13917273960152712;0.09338472646624589
43.0;-0.0012036580021794058;0.13917273960152715;0.09338472646624588
44.0;-0.001213206951669817;0.13917273960152712;0.09338472646624588
45.0;-0.0012862233650190152;0.13917273960152715;0.09338472646624588
46.0;-0.0012803340403817272;0.13917273960152715;0.09338472646624589
47.0;-0.0013526347094607863;0.13917273960152718;0.09338472646624589
48.0;-0.0011383774890678822;0.13917273960152712;0.09338472646624589
49.0;9.30396067258605;0.007230708207995706;0.09338472646446083
50.0;9.301849937193992;0.005809291455651518;0.09338472646446075
51.0;9.850777614016524;3.9855470310205746e-11;0.09338472646398889
52.0;10.01350882507712;3.028315797144464e-11;0.0933847264637939
53.0;9.97067973808642;3.2243465963701306e-11;0.09338472646384595
54.0;10.008067145050623;3.070941375215438e-11;0.09338472646380598
55.0;12.214658076534809;7.37670668402468e-12;0.08821094605077963
56.0;9.90436173645905;3.547034594338488e-11;0.09338472646391592
57.0;9.296418317870936;0.03704377321596933;0.0933847264644663
58.0;9.302266212048897;0.07902325035550846;0.09338472646446216
59.0;0.010784572130241515;0.13917273960059756;0.093384726466045
60.0;0.013997226760506687;0.13917273960059673;0.09338472646604487
61.0;-0.0012499437485092202;0.1391727396006003;0.09338472646604545
62.0;-0.0012472975761272397;0.1391727396006003;0.09338472646604545
63.0;-0.0012449999503159367;0.1391727396006003;0.09338472646604545
64.0;0.010997867920009795;0.1391727396005975;0.093384726466045
65.0;9.299045355026541;0.13232420468305525;0.09338472646446443
66.0;9.295044654215669;0.02554298654666024;0.09338472646446726
67.0;12.216082108389681;7.374295331378015e-12;0.051455860995952785
68.0;154.5368934466286;1.481476598577757e-13;4.299130280899181e-14
69.0;43.654544932914725;6.33084545401109e-13;1.9699848778900552e-13
70.0;11.96477807822536;8.075176549897774e-12;0.05315498333886918
71.0;12.206243444775149;7.402664489179552e-12;0.06227312536268257
72.0;12.216366891139247;7.371883452036295e-12;0.07405533370745238
