Hour;EOM_price;PROD_electrolysis_base;PROD_electrolysis_peak
1.0;44.0629347481611;0.25653409205072003;0.1281479546574465
2.0;33.13822302987024;0.25653409205221944;0.12814795466079665
3.0;30.364255456338775;0.2565340920523916;0.1281479546612457
4.0;36.66766596414908;0.2565340920519266;0.1281479546600666
5.0;21.20303535832596;0.25653409205276156;0.12814795466226533
6.0;9.30017738605244;0.2565340920530216;0.1281479546630304
7.0;9.845020250824275;0.2565340920530135;0.1281479546630059
8.0;35.14799173699993;0.25653409205206573;0.12814795466040826
9.0;55.28652904795243;0.25469432808605524;0.12814795463535134
10.0;14.909213950789917;0.2565340920529187;0.12814795466272266
11.0;-0.0008915603851669956;0.25653409205314714;0.12814795466341528
12.0;-0.0008915656644848183;0.25653409205314714;0.12814795466341528
13.0;-0.000891565775627365;0.2565340920531472;0.12814795466341528
14.0;-0.000891565524405758;0.2565340920531472;0.12814795466341528
15.0;-0.0008914736156640324;0.25653409205314714;0.12814795466341528
16.0;44.91030742401159;0.2565340920504743;0.12814795465697798
17.0;55.291344928634835;0.22838919911138467;0.12814795463531703
18.0;55.29211542581312;0.22143658487091628;0.12814795463531164
19.0;55.2923285530071;0.22175941167817298;0.12814795463531015
20.0;55.29221136423283;0.21764872137288968;0.128147954635311
21.0;55.292143647860016;0.213796312730073;0.12814795463531148
22.0;55.292128288599294;0.2226042715139293;0.1281479546353116
23.0;55.29209925511526;0.22284726350215706;0.12814795463531178
24.0;55.292079275693204;0.22671136204568088;0.12814795463531195
25.0;59.38766776644146;6.718831945637071e-12;0.07818064827162535
26.0;59.38778088620718;6.718647090012455e-12;0.09639691540025651
27.0;59.387906006576294;6.718441087521475e-12;0.11159506998158332
28.0;59.387887024544106;6.718528333608281e-12;0.12482336608069583
29.0;55.30716938352614;0.0022917259487616423;0.12814795464147843
30.0;55.28971182749349;0.012721513278210049;0.12814795464159187
31.0;55.291402672103935;0.017111763170578335;0.12814795464158005
32.0;55.29216510299301;0.012872234577777834;0.12814795464157766
33.0;55.290874849357294;0.023825761422772138;0.128147954641584
34.0;55.28916787989411;0.049569455049180366;0.12814795464159318
35.0;55.287333992035116;0.08939414894537985;0.12814795464160333
