Timestep;REC_price_h;REC_price_d;REC_price_m;REC_price_y;Biomass_h;Solar_h;WindOffshore_h;WindOnshore_h;electrolysis_h;Biomass_d;Solar_d;WindOffshore_d;WindOnshore_d;electrolysis_d;Biomass_m;Solar_m;WindOffshore_m;WindOnshore_m;electrolysis_m;Biomass_y;Solar_y;WindOffshore_y;WindOnshore_y;electrolysis_y
1.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
2.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
3.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
4.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
5.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
6.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
7.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
8.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
9.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
10.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
11.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
12.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
13.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
14.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
15.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
16.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
17.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
18.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
19.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
20.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
21.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
22.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
23.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
24.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
25.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
26.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
27.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
28.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
29.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
30.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
31.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
32.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
33.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
34.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
35.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
36.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
37.0;0.0;0.0;0.0065379514718019146;1.0961151576031422e-5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.8966188892049343e-6;105.81248531754957;107.1834535179938;41.72912546214329;107.1834535179938;-3.082377371330144e-5
