Hour;EOM_price;PROD_electrolysis_base;PROD_electrolysis_peak
1.0;-0.0068123180574075175;0.12691961914318423;0.04309999999984506
2.0;-0.006836180458916871;0.12691961914318423;0.04309999999984506
3.0;-0.0068485810995827226;0.12691961914318423;0.04309999999984506
4.0;-0.006819141596603274;0.12691961914318423;0.043099999999845054
5.0;-0.006829962280165757;0.12691961914318423;0.04309999999984506
6.0;-0.0068168543090692075;0.12691961914318423;0.04309999999984506
7.0;-0.006806218287852768;0.12691961914318423;0.043099999999845054
8.0;-0.004996371054327726;0.12691961914318423;0.04309999999984503
9.0;-0.005002040939847505;0.12691961914318423;0.04309999999984504
10.0;-0.00500037707185794;0.12691961914318423;0.04309999999984503
11.0;-0.005000375559721757;0.12691961914318423;0.04309999999984503
12.0;-0.005000376040676602;0.12691961914318423;0.04309999999984503
13.0;-0.005000376150547523;0.12691961914318423;0.04309999999984503
14.0;-0.005000375844435436;0.12691961914318423;0.04309999999984503
15.0;-0.005000375670187239;0.12691961914318423;0.04309999999984503
16.0;-0.005000376989688261;0.12691961914318423;0.04309999999984503
17.0;-0.00500218935876816;0.12691961914318423;0.04309999999984504
18.0;-0.005001651411778776;0.12691961914318423;0.04309999999984504
19.0;-0.009364757552903598;0.12691961914318423;0.04309999999984509
20.0;-0.006821625471521736;0.12691961914318423;0.04309999999984506
21.0;-0.006787274348590414;0.12691961914318423;0.04309999999984506
22.0;-0.006782596274445379;0.12691961914318423;0.043099999999845054
23.0;-0.006782595469221264;0.12691961914318423;0.043099999999845054
24.0;-0.006782593329602668;0.12691961914318423;0.043099999999845054
25.0;31.93834037811162;0.03365418354375331;0.04309999999193132
26.0;31.938363601915658;0.0475617768517303;0.04309999999193103
27.0;31.938396952899;0.05928500003263327;0.043099999991930614
28.0;31.938429071978796;0.06935772324393466;0.04309999999193022
29.0;31.938445489474887;0.07316081547216846;0.04309999999193
30.0;31.938490699504165;0.08013562742038914;0.04309999999192944
31.0;31.938551286248938;0.08199932393326;0.0430999999919287
32.0;31.938698561454352;0.0765081692961349;0.04309999999192743
33.0;31.93922420185935;0.08080479130047696;0.04309999999192351
34.0;31.94040745924639;0.09108981999995931;0.04309999999191493
35.0;31.9419959273274;0.10850271844781471;0.04309999999190337
36.0;31.95155383158428;0.12589138119160115;0.04309999999183524
37.0;9.999760031269645;0.1269196191431778;0.04309999999978423
38.0;10.018814678734309;0.12691961914317773;0.0430999999997838
39.0;9.956147496539856;0.12691961914317787;0.04309999999978514
40.0;31.941751162551984;0.11355940630121;0.04309999999190511
41.0;31.940214229994712;0.09185552044962375;0.0430999999919164
42.0;31.939064232849123;0.0688204399966592;0.04309999999192493
43.0;31.93863012954551;0.06717323014683993;0.043099999991928
44.0;31.938591163567708;0.0704212116339782;0.04309999999192824
45.0;31.93861268277835;0.0833303854931312;0.04309999999192794
46.0;31.938647706086915;0.10090386518761256;0.0430999999919275
47.0;31.938633736343267;0.10279604740663863;0.043099999991927665
48.0;31.93863493368114;0.10879802317685068;0.04309999999192765
49.0;50.00045142178873;9.823223546539313e-14;1.1336691327909665e-12
50.0;49.962975109165846;9.844093516655527e-14;1.1362352074130958e-12
51.0;50.000545556993146;9.823188951781214e-14;1.1336648797874599e-12
52.0;50.00193755950067;9.822488053750179e-14;1.1335787133578826e-12
53.0;50.000783525686984;9.823139084548036e-14;1.133658749223136e-12
54.0;54.46133085292026;7.903285094954715e-14;9.006957589368795e-13
55.0;274.6829120062982;7.310796782568955e-15;7.990306230711166e-14
56.0;87.32304567067408;3.2074125265427175e-14;3.5521854698590263e-13
57.0;33.264117636715824;1.3477039984513756e-12;0.024975084530210634
58.0;31.948660324549472;0.01919771792970111;0.04309999998614952
59.0;31.952150286715863;0.0664810425272347;0.04309999998610374
60.0;31.954430858803427;0.10130862591088817;0.043099999986073514
61.0;31.95542580906989;0.12391879185584367;0.04309999998605997
62.0;19.38917287856092;0.12691961914308525;0.04309999999891942
63.0;31.95401497481842;0.12551663721202677;0.043099999986078136
64.0;31.951486460789166;0.09660401447228044;0.04309999998611142
65.0;31.94752305570023;0.042627842467869055;0.04309999998616346
66.0;33.262805812759126;1.34916418857796e-12;0.015640573202566222
67.0;635.9166104777076;2.937714065295632e-15;3.2039285111177037e-14
68.0;961.0631631400471;1.909589843396374e-15;2.0816170565000584e-14
69.0;890.7667032263521;2.065908308217008e-15;2.2521845288331214e-14
70.0;778.4841231182755;2.3766576146948764e-15;2.591335675743245e-14
71.0;636.3663574000916;2.935543965440236e-15;3.201558434826534e-14
72.0;480.96935973741097;3.95162066422016e-15;4.311814766058708e-14
73.0;33.25791509493786;8.459058086062044e-13;0.03298760111134147
74.0;33.25783416216239;8.4597881391662e-13;0.025701025541548912
75.0;33.25778182737463;8.460281522496198e-13;0.019924819923436067
76.0;33.25773578477298;8.460728027526182e-13;0.01497350369727147
77.0;33.25775231568718;8.46051886393872e-13;0.020729397414945637
78.0;33.25800964361656;8.458744778202429e-13;0.021647740077421696
79.0;33.259086022887914;8.451256648382481e-13;0.030768319472115658
80.0;31.94200282986857;0.012230686922378104;0.04309999999153104
81.0;31.94558647752218;0.05042043517838579;0.0430999999915035
82.0;31.948581860671943;0.08258303111364247;0.04309999999148033
83.0;31.950042532787105;0.10228634919383245;0.04309999999146888
84.0;31.950653604114965;0.11400884594960364;0.043099999991463994
85.0;22.982873567468573;0.12691961914310268;0.04309999999911919
86.0;10.029758599321974;0.12691961914317548;0.04309999999976126
87.0;10.025067809892905;0.1269196191431755;0.043099999999761385
88.0;10.024249198488938;0.12691961914317548;0.0430999999997614
89.0;31.94660701753687;0.12117995508137758;0.04309999999149433
90.0;31.943820991672126;0.09270233711080263;0.04309999999151561
