Year;CAP_SMR;CAP_SMRCCS;CAP_electrolysis_base;CAP_electrolysis_peak;PROD_SMR;PROD_SMRCCS;PROD_electrolysis_base;PROD_electrolysis_peak;CN_CAP_electrolysis_base;CN_CAP_electrolysis_peak;CN_PROD_electrolysis_base;CN_PROD_electrolysis_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.1;0.1;9.476578405714417;0.09290909090909084;0.026545454545387596;0.026545454545448568;0.0;0.0;0.0;0.0;1208.9160818153932;0.0;0.0
2022.0;70.0;0.35;0.1;0.1;10.587689516825462;0.09290909090909084;0.026545454545389327;0.026545454545448717;0.0;0.0;0.0;0.0;1214.1960818153932;0.0;0.0
2023.0;65.33333333333333;0.32666666666666666;0.195;0.195;11.654558203694126;0.08671515151515145;0.051763636363572924;0.05176363636363069;0.0;0.0;0.0;0.0;1211.9960818153932;0.0;0.0
2024.0;61.26751677906296;1.353333333333333;0.29;0.29000000000000004;12.384119828084948;0.35924848484848476;0.07698181818175534;0.07698181818181256;0.0;0.0;0.0;0.0;1326.6492506679274;0.0;0.0
2025.0;57.12631680336062;1.68;0.4850000000000207;0.48500000000000004;13.24211693102642;0.4459636363636362;0.12874545454539726;0.12874545454544895;0.0;0.0;0.0;0.0;1452.3773691458127;0.0;0.0
2026.0;52.914425422101786;2.006666666666667;0.7750000000000334;0.7750000000000001;14.046374748405382;0.5326787878787878;0.2057272727272188;0.20572727272726712;0.0;0.0;0.0;0.0;1590.4691713927377;0.0;0.0
2027.0;52.40236455552775;5.4600000000000675;1.260000000000062;1.26;13.91044586382982;1.4493818181818159;0.33447272727268085;0.33447272727272165;0.0;0.0;0.0;0.0;1741.465784830977;0.0;0.0
2028.0;50.26650713925694;9.939999999999863;2.0350000000001;2.035;13.343472804238374;2.6386181818180723;0.5401999999999638;0.5401999999999944;0.0;0.0;0.0;0.0;1908.3113248641898;0.0;0.0
2029.0;46.11079609178635;15.446666666666705;3.2950000000001647;3.2950000000000004;12.240320417092187;4.100387878787764;0.8746727272727083;0.8746727272727218;0.0;0.0;0.0;0.0;2093.5854514420903;0.0;0.0
2030.0;41.44412942512042;31.36000000000078;5.330000000000266;5.33;7.956096821405969;8.324654545454576;1.414872727272735;1.4148727272727217;0.0;0.0;0.0;0.0;2291.25006451795;0.0;0.0
2031.0;36.777462758454575;60.7600000000003;8.625000000000432;8.625;1.0150604720565051e-14;16.1290181818178;2.289545454545503;2.2895454545454488;0.0;0.0;0.0;0.0;2375.062753785924;0.0;0.0
2032.0;32.1107960917888;60.736666666667325;13.955000000000698;13.955000000000002;3.717027890280696e-16;15.757262506233667;3.7044181818177955;3.7044181818181308;0.0;0.0;0.0;0.0;308.881200887861;0.0;0.0
2033.0;27.44412942512313;60.71333333333424;22.580000000001128;22.580000000000002;3.569727379293613e-16;12.655185921160552;5.993963636363369;5.993963636363585;0.0;0.0;0.0;0.0;338.3108978379698;0.0;0.0
2034.0;22.777462758457553;60.690000000001106;36.535000000001816;36.535000000000004;3.4279928593845516e-16;6.723475085296792;9.698381818181716;9.698381818181767;0.0;0.0;0.0;0.0;370.5494119074965;0.0;0.0
