Year;CAP_SMR;CAP_electrolysis;CAP_SMRCCS;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;CN_CAP_electrolysis;CN_PROD_electrolysis;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.135;0.35;9.90718133963681;3.2282767489433545e-12;0.09290909090472152;0.0;0.0;4.241814428420383;0.0;0.0
2022.0;70.0;0.8099999999999964;0.35;11.074104504562484;0.037102665821680925;2.3492245308078222e-12;0.0;0.0;9.521832551733064;0.0;0.0
2023.0;65.33333333333356;4.850999999999957;0.3266666666666812;11.577507984871946;0.6447812832840351;6.543807136975675e-12;0.0;0.0;7.321856451046809;0.0;0.0
2024.0;60.666666666666956;29.141999999999587;0.3033333333333622;8.091499794662864;5.169794956648391;0.08052121206934014;6.000000026945084;1.000000000000274;6.295751605330339;1.544980098550208e-11;1.3346692710260773e-6
2025.0;56.00000000000033;114.89125249472826;0.280000000000043;1.4373294058041585e-12;14.444416957625178;5.47474367926565e-13;6.000000056694634;1.0000000000002522;2.8941933014529093;1.5588286548833322e-11;3.090119004815396e-6
2026.0;51.333333333333705;126.81979520562588;0.25666666666672966;3.140089650534751e-12;15.555624549025277;1.3701582885649457e-12;6.000000110485121;1.0000000000002618;2.8661781238316495;1.775851202977002e-11;6.626166504674776e-6
2027.0;46.666666666667105;136.97315586547379;0.23333333333343154;6.715480572936875e-10;16.60471030493122;0.06193939393683222;6.000000200811258;1.0000000000002078;2.9056920314832;1.547848817839465e-11;1.3251313129270515e-5
2028.0;42.00000000000052;146.45930579532939;0.21000000000013172;1.139357915451243e-10;17.721875867095196;0.055745454542306935;6.00000034260399;1.0000000000003701;2.825831511457945;3.027859376870782e-11;2.4875067143357428e-5
2029.0;37.333333333333954;155.15975251284206;0.18666666666682927;4.520010246743752e-11;18.839250224454062;0.049551515147179696;6.000000551878718;1.000000000033481;2.7249221833036605;3.007692744643276e-9;4.408657971360717e-5
2030.0;32.6666666666674;162.78247978480542;0.16333333333352892;3.2141096629025843e-11;19.95666186602545;0.04335757575261542;100.00026226831662;10.000000000023727;2.6933390797919623;2.341014137796062e-9;0.023051050797843864
2031.0;28.00000000000105;171.91505330879772;0.14000000000022816;2.023183988202994e-11;21.4627970900183;0.03716363635650041;100.0003254126743;10.000000000015385;2.6217530088123002;1.6671690970794243e-9;0.03146682641498765
2032.0;23.333333333334895;185.44954343607415;0.11666666666693663;2.12137365726926e-11;22.96859847119313;0.030969696963394355;100.00043107734467;10.000000000010923;2.7056340699187342;1.2995602954469585e-9;0.045860615578057345
2033.0;18.66666666666865;203.87706447484248;0.09333333333364811;1.5486976536843603e-11;24.4742744879238;0.024775757566472503;100.00052253506956;10.000000000011156;2.630491979405871;1.457598962840569e-9;0.061158893458465424
2034.0;14.000000000010852;217.7417015003705;0.0700000000003647;1.0703215216550928e-11;25.981059017792557;0.018581818145325498;100.0005828477706;10.000000000010981;2.4645463410886577;1.5758192222245191e-9;0.07505034950650125
2035.0;9.333333333358093;225.04233660043494;0.046666666667105026;9.488666226647759e-12;27.4917327795247;0.007729102835482402;100.00059884445113;10.000000000011429;2.4115089634317175;1.8014264541264738e-9;0.08483195540584036
2036.0;4.66666666669644;234.43197264437063;0.023333333334154008;8.384342790174118e-12;28.999557868498634;3.02980042281393e-11;100.00063163603666;10.000000000010068;2.3259049685355913;1.7426382007137586e-9;0.09843627871165284
2037.0;1.8681030200162125e-10;251.18390266256392;3.9726944363196894e-11;7.76805919536875e-12;30.49828425311975;8.192217481295278e-12;100.00064661920248;10.000000000012848;2.555218215885844;2.440880232769492e-9;0.11086007160953326
2038.0;1.9153987183405224e-10;264.11529422663756;4.029563884995915e-11;7.396178734351408e-12;31.99819964148353;7.865420075517351e-12;100.00065094957907;10.000000000090383;2.5389049024949895;1.8709975884759727e-8;0.12277445780683394
2039.0;2.0139958086971573e-10;274.1006477868366;4.096090469232397e-11;6.377524938680057e-12;33.49840250255705;6.390522192270987e-12;100.00064809723783;10.000000000594369;2.34103062516647;1.3222715565090926e-7;0.1344717908053973
2040.0;2.1746105144932137e-10;284.0426202023141;4.206074468981359e-11;5.782828759595491e-12;34.998462320694514;5.43122285678524e-12;100.00063398595866;10.000000008319903;2.1643514284711096;2.0289105922795688e-6;0.14470967622169295
2041.0;2.403397793056044e-10;295.75349408182234;4.43879229785046e-11;5.444238539883179e-12;36.497237134580764;4.897446116452017e-12;100.00061184552507;10.000000015893283;1.992397150506552;4.2657973509015605e-6;0.15363264881072713
2042.0;2.6773064925322007e-10;308.53305388934973;4.8658343643174553e-11;4.982117030758179e-12;37.99822869961671;4.236314262944793e-12;100.00058386787182;10.000000037757104;1.748187420620774;1.115488288660751e-5;0.1612787965261346
2043.0;3.0076534469574987e-10;318.5208030512134;5.7367036956060134e-11;4.981124672767998e-12;39.49759946542978;4.3402569175036145e-12;100.00055455146163;10.000000064768416;1.6774235980156527;2.105962158178301e-5;0.16850893795355495
2044.0;3.4013494457636777e-10;325.834235104949;6.683240449293451e-11;4.845954357244122e-12;40.997932726458956;4.2373079270531235e-12;100.0004909045582;10.000000120338711;1.5272068128457095;4.306256581867404e-5;0.16409456747176432
2045.0;3.8432481817281266e-10;327.5590139237088;7.770458647700958e-11;4.988720918927165e-12;42.49730607013774;4.633651038531079e-12;100.00053571596196;10.000000262261793;1.5407385102224502;0.00010328081884239633;0.19699066698253445
