Hour;EOM_price;PROD_electrolysis_base;PROD_electrolysis_peak
1.0;9.993566611345747;0.16553780538432325;0.043099999999940575
2.0;9.9916832568542;0.16553780538432325;0.04309999999994058
3.0;9.987642713450521;0.16553780538432325;0.04309999999994059
4.0;9.987519642755247;0.16553780538432325;0.04309999999994059
5.0;9.988939553477126;0.16553780538432325;0.04309999999994059
6.0;9.988624262279805;0.16553780538432325;0.04309999999994059
7.0;9.990038283873718;0.16553780538432325;0.04309999999994058
8.0;10.000809371703559;0.16553780538432325;0.043099999999940554
9.0;24.227407790908007;0.1655378053843099;0.04309999999987135
10.0;9.968526354499659;0.16553780538432328;0.043099999999940665
11.0;9.843343123240226;0.16553780538432336;0.04309999999994108
12.0;-0.0013118914593158238;0.16553780538432847;0.04309999999996938
13.0;-0.0013118645008270587;0.16553780538432847;0.04309999999996938
14.0;-0.0013119355324680932;0.16553780538432847;0.04309999999996938
15.0;9.98630854420951;0.16553780538432328;0.043099999999940596
16.0;17.81434844856037;0.1655378053843172;0.043099999999908455
17.0;53.07376099428334;0.1655378053836186;0.043099999998769116
18.0;54.82601450461209;0.15925024959314618;0.04309999999825243
19.0;54.82874290784773;0.1598627079628457;0.0430999999982511
20.0;54.81243891662685;0.15902910196588302;0.04309999999825802
21.0;54.81470130751263;0.15853077638355997;0.04309999999825679
22.0;50.389541996678474;0.16553780538406215;0.04309999999917087
23.0;49.9850885813647;0.16553780538408627;0.04309999999921132
24.0;46.234887013913934;0.16553780538420218;0.043099999999468355
25.0;59.36851239983644;2.2467379631498657e-13;0.037589373298906666
26.0;54.82465206351172;0.00635038986753859;0.04309999999863866
27.0;54.824105394926576;0.016749093604177236;0.04309999999863884
28.0;54.82381724002578;0.025606887422775053;0.04309999999863891
29.0;54.823901524668315;0.028608949764490396;0.04309999999863889
30.0;54.823885851292715;0.03376349926204926;0.04309999999863889
31.0;54.823209574975266;0.03263044983057837;0.04309999999863909
32.0;54.823196652990276;0.024902301779880728;0.04309999999863908
33.0;54.82254459451257;0.02976458714110651;0.0430999999986393
34.0;54.823448547659154;0.04502404845686603;0.04309999999863901
35.0;54.82346007999459;0.06962073232556514;0.04309999999863901
36.0;54.823718242174294;0.09245702340130657;0.043099999998638935
37.0;54.82384184273104;0.1117148172898862;0.043099999998638894
38.0;54.823728202678886;0.11485487907243978;0.043099999998638935
39.0;54.82348240059412;0.10290104759353659;0.043099999998639005
40.0;54.82346103867316;0.07430608823595346;0.04309999999863902
41.0;54.82333614569313;0.046563619684105315;0.04309999999863906
42.0;54.82294021248949;0.019362708019520496;0.0430999999986392
43.0;54.8235743913768;0.014929774129043423;0.04309999999863899
44.0;54.82353680641381;0.018107090608687763;0.04309999999863897
45.0;54.82310753566227;0.03075487440158135;0.04309999999863912
46.0;54.8222798736643;0.04797228914673176;0.043099999998639386
47.0;54.8225887842659;0.050900791003815116;0.04309999999863929
48.0;54.822626914480956;0.057514315801910236;0.043099999998639275
49.0;108.19679664334114;3.1958687631827615e-14;2.2918201025857923e-13
50.0;108.19661169983877;3.1958820497968164e-14;2.291830516067343e-13
51.0;108.19688458378106;3.195864061429403e-14;2.291816417553549e-13
52.0;108.19702112704194;3.195854794126203e-14;2.291809154243183e-13
53.0;108.19695039192403;3.195858977679776e-14;2.29181243313065e-13
54.0;108.19683377681356;3.195867254325716e-14;2.291818920008322e-13
55.0;108.19705314385976;3.195852698057165e-14;2.2918075114357323e-13
56.0;108.19837555041013;3.195770278432143e-14;2.291742914687568e-13
57.0;59.37724431453153;3.748189855082521e-13;0.021912642702184498
58.0;54.83036349455026;0.03663608202594092;0.04309999999764698
59.0;54.83080720243744;0.09905037586634048;0.043099999997646764
60.0;54.83091865067439;0.14320729988976558;0.043099999997646715
61.0;50.00842207558609;0.16553780538399837;0.04309999999891628
62.0;30.66995205538886;0.1655378053842814;0.04309999999972185
63.0;54.42150011430153;0.16553780538016344;0.04309999999784864
64.0;54.82978933601686;0.12298165711439035;0.04309999999764729
65.0;54.82925339073091;0.05274786572555158;0.04309999999764757
66.0;69.80561853668961;1.139573550455353e-13;1.0730292496787679e-12
67.0;108.2003025177441;3.195657682058741e-14;2.29165466727883e-13
68.0;110.75735206641076;3.049633253243926e-14;2.1776922503777985e-13
69.0;110.75884801112939;3.0495430834420007e-14;2.1776221765060703e-13
70.0;110.75912812868182;3.049531992099638e-14;2.177613557090217e-13
71.0;110.36347676321569;3.071051478598589e-14;2.1943474181220958e-13
72.0;108.19709534835164;3.1958516357691735e-14;2.291806678860868e-13
73.0;59.372299551147066;2.3477194852954483e-13;0.011420711527613613
74.0;61.412479339491064;1.6223356071274365e-13;3.4320148900435416e-12
75.0;72.82406299980939;5.930074231050761e-14;5.203199167880529e-13
76.0;82.22406506178197;3.8946175891909075e-14;3.062719413529366e-13
77.0;70.15095963794677;6.965173724021238e-14;6.493656869682327e-13
78.0;65.1597106069611;1.0333313192494193e-13;1.2095217380995836e-12
79.0;59.37086887518539;2.3484195308966636e-13;0.017324956385745823
80.0;54.82981992696508;0.009815486728876357;0.043099999998569505
81.0;54.829996731616916;0.06296860945449723;0.04309999999856944
82.0;54.83060766684485;0.10753776641250999;0.04309999999856925
83.0;54.83081886477349;0.13244579354935596;0.04309999999856917
84.0;54.83667156231379;0.14539060361971406;0.043099999998567215
85.0;41.174891651174214;0.16553780538427376;0.04309999999972661
86.0;9.949701881380781;0.1655378053843282;0.04309999999997
87.0;10.004273495866483;0.16553780538432816;0.04309999999996986
88.0;36.75669398782729;0.1655378053842929;0.043099999999801915
89.0;54.82841985592131;0.12855619709756624;0.043099999998569956
90.0;54.827550535352685;0.08666859433626276;0.04309999999857024
91.0;54.8271732011489;0.03513410641128305;0.043099999998570365
92.0;59.37065646745123;2.3485983942538564e-13;0.039410109252674734
93.0;59.36856343951007;2.3496130911398664e-13;0.03061682319690538
94.0;59.368574445949;2.349602484867314e-13;0.02956638795123661
95.0;59.36908476869204;2.3493103358731926e-13;0.0351567336420219
96.0;59.3721069701532;2.347717880222709e-13;0.03953517034614267
97.0;108.19750280573;1.8509961475349875e-14;1.3274107108632773e-13
98.0;108.20049485466576;1.8508843417136572e-14;1.3273230793758083e-13
99.0;108.19981022769576;1.8509229196119172e-14;1.327353315960273e-13
100.0;108.20210905974399;1.850833120539943e-14;1.3272829334258407e-13
101.0;108.1988227084315;1.8509452326792394e-14;1.3273708045494718e-13
102.0;108.19820345524074;1.8509704441330333e-14;1.3273905648900568e-13
103.0;104.03481128712264;2.007065632461994e-14;1.4507021914601134e-13
104.0;59.37452525279362;2.172198289555313e-13;0.03758478389689507
105.0;54.83147487310682;0.06035147616833097;0.04309999999868359
106.0;54.832324412259375;0.12548872647911433;0.043099999998683323
107.0;41.06655842039413;0.16553780538428017;0.04309999999975746
108.0;10.007257582749258;0.16553780538432994;0.04309999999998039
109.0;10.003556991481949;0.16553780538432994;0.0430999999999804
110.0;10.002562228701622;0.16553780538432994;0.0430999999999804
111.0;18.63223993235793;0.1655378053843247;0.043099999999952614
112.0;54.83296800376158;0.15277983838292034;0.043099999998683025
113.0;54.82951647443615;0.10589776520532401;0.04309999999868418
114.0;54.828572057005694;0.05905944085910173;0.04309999999868447
115.0;54.82839616413082;0.009402985559399207;0.04309999999868448
116.0;85.20062523721606;3.252272873175001e-14;2.508841706256264e-13
117.0;108.19896595559304;1.8509461028603292e-14;1.327371486583022e-13
118.0;108.22981941716021;1.8499169659532942e-14;1.3265649079108464e-13
119.0;102.89523725539136;2.054637417923597e-14;1.4886711122101792e-13
120.0;86.04718077407533;3.163807311966908e-14;2.428991784842411e-13
121.0;108.1982508061369;2.2718939623366898e-14;1.6292380219792597e-13
122.0;108.19825261778836;2.271893929475385e-14;1.629237996223311e-13
123.0;108.19839955725632;2.2718877724868026e-14;1.6292331705301996e-13
124.0;108.19847781180906;2.271884420803144e-14;1.6292305435657451e-13
125.0;108.20189071928874;2.2717380870438332e-14;1.6291158515850883e-13
126.0;110.7611196142404;2.1678452834608896e-14;1.5480328910777414e-13
127.0;110.21465442179496;2.1890958015546605e-14;1.5645619432917824e-13
128.0;108.20264898251715;2.2717051047347013e-14;1.6290900012369742e-13
129.0;59.37427424237156;2.6663286569396294e-13;0.029513289061834595
130.0;54.832632087530605;0.03429303335518835;0.04309999999835848
131.0;54.832614629761714;0.06200565089840169;0.04309999999835849
132.0;54.83264083593759;0.07658110910494369;0.04309999999835848
133.0;54.83247431495132;0.08558482441866015;0.04309999999835854
