Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;3980.0110344725285;0.0;2.2318445850160464;2.6007884927010743;73.34943810386937;0.0;0.0;3416.752720473602;1.2773743024838962;8.661100882060238;70.32894013532506;0.0;0.0
2.0;3991.9003041171823;0.0;2.2309408074909207;2.5658348732673177;60.935282670513374;0.0;0.0;2932.2124266399364;1.4309437509112375;8.643117781922287;43.25839129448025;0.0;0.0
