Timestep;EOM_price;Demand;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
1.0;164.9469856823726;-0.28487954000000004;0.0126;0.02434999999997191;1.683027812e-5;0.0;0.009528839995824;0.08506607987344;0.07848000000000001;7.838029810851462e-13;0.05240726720363715;0.022469999999142214;0.0;-9.659677585268679e-11
2.0;164.9469856823772;-0.28233063199999997;0.0126;0.02434999999997191;1.5840144399999998e-5;0.0;0.009384660009360002;0.08531898748578;0.07848000000000001;7.838029810844224e-13;0.04975062170983008;0.022469999999142214;0.0;-9.659677582558174e-11
3.0;164.94698568238027;-0.28039142600000005;0.0126;0.02434999999997191;1.5840144399999998e-5;0.0;0.009435690000000002;0.08513718203937999;0.07848000000000001;7.838029810840088e-13;0.04794219116450068;0.022469999999142214;0.0;-9.659677585268679e-11
4.0;164.9469856823832;-0.277665108;0.0126;0.02434999999997191;1.683027812e-5;0.0;0.009073619992584;0.08458096506648001;0.07848000000000001;7.838029810835952e-13;0.04613317001002358;0.022469999999142214;0.0;-9.659677582558174e-11
5.0;164.94698568238275;-0.278801248;0.0126;0.02434999999997191;1.683027812e-5;0.0;0.00874719000324;0.08574650050675;0.07848000000000001;7.838029810835952e-13;0.0464302045592703;0.022469999999142214;0.0;-9.659677585268679e-11
6.0;164.94698568237754;-0.28366492;0.0126;0.02434999999997191;1.683027812e-5;0.0;0.009467280003888;0.08676803139961;0.07848000000000001;7.838029810844224e-13;0.049552255667628775;0.022469999999142214;0.0;-9.659677582558174e-11
7.0;164.9469856823575;-0.29589681;0.0126;0.02434999999997191;2.1780281680000002e-5;0.0;0.009099540004571999;0.08885069462959001;0.07848000000000001;7.838029810871107e-13;0.06006427244068396;0.022469999999142214;0.0;-9.659677585268679e-11
8.0;164.94698568230575;-0.310857744;0.0126;0.02434999999997191;0.0005286647916400001;0.0;0.008993430009108;0.08964901874600001;0.07848000000000001;7.838029810941417e-13;0.07382610782856364;0.022469999999142214;0.0;-9.659677582558174e-11
9.0;164.94698568222378;-0.31669256;0.0126;0.02434999999997191;0.00285419572812;0.0;0.0073045800036;0.08770225967058999;0.07848000000000001;7.838029811051019e-13;0.08097100200285548;0.022469999999142214;0.0;-9.659677585268679e-11
10.0;164.94698568218752;-0.32209970599999993;0.0126;0.02434999999997191;0.0080527327166;0.0;0.007302150005256001;0.08641522081077001;0.07848000000000001;7.83802981110065e-13;0.0824690798857878;0.022469999999142214;0.0;-9.659677582558174e-11
11.0;164.9469856822078;-0.32911517;0.0126;0.02434999999997191;0.015675801377800003;0.0;0.007414740000540002;0.08646832230524001;0.07848000000000001;7.838029811073766e-13;0.08169578372740774;0.022469999999142214;0.0;-9.659677585268679e-11
12.0;164.94698568221528;-0.333899634;0.0126;0.02434999999997191;0.020726826952280005;0.0;0.007492499998380001;0.08644672169732;0.07848000000000001;7.838029811063427e-13;0.08137306276029599;0.022469999999142214;0.0;-9.659677582558174e-11
13.0;164.94698568222913;-0.33468972399999997;0.0126;0.02434999999997191;0.022106899450000002;0.0;0.007544339996940001;0.08647552250788;0.07848000000000001;7.838029811044815e-13;0.08070243944841457;0.022469999999142214;0.0;-9.659677585268679e-11
14.0;164.9469856822277;-0.33232339;0.0126;0.02434999999997191;0.01928636405644;0.0;0.007662599996832;0.08674193066504;0.07848000000000001;7.838029811046883e-13;0.08077197268541271;0.022469999999142214;0.0;-9.659677582558174e-11
15.0;164.94698568216873;-0.3291131580000001;0.0126;0.02434999999997191;0.014537291248439999;0.0;0.007424460006624;0.08622081484488;0.07848000000000001;7.838029811126499e-13;0.08307006932537667;0.022469999999142214;0.0;-9.659677585268679e-11
16.0;164.94698568205075;-0.32351599600000003;0.0126;0.02434999999997191;0.008126983324200001;0.0;0.007514369996184;0.08455846443323001;0.07848000000000001;7.838029811296071e-13;0.08545565571695413;0.022469999999142214;0.0;-9.659677582558174e-11
17.0;164.9469856821014;-0.320509878;0.0126;0.02434999999997191;0.00299576700484;0.0;0.007391249999604001;0.08465296725775001;0.07848000000000001;7.838029811779972e-13;0.08760937131741325;0.022469999999142214;0.0;-9.659677579847668e-11
18.0;164.94698561749448;-0.321108626;0.0126;0.02434999999997191;0.0007256765737600001;0.0;0.007328070004536;0.08620011426229;0.07848000000000001;7.838029866822638e-13;0.08899425867820836;0.022469999999142214;0.0;-9.659677536479581e-11
