Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
1.0;0.0;130.6689023502398;0.0;0.0;0.03767123287671233;0.037372594434171624;1.009184084029376e-14;0.0003499999923164461
2.0;0.0;130.6689023502398;0.0;0.0;0.03767123287671233;0.037372594434171624;1.0091840840293306e-14;0.0003499999923164461
3.0;0.0;130.6689023502398;0.0;0.0;0.03767123287671233;0.037372594434171624;1.0091840840293003e-14;0.0003499999923164461
4.0;0.0;130.6689023502398;0.0;0.0;0.03767123287671233;0.037372594434171624;1.009184084029275e-14;0.0003499999923164461
5.0;0.0;130.6689023502398;0.0;0.0;0.03767123287671233;0.037372594434171624;1.0091840840292801e-14;0.0003499999923164461
6.0;0.0;130.6689023502398;0.0;0.0;0.03767123287671233;0.037372594434171624;1.0091840840293255e-14;0.0003499999923164461
7.0;0.0;130.6689023502398;0.0;0.0;0.03767123287671233;0.037372594434171624;1.0091840840295174e-14;0.0003499999923164461
8.0;0.0;130.6689023502398;0.0;0.0;0.03767123287671233;0.037372594434171624;1.0091840840300273e-14;0.0003499999923164461
9.0;0.0;130.6689023502398;0.0;0.0;0.03767123287671233;0.037372594434171624;1.0091840840308351e-14;0.0003499999923164461
10.0;0.0;130.6689023502398;0.0;0.0;0.03767123287671233;0.037372594434171624;1.0091840840311885e-14;0.0003499999923164461
11.0;0.0;130.6689023502398;0.0;0.0;0.03767123287671233;0.037372594434171624;1.0091840840309916e-14;0.0003499999923164461
12.0;0.0;130.6689023502398;0.0;0.0;0.03767123287671233;0.037372594434171624;1.0091840840309159e-14;0.0003499999923164461
13.0;0.0;130.6689023502398;0.0;0.0;0.03767123287671233;0.037372594434171624;1.0091840840307796e-14;0.0003499999923164461
14.0;0.0;130.6689023502398;0.0;0.0;0.03767123287671233;0.037372594434171624;1.0091840840307897e-14;0.0003499999923164461
15.0;0.0;130.6689023502398;0.0;0.0;0.03767123287671233;0.037372594434171624;1.0091840840313652e-14;0.0003499999923164461
16.0;0.0;130.6689023502398;0.0;0.0;0.03767123287671233;0.037372594434171624;1.0091840840320872e-14;0.0003499999923164461
17.0;0.0;130.6689023502398;0.0;0.0;0.03767123287671233;0.037372594434171624;1.0091840844224433e-14;0.0003499999923164461
18.0;0.0;130.6689023502398;0.0;0.0;0.03767123287671233;0.037372594434171624;9.393017088110693e-15;0.0003499999923164461
