Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
1.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.176603466614217e-15;0.0003499999947974348
2.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.176603466613409e-15;0.0003499999947974348
3.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.176603466613409e-15;0.0003499999947974348
4.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.176603466612601e-15;0.0003499999947974348
5.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.176603466612601e-15;0.0003499999947974348
6.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.176603466613409e-15;0.0003499999947974348
7.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.176603466614217e-15;0.0003499999947974348
8.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.176603466618256e-15;0.0003499999947974348
9.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.17660346662795e-15;0.0003499999947974348
10.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.176603466633604e-15;0.0003499999947974348
11.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.176603466629565e-15;0.0003499999947974348
12.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.176603466628757e-15;0.0003499999947974348
13.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.176603466627142e-15;0.0003499999947974348
14.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.176603466626334e-15;0.0003499999947974348
15.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.17660346663845e-15;0.0003499999947974348
16.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.17660346669015e-15;0.0003499999947974348
17.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.176601952531192e-15;0.0003499999947974348
18.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;6.5031156334577034e-15;0.0003499999947974348
19.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;6.202435344231925e-15;0.0003499999947974348
20.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.17660347707676e-15;0.0003499999947974348
21.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.176603466631988e-15;0.0003499999947974348
22.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.176603466618256e-15;0.0003499999947974348
23.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.176603466615833e-15;0.0003499999947974348
24.0;0.0;138.27201499985478;0.0;0.0;0.03767123287671233;0.03732042814930578;7.176603466614217e-15;0.0003499999947974348
25.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;5.704394066310734e-15;0.00034999999587728925
26.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;5.70439406631033e-15;0.00034999999587728925
27.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;5.704394066309926e-15;0.00034999999587728925
28.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;5.704394066309522e-15;0.00034999999587728925
29.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;5.704394066309926e-15;0.00034999999587728925
30.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;5.704394066309926e-15;0.00034999999587728925
31.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;5.7043940663123494e-15;0.00034999999587728925
32.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;5.704394067056327e-15;0.00034999999587728925
33.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;3.7416359771951046e-15;0.00034999999587728925
34.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;3.741628107377754e-15;0.00034999999587728925
35.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;4.054905455301951e-15;0.00034999999587728925
36.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;4.395056580667505e-15;0.00034999999587728925
37.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;5.704394060069721e-15;0.00034999999587728925
38.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;5.704394066333352e-15;0.00034999999587728925
39.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;5.704394066330929e-15;0.00034999999587728925
40.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;5.7043940663434495e-15;0.00034999999587728925
41.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;5.704394068213088e-15;0.00034999999587728925
42.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;4.681572749889441e-15;0.00034999999587728925
43.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;4.205582393120908e-15;0.00034999999587728925
44.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;5.392196898520925e-15;0.00034999999587728925
45.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;5.704394066320831e-15;0.00034999999587728925
46.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;5.7043940663123494e-15;0.00034999999587728925
47.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;5.704394066311138e-15;0.00034999999587728925
48.0;0.0;138.27201498776364;0.0;0.0;0.03767123287671233;0.03732042831170645;5.70439406631033e-15;0.00034999999587728925
49.0;0.0;138.27201501874208;0.0;0.0;0.03767123287671233;0.03732042789560715;9.538782958127441e-15;0.00034999999310954906
50.0;0.0;138.27201501874208;0.0;0.0;0.03767123287671233;0.03732042789560715;9.538782958125825e-15;0.00034999999310954906
