Hour;EOM_price;PROD_electrolysis_base;PROD_electrolysis_peak
1.0;0.00688969045913277;0.26186557236762953;0.12155521403282184
2.0;0.0075130878720883615;0.2618655723676296;0.12155521403282182
3.0;0.007277777571851093;0.2618655723676296;0.12155521403282184
4.0;0.008851632284155895;0.26186557236762953;0.12155521403282182
5.0;0.010100391843042528;0.26186557236762953;0.12155521403282182
6.0;0.007191712781481584;0.2618655723676296;0.12155521403282182
7.0;0.009090041451651161;0.26186557236762953;0.12155521403282182
8.0;0.009222293154655708;0.2618655723676295;0.12155521403282181
9.0;-0.006976471283322538;0.26186557236762975;0.12155521403282184
10.0;-0.006988864962029537;0.26186557236762975;0.12155521403282184
11.0;-0.00693068508297429;0.26186557236762975;0.12155521403282185
12.0;-0.006833562909792496;0.26186557236762975;0.12155521403282184
13.0;-0.006774035845060074;0.2618655723676297;0.12155521403282184
14.0;-0.006744006993157869;0.26186557236762975;0.12155521403282184
15.0;-0.006934205219707524;0.26186557236762975;0.12155521403282185
16.0;-0.006891408488252369;0.26186557236762975;0.12155521403282184
17.0;-0.0069410413587568205;0.26186557236762975;0.12155521403282184
18.0;-0.006922373909632986;0.26186557236762975;0.12155521403282184
19.0;0.014518906069101516;0.26186557236762936;0.1215552140328218
20.0;0.010227909227036406;0.2618655723676295;0.12155521403282182
21.0;0.001341917493031839;0.2618655723676297;0.12155521403282182
22.0;-0.003939167290082347;0.2618655723676298;0.12155521403282184
23.0;0.010554397581763172;0.2618655723676294;0.12155521403282181
24.0;0.008775984843270126;0.2618655723676295;0.12155521403282181
25.0;43.227117993225235;0.006116382178054609;0.12155521403220745
26.0;43.22662339980043;0.022275989349723094;0.12155521403220752
27.0;43.226198775643326;0.03744214381901904;0.1215552140322076
28.0;43.22585315538822;0.05137347675455551;0.12155521403220766
29.0;43.22561702731447;0.05653867066136614;0.12155521403220772
30.0;43.22527470623183;0.06954224232320566;0.12155521403220777
31.0;43.2249374525357;0.07808213850099308;0.12155521403220784
32.0;43.2247047441024;0.07572167465548474;0.12155521403220788
33.0;43.22457719211275;0.08390903980607166;0.1215552140322079
34.0;43.22457398188367;0.09917176040471318;0.12155521403220788
35.0;43.22456361729956;0.12537480997630063;0.12155521403220788
36.0;43.22451641726868;0.1527737150493886;0.1215552140322079
37.0;43.22443689737144;0.17651926406685542;0.1215552140322079
38.0;43.22445632928927;0.18293851393860802;0.1215552140322079
39.0;43.22460985807265;0.1717300622651461;0.12155521403220787
40.0;43.2248399200434;0.13491003483641717;0.12155521403220786
41.0;43.22486680210122;0.10090127603660326;0.12155521403220784
42.0;43.225063000545596;0.06532618041639612;0.12155521403220781
43.0;43.224964947227434;0.06309247397535478;0.12155521403220784
44.0;43.22499777249806;0.06819503531859351;0.12155521403220783
45.0;43.22500764663662;0.08832718042434823;0.12155521403220783
46.0;43.22505722401903;0.115320770120245;0.12155521403220783
47.0;43.22549814253218;0.11906183694482064;0.12155521403220777
48.0;43.225789172431746;0.12848284447977318;0.1215552140322077
49.0;47.027537970736674;1.277006694432735e-11;0.006639978029798195
50.0;47.027522740881686;1.2770083244754395e-11;0.0068880971136549875
51.0;47.02760424728662;1.2769811069869852e-11;0.003607950716797217
52.0;50.03522813849827;7.109961991271622e-12;1.4378907355109e-12
53.0;47.026070166960416;1.277366723885665e-11;0.0002737010371896859
54.0;49.994487653255625;7.169448283695399e-12;1.4653243580597956e-12
55.0;49.995069108925314;7.168468264282248e-12;1.4648676755717695e-12
56.0;49.99686534386119;7.166975407137346e-12;1.4641723212206032e-12
57.0;47.02785981702086;1.2768281742270504e-11;0.05361893177660833
58.0;47.028090913217845;1.2766960884131223e-11;0.11007544666223204
59.0;43.22954165259762;0.05769063375063651;0.12155521403174717
60.0;43.22932735546282;0.10854371826451427;0.12155521403174722
61.0;43.22911310219362;0.1436565578812327;0.12155521403174728
62.0;43.228855863931024;0.15834041769310117;0.12155521403174736
63.0;43.228738995319105;0.14501545719489092;0.1215552140317474
64.0;43.22884176514875;0.10261914370915887;0.1215552140317474
65.0;43.22914040920075;0.023475884854349986;0.12155521403174736
66.0;47.02803413135198;1.2767903198363271e-11;0.04027410152883371
67.0;49.99557853228484;7.167891413173036e-12;1.464598941533969e-12
68.0;77.1813486292144;1.437156997843447e-12;1.451447482144687e-13
69.0;49.54942399593935;7.695266059182683e-12;1.7357932120647782e-12
70.0;49.98658195942661;7.1798658228673965e-12;1.4701887612351256e-12
71.0;49.99616447950976;7.1672780192266035e-12;1.4643132442303257e-12
72.0;49.99612480123361;7.167448291421481e-12;1.4643925447498893e-12
73.0;47.028826741601144;7.987518138551866e-12;0.040025151870155
74.0;47.02894530594576;7.987238613520828e-12;0.027167893239267462
75.0;47.02910929861503;7.986884877971519e-12;0.017551028362425003
76.0;47.02918324023866;7.986702105188202e-12;0.008418729257401829
77.0;47.02899975485107;7.987082580469418e-12;0.01664629744043773
78.0;47.02900740174845;7.987041280530118e-12;0.018029062429842157
79.0;47.02905809044107;7.986861133719672e-12;0.031989965383925525
80.0;47.02911033144417;7.986550554204446e-12;0.07034351721939892
81.0;43.230572675545844;0.007213166072634304;0.1215552140321754
82.0;43.230551815131285;0.05681758655549531;0.1215552140321754
83.0;43.23032943648831;0.08662462344113248;0.12155521403217542
84.0;43.23017039269482;0.10528171905816605;0.12155521403217547
85.0;43.2299103381123;0.13342286040913995;0.1215552140321755
86.0;43.22973456188191;0.15474340334481632;0.12155521403217552
87.0;43.22940421405117;0.16148897218158728;0.1215552140321756
88.0;43.229176565851816;0.15674520100797332;0.12155521403217566
89.0;43.229113125203256;0.11781393962007158;0.12155521403217569
90.0;43.22904694881843;0.07805746844902596;0.12155521403217572
91.0;43.22929687972234;0.022011861715041492;0.1215552140321757
92.0;47.027813515625475;7.989676713747742e-12;0.0957979414316082
93.0;47.02795082513259;7.989447086534712e-12;0.08626905125616766
94.0;47.027992254008204;7.989364259404885e-12;0.08469017870881111
95.0;47.02788263487876;7.989589805651458e-12;0.09266081547680781
96.0;47.02784755279109;7.989651834090571e-12;0.09722620817703029
97.0;49.99725874996785;4.150634514788446e-12;8.478435841897591e-13
98.0;49.99727383805248;4.150624983165232e-12;8.478391467987243e-13
99.0;49.99719952115827;4.150666631432369e-12;8.478585360960458e-13
100.0;49.99702115252771;4.150766183197754e-12;8.479048843094158e-13
101.0;49.99698196362134;4.150784469205905e-12;8.479133980166532e-13
102.0;49.99704461876826;4.150720488710864e-12;8.478836100209008e-13
103.0;49.997171413452975;4.1505791762449026e-12;8.478178220204682e-13
104.0;47.02981352866516;7.391439513868168e-12;0.038318496298280866
105.0;47.02970063764188;7.391342332858253e-12;0.11024777854980033
106.0;43.230973479884085;0.06282933968232003;0.12155521403222852
107.0;43.23068001958679;0.11469495158248799;0.12155521403222855
108.0;43.230446120119545;0.1391362062085516;0.12155521403222858
109.0;43.2303195197088;0.1476748095433969;0.1215552140322286
110.0;43.23005949706701;0.1544237077219715;0.12155521403222866
111.0;43.229741735484005;0.1464731910000825;0.12155521403222873
112.0;43.22935471339968;0.12434515403840339;0.1215552140322288
113.0;43.22930687918683;0.07768757455915945;0.12155521403222884
114.0;43.229303189054846;0.03084873767842666;0.12155521403222887
115.0;47.02783547705767;7.395549244234851e-12;0.10117790466614397
116.0;47.02825176607451;7.394856424945582e-12;0.02746805338644706
117.0;47.02841478816715;7.39463052103291e-12;0.004770476122863362
118.0;47.0283274550273;7.394860386697605e-12;0.018973778689364257
119.0;47.028465232984246;7.394616887899588e-12;0.02571400863733021
120.0;47.028636413292105;7.394264043469807e-12;0.026819521108904468
121.0;50.01143601855858;5.096300769153037e-12;1.0414781325158243e-12
122.0;50.04125320336176;5.052763073358354e-12;1.0214107080259689e-12
123.0;73.91588820387783;1.1349378461889131e-12;1.1625679739006455e-13
