Timestep;REC_price_h;REC_price_d;REC_price_m;REC_price_y;Biomass_h;Solar_h;WindOffshore_h;WindOnshore_h;electrolysis_h;Biomass_d;Solar_d;WindOffshore_d;WindOnshore_d;electrolysis_d;Biomass_m;Solar_m;WindOffshore_m;WindOnshore_m;electrolysis_m;Biomass_y;Solar_y;WindOffshore_y;WindOnshore_y;electrolysis_y
1.0;0.010619767319468272;0.0;0.0;7.401775405837463e-7;0.0;0.0;0.0;0.0;-4.6186046378719166e-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81250500765842;107.1834732155402;41.729145152250766;107.1834732155402;-5.394103351506687e-10
2.0;0.010619744085592521;0.0;0.0;7.401775405837463e-7;0.0;0.0;0.0;0.0;-4.618604639272954e-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81250500765842;107.1834732155402;41.729145152250766;107.1834732155402;-5.394103351506687e-10
3.0;0.010621397322075206;0.0;0.0;7.401775405837463e-7;0.0;0.0;0.0;0.0;-4.6186045121491877e-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81250500765842;107.1834732155402;41.729145152250766;107.1834732155402;-5.394103351506687e-10
4.0;0.010621624773427592;0.0;0.0;7.401775405837463e-7;0.0;0.0;0.0;0.0;-4.61860449401713e-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81250500765842;107.1834732155402;41.729145152250766;107.1834732155402;-5.394103351506687e-10
5.0;0.010629712827758939;0.0;0.0;7.401775405837463e-7;0.0;0.0;0.0;0.0;-4.6186038706344335e-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81250500765842;107.1834732155402;41.729145152250766;107.1834732155402;-5.394103351506687e-10
6.0;0.010619810349484607;0.0;0.0;7.401775405837463e-7;0.0;0.0;0.0;0.0;-4.6186046345425147e-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81250500765842;107.1834732155402;41.729145152250766;107.1834732155402;-5.394103351506687e-10
7.0;0.010619554966765445;0.0;0.0;7.401775405837463e-7;0.0;0.0;0.0;0.0;-4.618604653898218e-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81250500765842;107.1834732155402;41.729145152250766;107.1834732155402;-5.394103351506687e-10
8.0;0.010612541970674754;0.0;0.0;7.401775405837463e-7;0.0;0.0;0.0;0.0;-4.6186051947198884e-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81250500765842;107.1834732155402;41.729145152250766;107.1834732155402;-5.394103351506687e-10
9.0;0.010602847295182537;0.0;0.0;7.401775405837463e-7;0.0;0.0;0.0;0.0;-4.61860594221005e-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81250500765842;107.1834732155402;41.729145152250766;107.1834732155402;-5.394103351506687e-10
10.0;0.010600203847474883;0.0;0.0;7.401775405837463e-7;0.0;0.0;0.0;0.0;-4.6186061457759675e-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81250500765842;107.1834732155402;41.729145152250766;107.1834732155402;-5.394103351506687e-10
11.0;0.01060062344134939;0.0;0.0;7.401775405837463e-7;0.0;0.0;0.0;0.0;-4.6186061142009326e-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81250500765842;107.1834732155402;41.729145152250766;107.1834732155402;-5.394103351506687e-10
12.0;0.010602986418788034;0.0;0.0;7.401775405837463e-7;0.0;0.0;0.0;0.0;-4.618605931385616e-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81250500765842;107.1834732155402;41.729145152250766;107.1834732155402;-5.394103351506687e-10
13.0;0.010602753868838802;0.0;0.0;7.401775405837463e-7;0.0;0.0;0.0;0.0;-4.6186059492617647e-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81250500765842;107.1834732155402;41.729145152250766;107.1834732155402;-5.394103351506687e-10
14.0;0.010602788583207203;0.0;0.0;7.401775405837463e-7;0.0;0.0;0.0;0.0;-4.61860594676956e-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81250500765842;107.1834732155402;41.729145152250766;107.1834732155402;-5.394103351506687e-10
15.0;0.010600495024694673;0.0;0.0;7.401775405837463e-7;0.0;0.0;0.0;0.0;-4.6186061239390456e-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81250500765842;107.1834732155402;41.729145152250766;107.1834732155402;-5.394103351506687e-10
16.0;0.010711395022331547;0.0;0.0;7.401775405837463e-7;0.0;0.0;0.0;0.0;-4.618597572358465e-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81250500765842;107.1834732155402;41.729145152250766;107.1834732155402;-5.394103351506687e-10
17.0;0.010603571667859175;0.0;0.0;7.401775405837463e-7;0.0;0.0;0.0;0.0;-4.6186058856842104e-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81250500765842;107.1834732155402;41.729145152250766;107.1834732155402;-5.394103351506687e-10
18.0;0.010611034734090447;0.0;0.0;7.401775405837463e-7;0.0;0.0;0.0;0.0;-4.618605099913681e-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81250500765842;107.1834732155402;41.729145152250766;107.1834732155402;-5.394103351506687e-10
19.0;0.01061888865668321;0.0;0.0;7.401775405837463e-7;0.0;0.0;0.0;0.0;-4.6186036233242324e-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105.81250500765842;107.1834732155402;41.729145152250766;107.1834732155402;-5.394103351506687e-10
