Year;ADD_CAP_SMR;ADD_CAP_electrolysis;ADD_CAP_SMRCCS;CAP_SMR;CAP_electrolysis;CAP_SMRCCS;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;CN_CAP_electrolysis;CN_PROD_electrolysis;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;3.549799539994924e-10;0.6749999810259618;1.7499999999732734;70.0;0.135;0.35;9.864208658855274;2.3485959681097853e-7;0.09290909069937901;0.0;0.0;4.305720790903495;0.0;0.0
2022.0;3.6183582251801534e-10;4.04999978454221;1.7499999999861062;70.0;0.8099999810259618;0.35;11.0552776143304;0.012949843440244357;6.368629572072285e-10;0.0;0.0;7.385720792632555;0.0;0.0
2023.0;3.6813667505711786e-10;8.245015444154884;1.2668768524143751e-11;65.3333333336883;4.850999765568172;2.07666666663994;12.086033572035866;0.0960017776285126;4.0385863130698713e-10;0.0;0.0;7.825719995871031;0.0;0.0
2024.0;4.578571553883175e-10;3.0669625754533;3.5701812841932754;60.66666666738349;13.087015209723056;3.803333333292713;11.276071069938865;1.0002370500696576;1.0096121209199438;6.000000001174047;1.0002370390569655;5.387489757817118;4.8160658845232565;1.18266898475623e-7
2025.0;5.755548794953048e-10;6.8415167645560535;8.94289717195474;56.00000000108495;16.144977785176355;3.7799999999720484;12.38815506158243;1.0003846558875806;1.0034181816122087;6.0000000006271925;1.0003846030831611;5.051520642749481;2.7712182943898065;-4.8487924977553266e-8
2026.0;7.479572271865019e-10;29.336294936190626;9.034856762491684;51.33333333487614;22.97749454973241;7.326847950831991;12.45616458354689;1.186487721825115;1.9449450922348577;6.000000002279069;1.0000319008605827;5.1204557405085;0.0005865961944324665;8.62582386920375e-8
2027.0;9.504605996664132e-10;14.718545342627914;8.769869489580076;46.66666666878503;52.30478948592304;16.246411789453397;8.107287191215642;4.491430207380114;4.067263637649189;6.0000000068266015;0.9999999999317595;5.071511507829852;-1.208199805314372e-9;7.055962136265796e-7
2028.0;1.1371041287911067e-9;4.180241786278119;8.857535210038455;42.00000000286632;67.01433482855096;25.25793521861175;5.215060770644988;8.18367144269139;4.387930700756273;6.000000018244436;0.9999999998678865;4.358536856833397;-2.678463034390272e-9;2.7171492554197724e-6
2029.0;1.308014737592877e-9;28.823985626784424;10.371292059836573;37.333333337150115;71.18557661482907;34.00447137485849;3.2543827701707717;10.640423653489139;4.993984683401662;6.000000000381681;0.9999999998583686;3.890295880495125;-3.2391669491866146e-9;-3.781422214459539e-7
2030.0;1.5308587568715e-9;0.01810055394374336;10.388623304191176;32.666666671620554;100.0005622416135;42.83867325156361;2.328153849392202;12.760503750431996;4.917060687791575;100.00056220069844;10.00000000010392;3.2311576480378585;2.668017518327651e-9;82.15153811047809
2031.0;1.9704330655691822e-9;0.002065459411721718;10.322411850620846;28.0000000062619;100.00966279555723;53.186631978066856;1.9038425471936733;13.741351229435177;5.857998957815484;100.00966274716284;10.000000000069509;3.2431082380643454;2.0315089779039013e-9;78.49253578026786
2032.0;2.8847273381403536e-9;8.784051834677945e-7;10.353794567673166;23.333333341126092;100.00272825496896;63.5519219489247;1.50503106601842;14.703954287640821;6.795713579997366;100.00272820734406;10.000000000051559;3.201518108626502;1.6735346240718747e-9;85.90994093541457
2033.0;5.72016159520052e-9;4.302168688017855e-7;10.04676628532906;18.666666676429863;99.99372913337415;73.85100046621221;1.111161832723709;15.714423791153639;7.67972223795565;99.9937290798979;10.000000000039023;3.1693577051732773;1.4399167153146585e-9;81.81259633061559
2034.0;8.974227193953926e-9;3.7159482597818245;10.455225078737637;14.00000001264792;99.98472956359102;84.18146170055203;0.7232749863013417;16.992298743205886;8.301322685768326;99.98472948736371;10.000000000028358;3.0719510489978186;1.1899953305741187e-9;59.89875699264858
2035.0;2.0850214771679148e-6;5.558999787338939;10.218999828640671;9.333333351701416;103.69167782337284;94.20489465254776;0.4347233911000473;18.327707950387097;8.745456872480311;100.00003122315555;10.000000000020611;3.37186040145434;9.825625383728058e-10;0.010430691782397647
2036.0;2.2332004932251498e-7;6.361795842086967;5.698991561811563;4.666666694008976;109.24167761071178;104.63678639795206;0.19372481208066877;19.257618675728853;9.547103766322254;100.00004095761837;10.000000000016469;3.4809462534000093;8.87215194076535e-10;0.015051284098838902
2037.0;1.6398330161106254e-7;9.665038407651378;5.561289472665237;2.1123637862973454e-6;114.91947347177278;114.83245289325941;8.337579687762835e-8;20.230426572516894;10.272044151897282;100.00005097067715;10.000000000013046;3.528624033629501;7.96792133783065e-10;0.020605766520306067
2038.0;9.62061218502307e-8;13.868704443671096;5.769984920082034;2.3356838356198602e-6;120.53451209488195;120.53144445507098;1.0902067078204992e-7;20.928012599140185;11.070120020856248;100.00005966046497;10.000000000010951;3.8070190795821883;7.567162633257419e-10;0.026532972928028184
2039.0;1.12522244528495e-7;8.726152382193144;5.212303435232484;2.499667137230923e-6;126.15820109439815;126.09273392773622;1.0391829808867539e-7;22.27239527636666;11.222116825163283;100.00006706204698;10.00000000000806;3.690259426445523;6.288309242230789e-10;0.032809897320446924
2040.0;1.406164399118614e-7;12.48467269012554;5.539074302096104;2.5958732590811535e-6;131.817390901138;131.86271884781826;9.92521185646279e-8;23.82911782766467;11.167314796628016;100.0000695305195;10.000000000005498;3.586610233186963;4.878580187327112e-10;0.03742223162339138
2041.0;1.2083765308037366e-7;35.01236927053361;5.73666526226911;2.7083955036096487e-6;137.46054682670749;137.07502228305074;8.840226253986967e-8;25.479610999753298;11.016892692866701;100.00007235580159;10.000000000003498;3.4682772263999087;3.49888438128706e-10;0.042840135411509474
