Timestep;EOM_price;Demand;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
1.0;162.7937617217939;-0.28246726999999994;0.0126;0.024349999999942303;1.683027812e-5;0.0;0.009528839995824;0.08506607987344;0.07848000000000001;2.5496427707455646e-14;0.04997907158224966;0.022469999999575933;0.0;-4.609847117746646e-13
2.0;162.79376172179386;-0.279938816;0.0126;0.024349999999942303;1.5840144399999998e-5;0.0;0.009384660009360002;0.08531898748578;0.07848000000000001;2.5496427707460896e-14;0.04734288009055739;0.022469999999575933;0.0;-4.609846846696103e-13
3.0;162.79376172179386;-0.278015213;0.0126;0.024349999999942303;1.5840144399999998e-5;0.0;0.009435690000000002;0.08513718203937999;0.07848000000000001;2.549642770746534e-14;0.045550052546636056;0.022469999999575933;0.0;-4.609846846696103e-13
4.0;162.7937617217939;-0.275308054;0.0126;0.024349999999942303;1.683027812e-5;0.0;0.009073619992584;0.08458096506648001;0.07848000000000001;2.5496427707469378e-14;0.043760190393548955;0.022469999999575933;0.0;-4.609846846696103e-13
5.0;162.79376172179389;-0.27643362399999993;0.0126;0.024349999999942303;1.683027812e-5;0.0;0.00874719000324;0.08574650050675;0.07848000000000001;2.5496427707468974e-14;0.04404665494256732;0.022469999999575933;0.0;-4.609846846696103e-13
6.0;162.7937617217939;-0.2812619599999999;0.0126;0.024349999999942303;1.683027812e-5;0.0;0.009467280003888;0.08676803139961;0.07848000000000001;2.54964277074613e-14;0.04713337004851836;0.022469999999575933;0.0;-4.609846846696103e-13
7.0;162.79376172179482;-0.29338090499999997;0.0126;0.024349999999942303;2.1780281680000002e-5;0.0;0.009099540004571999;0.08885069462959001;0.07848000000000001;2.5496427707436662e-14;0.05753244181232133;0.022469999999575933;0.0;-4.609846846696103e-13
8.0;162.79376172179863;-0.30816137199999993;0.0126;0.024349999999942303;0.0005286647916400001;0.0;0.008993430009108;0.08964901874600001;0.07848000000000001;2.5496427707381732e-14;0.07111381017706006;0.022469999999575933;0.0;-4.609847117746646e-13
9.0;162.7937617217669;-0.31387477999999996;0.0126;0.024349999999942303;0.00285419572812;0.0;0.0073045800036;0.08770225967058999;0.07848000000000001;2.5496427707267026e-14;0.0781372963145436;0.022469999999575933;0.0;-4.609846846696103e-13
10.0;162.7937617217284;-0.3192438529999999;0.0126;0.024349999999942303;0.0080527327166;0.0;0.007302150005256001;0.08641522081077001;0.07848000000000001;2.5496427707198363e-14;0.0795973011811276;0.022469999999575933;0.0;-4.609846846696103e-13
11.0;162.79376172175242;-0.32625458499999993;0.0126;0.024349999999942303;0.015675801377800003;0.0;0.007414740000540002;0.08646832230524001;0.07848000000000001;2.549642770723956e-14;0.07881927303196201;0.022469999999575933;0.0;-4.609847117746646e-13
12.0;162.79376172176012;-0.331027317;0.0126;0.024349999999942303;0.020726826952280005;0.0;0.007492499998380001;0.08644672169732;0.07848000000000001;2.54964277072541e-14;0.07848482006822934;0.022469999999575933;0.0;-4.609846846696103e-13
13.0;162.7937617217721;-0.3318318619999999;0.0126;0.024349999999942303;0.022106899450000002;0.0;0.007544339996940001;0.08647552250788;0.07848000000000001;2.5496427707277527e-14;0.07782865176257578;0.022469999999575933;0.0;-4.609846846696103e-13
14.0;162.7937617217704;-0.32950319499999997;0.0126;0.024349999999942303;0.01928636405644;0.0;0.007662599996832;0.08674193066504;0.07848000000000001;2.5496427707273892e-14;0.07793585199889887;0.022469999999575933;0.0;-4.609846846696103e-13
15.0;162.7937617217002;-0.326311079;0.0126;0.024349999999942303;0.014537291248439999;0.0;0.007424460006624;0.08622081484488;0.07848000000000001;2.5496427707153127e-14;0.08025206461194077;0.022469999999575933;0.0;-4.609846846696103e-13
16.0;162.79376172143824;-0.320742498;0.0126;0.024349999999942303;0.008126983324200001;0.0;0.007514369996184;0.08455846443323001;0.07848000000000001;2.5496427706767e-14;0.08266623194322648;0.022469999999575933;0.0;-4.609847117746646e-13
17.0;162.79376172006167;-0.317728939;0.0126;0.024349999999942303;0.00299576700484;0.0;0.007391249999604001;0.08465296725775001;0.07848000000000001;2.5496427705293586e-14;0.08481250639959566;0.022469999999575933;0.0;-4.609846846696103e-13
18.0;162.79376171643625;-0.31826831299999997;0.0126;0.024349999999942303;0.0007256765737600001;0.0;0.007328070004536;0.08620011426229;0.07848000000000001;2.549642770137498e-14;0.0861380037251461;0.022469999999575933;0.0;-4.609847117746646e-13
19.0;162.7937617136177;-0.31861462399999996;0.0126;0.024349999999942303;5.9400596919999995e-5;0.0;0.007090739996832;0.08707314064596;0.07848000000000001;2.549642769812886e-14;0.0865148942341764;0.022469999999575933;0.0;-4.609847117746646e-13
20.0;162.793761720566;-0.314384159;0.0126;0.024349999999942303;2.079014796e-5;0.0;0.005391360002736;0.08673653051306;0.07848000000000001;2.5496427705821075e-14;0.08435903000988143;0.022469999999575933;0.0;-4.609846846696103e-13
21.0;162.7937617217319;-0.30776619499999996;0.0126;0.024349999999942303;1.881021304e-5;0.0;0.005158890004428001;0.08520918406578001;0.07848000000000001;2.5496427707204018e-14;0.07950286243073772;0.022469999999575933;0.0;-4.609847117746646e-13
22.0;162.79376172179857;-0.299375364;0.0126;0.024349999999942303;1.881021304e-5;0.0;0.005058450000864;0.08489237449014002;0.07848000000000001;2.5496427707378097e-14;0.07152928101953651;0.022469999999575933;0.0;-4.609847117746646e-13
23.0;162.793761721797;-0.29252121699999994;0.0126;0.024349999999942303;1.881021304e-5;0.0;0.005674049996472;0.08347843172905002;0.07848000000000001;2.5496427707411217e-14;0.06547347678756411;0.022469999999575933;0.0;-4.609846846696103e-13
24.0;162.79376172179613;-0.28579866;0.0126;0.024349999999942303;1.881021304e-5;0.0;0.006036120003888;0.08272780879026;0.07848000000000001;2.5496427707432623e-14;0.0591394727205894;0.022469999999575933;0.0;-4.793251028294837e-13
25.0;162.79376172174923;-0.24884605499999995;0.0126;0.02434999999995428;1.683027812e-5;0.0;0.006204599999208;0.04342001679544;0.07848000000000001;2.020390451904812e-14;0.06132815965534002;0.02246999999966396;0.0;-3.653417629187472e-13
26.0;162.79376172174833;-0.244985754;0.0126;0.02434999999995428;1.683027812e-5;0.0;0.0073896299964719995;0.04453425062703;0.07848000000000001;2.0203904519059024e-14;0.05516859482756951;0.02246999999966396;0.0;-3.653417629187472e-13
27.0;162.79376172174818;-0.24491158500000001;0.0126;0.02434999999995428;1.7820190160000002e-5;0.0;0.008163989994024;0.04612189877142;0.07848000000000001;2.0203904519063063e-14;0.05273142777396155;0.02246999999966396;0.0;-3.653417629187472e-13
28.0;162.79376172174824;-0.245715837;0.0126;0.02434999999995428;1.683027812e-5;0.0;0.008693730001548;0.04767534595327;0.07848000000000001;2.0203904519065082e-14;0.05145348249681389;0.02246999999966396;0.0;-3.653417629187472e-13
29.0;162.79376172174824;-0.24786566699999996;0.0126;0.02434999999995428;1.5840144399999998e-5;0.0;0.00915623999982;0.04847547012034001;0.07848000000000001;2.0203904519063467e-14;0.05234166846506577;0.02246999999966396;0.0;-3.653417629187472e-13
30.0;162.7937617217485;-0.25492885099999996;0.0126;0.02434999999995428;1.5840144399999998e-5;0.0;0.009438120011052;0.050644535782000004;0.07848000000000001;2.0203904519056197e-14;0.056953906791453374;0.02246999999966396;0.0;-3.653417629187472e-13
31.0;162.79376172175162;-0.26982466399999994;0.0126;0.02434999999995428;2.3760216600000003e-5;0.0;0.009457559997804;0.05345172105133;0.07848000000000001;2.020390451902873e-14;0.06901517446042799;0.02246999999966396;0.0;-3.653417629187472e-13
32.0;162.79376172119117;-0.2872659759999999;0.0126;0.02434999999995428;0.00043956395168000007;0.0;0.00950130000612;0.05528777668141001;0.07848000000000001;2.0203904518345338e-14;0.084160887052166;0.02246999999966396;0.0;-3.653417629187472e-13
33.0;162.79380296067282;-0.295591188;0.0126;0.02434999999995428;0.00236612132036;0.0;0.009497249991936;0.0562751067766;0.07848000000000001;2.0203893760016116e-14;0.08957301395274438;0.02246999999966396;0.0;-3.653417900238015e-13
34.0;170.03614169921119;-0.30033600499999996;0.0126;0.02434999999995908;0.0069023423126800005;0.0;0.009523170003924;0.05598979792264001;0.07848000000000001;2.5156297215923064e-14;0.08999999999960978;0.022469999999698672;0.0;-3.373694010787298e-13
35.0;162.79376171306433;-0.304501227;0.0126;0.02434999999995428;0.012979017181640002;0.0;0.009515070000972;0.05577019141238001;0.07848000000000001;2.0203904428098237e-14;0.08836049138383814;0.02246999999966396;0.0;-3.653417358136929e-13
36.0;162.7937617070407;-0.30911263499999997;0.0126;0.02434999999995428;0.017999352379359998;0.0;0.009349019991288;0.05633000832173;0.07848000000000001;2.020390450035537e-14;0.087557805011523;0.02246999999966396;0.0;-3.653417629187472e-13
37.0;162.79376172117028;-0.30953717199999997;0.0126;0.02434999999995428;0.0211693609726;0.0;0.009282600002664001;0.05700502880306;0.07848000000000001;2.0203904518327163e-14;0.08420373391257242;0.02246999999966396;0.0;-3.653417629187472e-13
38.0;162.79376172164118;-0.30671032899999995;0.0126;0.02434999999995428;0.02054268535676;0.0;0.008988569999712;0.057637747929010004;0.07848000000000001;2.020390451882032e-14;0.08166487742678764;0.02246999999966396;0.0;-3.653417629187472e-13
39.0;162.7937617216538;-0.302948833;0.0126;0.02434999999995428;0.01728555596932;0.0;0.008474220002880001;0.05784835435084001;0.07848000000000001;2.0203904518835265e-14;0.08146425438997205;0.02246999999966396;0.0;-3.653417629187472e-13
40.0;162.79376172158015;-0.296990394;0.0126;0.02434999999995428;0.01200979841544;0.0;0.00846126000324;0.056217504825740006;0.07848000000000001;2.020390451874762e-14;0.08242538246422007;0.02246999999966396;0.0;-3.653417629187472e-13
41.0;162.79376172120513;-0.292414679;0.0126;0.02434999999995428;0.0062142860541600006;0.0;0.008819279996472;0.05537327941750001;0.07848000000000001;2.0203904518356647e-14;0.08413138522356964;0.02246999999966396;0.0;-3.653417629187472e-13
