Hour;EOM_price;PROD_electrolysis_base;PROD_electrolysis_peak
1.0;19.36861503839343;0.18017061701981726;0.09340028355989169
2.0;11.445883277917849;0.18017061701999584;0.0934002835599405
3.0;9.12163830420287;0.18017061702003465;0.09340028355995131
4.0;13.59712180319098;0.1801706170199549;0.09340028355992916
5.0;6.466935185860787;0.18017061702007484;0.09340028355996258
6.0;0.09051351354255677;0.180170617020154;0.09340028355998505
7.0;4.173403430113139;0.18017061702010587;0.09340028355997133
8.0;23.94141970511729;0.18017061701966644;0.09340028355985167
9.0;46.334073077891375;0.1801706170144404;0.09340028355891852
10.0;22.355162463779457;0.18017061701972426;0.09340028355986688
11.0;0.00018625349480909208;0.18017061702015416;0.0934002835599851
12.0;0.00018898049950040875;0.18017061702015416;0.09340028355998509
13.0;0.00018895023739321577;0.18017061702015416;0.09340028355998509
14.0;0.00018895122996330418;0.18017061702015416;0.0934002835599851
15.0;0.00021378161187103617;0.18017061702015416;0.09340028355998509
16.0;40.207961602508895;0.1801706170180713;0.09340028355948544
17.0;50.72909271007174;0.1669170966465542;0.09340028355699073
18.0;50.728359564592566;0.1617503188378481;0.09340028355699158
19.0;50.72810716186196;0.16211862427460202;0.09340028355699173
20.0;50.73030463638518;0.15813384296372346;0.09340028355698839
21.0;50.73182050370982;0.15583995255245392;0.09340028355698667
22.0;50.731800385560376;0.16497215758060807;0.09340028355698664
23.0;50.73228188559421;0.1667841231422477;0.09340028355698654
24.0;50.732726272114725;0.17148160958075506;0.09340028355698629
25.0;53.50890184335708;8.04290469060335e-12;0.027621989057804303
26.0;53.50681047123299;8.050528239406318e-12;0.044865799581662584
27.0;53.504936348915884;8.056868605351346e-12;0.05852511594143728
28.0;53.50307766274275;8.062753813878051e-12;0.07023730058865452
29.0;53.50209166295034;8.06625482575432e-12;0.07487358173779299
30.0;53.50002033613745;8.072402828635605e-12;0.08323931090500966
31.0;53.49767017652147;8.078976437232643e-12;0.08462305375448842
32.0;53.49615487624915;8.08308999865123e-12;0.07797619845371975
33.0;53.494816799020455;8.086577110830986e-12;0.0849382704965077
34.0;50.74927822245831;0.012569821450994135;0.09340028355761934
35.0;50.74751964318945;0.04354900989793285;0.09340028355762052
36.0;50.746039301447965;0.07244241763879161;0.09340028355762141
37.0;50.74461855910319;0.0964423340035299;0.09340028355762241
38.0;50.744543344623764;0.09981583883671885;0.09340028355762235
39.0;50.745848579061665;0.0840795717116232;0.0934002835576212
40.0;50.74839300491271;0.04774278882359257;0.09340028355761934
