Timestep;H2M_price_h;H2M_price_d;H2M_price_m;H2M_price_y;demand;SMR;electrolysis;SMRCCS
1.0;131.5172648498176;0.0;0.0;0.0;0.03767123287671233;0.03731670953850006;1.235266914022642e-13;0.0003499999999452479
2.0;131.5172648498176;0.0;0.0;0.0;0.03767123287671233;0.03731670953850006;1.2352669140229733e-13;0.0003499999999452479
3.0;131.5172648498176;0.0;0.0;0.0;0.03767123287671233;0.03731670953850006;1.2352669140231914e-13;0.0003499999999452479
4.0;131.5172648498176;0.0;0.0;0.0;0.03767123287671233;0.03731670953850006;1.2352669140234014e-13;0.0003499999999452479
5.0;131.5172648498176;0.0;0.0;0.0;0.03767123287671233;0.03731670953850006;1.235266914023369e-13;0.0003499999999452479
6.0;131.5172648498176;0.0;0.0;0.0;0.03767123287671233;0.03731670953850006;1.2352669140229975e-13;0.0003499999999452479
7.0;131.5172648498176;0.0;0.0;0.0;0.03767123287671233;0.03731670953850006;1.2352669140215516e-13;0.0003499999999452479
8.0;131.5172648498176;0.0;0.0;0.0;0.03767123287671233;0.03731670953850006;1.2352669140176257e-13;0.0003499999999452479
9.0;131.5172648498176;0.0;0.0;0.0;0.03767123287671233;0.03731670953850006;1.2352669140036266e-13;0.0003499999999452479
10.0;131.5172648498176;0.0;0.0;0.0;0.03767123287671233;0.03731670953850006;1.2352669139892964e-13;0.0003499999999452479
11.0;131.5172648498176;0.0;0.0;0.0;0.03767123287671233;0.03731670953850006;1.235266913998376e-13;0.0003499999999452479
12.0;131.5172648498176;0.0;0.0;0.0;0.03767123287671233;0.03731670953850006;1.2352669140012679e-13;0.0003499999999452479
13.0;131.5172648498176;0.0;0.0;0.0;0.03767123287671233;0.03731670953850006;1.2352669140053957e-13;0.0003499999999452479
14.0;131.5172648498176;0.0;0.0;0.0;0.03767123287671233;0.03731670953850006;1.235266914004806e-13;0.0003499999999452479
15.0;131.5172648498176;0.0;0.0;0.0;0.03767123287671233;0.03731670953850006;1.2352669139777692e-13;0.0003499999999452479
16.0;131.5172648498176;0.0;0.0;0.0;0.03767123287671233;0.03731670953850006;1.2352669138910202e-13;0.0003499999999452479
17.0;131.5172648498176;0.0;0.0;0.0;0.03767123287671233;0.03731670953850006;1.2352669137046784e-13;0.0003499999999452479
