scen_number;sensitivity;n_iter;walltime;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap;Beta;EUA_2022;CumulativeEmissions;TotalCost
34;Low RES buildout;3844;424.3401913;2.528342453;0.135243038;0.041023799;0.001867291;0.032878298;0.009994222;0.044484566;3.596851477;0.0412303;0.001608487;0.041275976;0.014048604;0.048998522;0.001221533;100.1895283;12116.6384;2.12E+06
34;High RES buildout;3904;397.544872;1.809907349;0.005026798;0.040481819;0.002468012;0.025870633;0.012923012;0.035951194;1.924662919;0.03919422;0.001270457;0.029407242;0.028456559;0.018378927;0.001221533;97.54972578;11029.8129;2.25E+06
34;cheap SMR+CCS;3904;398.5552545;1.809907349;0.005026798;0.040481819;0.002468012;0.025870633;0.012923012;0.035951194;1.924662919;0.03919422;0.001270457;0.029407242;0.028456559;0.018378927;0.001221533;97.54972578;11029.8129;2.25E+06
34;expensive SMR+CCS;3904;395.4026111;1.809907349;0.005026798;0.040481819;0.002468012;0.025870633;0.012923012;0.035951194;1.924662919;0.03919422;0.001270457;0.029407242;0.028456559;0.018378927;0.001221533;97.54972578;11029.8129;2.25E+06
35;ref;4563;515.7788338;1.315018329;0.017732519;0.040116772;0.015681074;0.029706306;0.001000877;0.004930684;0.795264748;0.039263713;0.029625221;0.027628718;0.000511223;0.002515444;0.001221533;92.72579133;11126.28439;2.13E+06
35;low natural gas price;3799;461.192875;1.701089652;0.022529835;0.041264936;0.000508349;0.017722824;0.00236521;0.049705731;2.254947468;0.031303599;0.0005082;0.015887949;0.002818071;0.01161634;0.001221533;102.0104656;11043.90495;1.97E+06
35;high natural gas price;4563;536.8472532;1.315018329;0.017732519;0.040116772;0.015681074;0.029706306;0.001000877;0.004930684;0.795264748;0.039263713;0.029625221;0.027628718;0.000511223;0.002515444;0.001221533;92.72579133;11126.28439;2.13E+06
35;High electrolysis buildout;4839;569.9427572;1.191840592;0.058829133;0.04028959;0.016594908;0.02248948;0.000796812;0.02666969;1.942270571;0.034717007;0.013423942;0.030245943;0.001764655;0.064066354;0.001221533;92.6548167;11114.37229;2.12E+06
35;Extreme electrolysis buildout;3930;458.1881392;1.198504505;0.015389406;0.04111204;0.027920511;0.024237408;0.001579953;0.006895729;0.751493856;0.040908117;0.051724111;0.032913031;0.0008053;0.016682803;0.001221533;92.73244883;11119.70901;2.13E+06
35;2030 res target 60;4665;541.764861;1.318112524;0.008194093;0.040570602;0.023486243;0.025293961;0.001864581;0.003987611;1.664491602;0.041282091;0.023351096;0.013407468;0.002677064;0.001048785;0.001221533;92.78865549;11121.08748;2.13E+06
35;2030 res target 80;5661;675.6495796;1.420066008;0.03066437;0.040618158;0.10467224;0.02756178;0.008754821;0.001184762;2.61153022;0.036900848;0.178030103;0.027248109;0.009502643;0.002587578;0.001221533;92.5197588;11117.11955;2.14E+06
35;Expensive RES;6151;772.9037336;1.806293382;0.028334259;0.038652487;0.045854729;0.035314344;0.006911387;0.001002197;3.43611567;0.04116354;0.086254742;0.018540601;0.007339434;0.000524953;0.001221533;93.18522363;11108.52112;2.16E+06
35;Cheap RES;5661;676.3434317;1.420066008;0.03066437;0.040618158;0.10467224;0.02756178;0.008754821;0.001184762;2.61153022;0.036900848;0.178030103;0.027248109;0.009502643;0.002587578;0.001221533;92.5197588;11117.11955;2.14E+06
35;low demand growth;5247;618.0901361;0.876296246;0.004188121;0.035047302;0.151126262;0.060486544;0.008574112;0.001557592;0.490502501;0.029378044;0.075819795;0.035303594;0.002855017;0.000385322;0.001221533;90.28563058;11026.91752;2.01E+06
35;high demand growth;5661;668.0732775;1.420066008;0.03066437;0.040618158;0.10467224;0.02756178;0.008754821;0.001184762;2.61153022;0.036900848;0.178030103;0.027248109;0.009502643;0.002587578;0.001221533;92.5197588;11117.11955;2.14E+06
35;expensive electrolysis;5658;679.2599388;1.592634886;0.043114494;0.041258337;0.023313058;0.014858169;0.007106019;0.001371397;2.668057004;0.039669015;0.042448179;0.020874466;0.020789323;0.000715626;0.001221533;92.68969938;11106.09379;2.15E+06
35;cheap electrolysis;5661;674.4402889;1.420066008;0.03066437;0.040618158;0.10467224;0.02756178;0.008754821;0.001184762;2.61153022;0.036900848;0.178030103;0.027248109;0.009502643;0.002587578;0.001221533;92.5197588;11117.11955;2.14E+06
35;double CNHydrogen target 2030;6660;796.1987938;1.569373823;0.005987872;0.041214657;0.013211448;0.025026274;0.004103878;0.008645543;1.03097383;0.038408205;0.012911436;0.049422179;0.011235452;0.008096096;0.001221533;91.44116961;11137.59045;2.18E+06
35;Low discount rate;10000;1181.856987;4.29600259;0.025152927;0.099042924;2.88E-06;0.012898825;4.12E-06;0.003012111;1.898187334;0.180691361;1.55E-06;0.009140097;4.52E-06;0.001948102;0.001221533;121.6495955;10643.58762;2.61E+06
35;High discount rate;4882;574.833738;1.803175042;0.019797424;0.036332793;0.032629143;0.028009683;0.009083213;0.019893563;1.336517703;0.040960196;0.023648469;0.026243349;0.002817389;0.005027889;0.001221533;95.89823503;11053.79898;2.25E+06
35;No new nuclear-biomass;3988;411.1703531;1.984700901;0.017833815;0.041351494;0.000600456;0.023950935;0.015847103;0.034070409;1.288396719;0.039483988;0.002786159;0.029864603;0.034891379;0.036207459;0.001221533;97.53964589;11032.59932;2.25E+06
35;Low RES buildout;3982;438.2418198;1.719701308;0.022356979;0.041287665;0.001086438;0.031942172;0.017860447;0.040978234;1.667214784;0.03799797;0.001746678;0.027683724;0.009285765;0.021298243;0.001221533;100.2385975;12116.9511;2.12E+06
35;High RES buildout;3988;411.7496512;1.984700901;0.017833815;0.041351494;0.000600456;0.023950935;0.015847103;0.034070409;1.288396719;0.039483988;0.002786159;0.029864603;0.034891379;0.036207459;0.001221533;97.53964589;11032.59932;2.25E+06
35;cheap SMR+CCS;3988;418.2139496;1.984700901;0.017833815;0.041351494;0.000600456;0.023950935;0.015847103;0.034070409;1.288396719;0.039483988;0.002786159;0.029864603;0.034891379;0.036207459;0.001221533;97.53964589;11032.59932;2.25E+06
35;expensive SMR+CCS;3988;410.2772891;1.984700901;0.017833815;0.041351494;0.000600456;0.023950935;0.015847103;0.034070409;1.288396719;0.039483988;0.002786159;0.029864603;0.034891379;0.036207459;0.001221533;97.53964589;11032.59932;2.25E+06
36;ref;4563;545.0416864;1.315018329;0.017732519;0.040116772;0.015681074;0.029706306;0.001000877;0.004930684;0.795264748;0.039263713;0.029625221;0.027628718;0.000511223;0.002515444;0.001221533;92.72579133;11126.28439;2.13E+06
36;low natural gas price;3799;490.9033434;1.701089652;0.022529835;0.041264936;0.000508349;0.017722824;0.00236521;0.049705731;2.254947468;0.031303599;0.0005082;0.015887949;0.002818071;0.01161634;0.001221533;102.0104656;11043.90495;1.97E+06
36;high natural gas price;4563;536.9709243;1.315018329;0.017732519;0.040116772;0.015681074;0.029706306;0.001000877;0.004930684;0.795264748;0.039263713;0.029625221;0.027628718;0.000511223;0.002515444;0.001221533;92.72579133;11126.28439;2.13E+06
36;High electrolysis buildout;4839;573.6508755;1.191840592;0.058829133;0.04028959;0.016594908;0.02248948;0.000796812;0.02666969;1.942270571;0.034717007;0.013423942;0.030245943;0.001764655;0.064066354;0.001221533;92.6548167;11114.37229;2.12E+06
36;Extreme electrolysis buildout;3930;457.6913687;1.198504505;0.015389406;0.04111204;0.027920511;0.024237408;0.001579953;0.006895729;0.751493856;0.040908117;0.051724111;0.032913031;0.0008053;0.016682803;0.001221533;92.73244883;11119.70901;2.13E+06
36;2030 res target 60;4665;538.0944885;1.318112524;0.008194093;0.040570602;0.023486243;0.025293961;0.001864581;0.003987611;1.664491602;0.041282091;0.023351096;0.013407468;0.002677064;0.001048785;0.001221533;92.78865549;11121.08748;2.13E+06
36;2030 res target 80;5661;676.0336343;1.420066008;0.03066437;0.040618158;0.10467224;0.02756178;0.008754821;0.001184762;2.61153022;0.036900848;0.178030103;0.027248109;0.009502643;0.002587578;0.001221533;92.5197588;11117.11955;2.14E+06
36;Expensive RES;6151;746.3038413;1.806293382;0.028334259;0.038652487;0.045854729;0.035314344;0.006911387;0.001002197;3.43611567;0.04116354;0.086254742;0.018540601;0.007339434;0.000524953;0.001221533;93.18522363;11108.52112;2.16E+06
36;Cheap RES;5661;655.5346841;1.420066008;0.03066437;0.040618158;0.10467224;0.02756178;0.008754821;0.001184762;2.61153022;0.036900848;0.178030103;0.027248109;0.009502643;0.002587578;0.001221533;92.5197588;11117.11955;2.14E+06
36;low demand growth;5247;600.0308764;0.876296246;0.004188121;0.035047302;0.151126262;0.060486544;0.008574112;0.001557592;0.490502501;0.029378044;0.075819795;0.035303594;0.002855017;0.000385322;0.001221533;90.28563058;11026.91752;2.01E+06
36;high demand growth;5661;651.7836744;1.420066008;0.03066437;0.040618158;0.10467224;0.02756178;0.008754821;0.001184762;2.61153022;0.036900848;0.178030103;0.027248109;0.009502643;0.002587578;0.001221533;92.5197588;11117.11955;2.14E+06
36;expensive electrolysis;5658;656.3957869;1.592634886;0.043114494;0.041258337;0.023313058;0.014858169;0.007106019;0.001371397;2.668057004;0.039669015;0.042448179;0.020874466;0.020789323;0.000715626;0.001221533;92.68969938;11106.09379;2.15E+06
36;cheap electrolysis;5661;648.5984573;1.420066008;0.03066437;0.040618158;0.10467224;0.02756178;0.008754821;0.001184762;2.61153022;0.036900848;0.178030103;0.027248109;0.009502643;0.002587578;0.001221533;92.5197588;11117.11955;2.14E+06
36;double CNHydrogen target 2030;6660;775.2493511;1.569373823;0.005987872;0.041214657;0.013211448;0.025026274;0.004103878;0.008645543;1.03097383;0.038408205;0.012911436;0.049422179;0.011235452;0.008096096;0.001221533;91.44116961;11137.59045;2.18E+06
36;Low discount rate;10000;1143.730183;4.29600259;0.025152927;0.099042924;2.88E-06;0.012898825;4.12E-06;0.003012111;1.898187334;0.180691361;1.55E-06;0.009140097;4.52E-06;0.001948102;0.001221533;121.6495955;10643.58762;2.61E+06
36;High discount rate;4882;560.5899273;1.803175042;0.019797424;0.036332793;0.032629143;0.028009683;0.009083213;0.019893563;1.336517703;0.040960196;0.023648469;0.026243349;0.002817389;0.005027889;0.001221533;95.89823503;11053.79898;2.25E+06
36;No new nuclear-biomass;3988;399.6016072;1.984700901;0.017833815;0.041351494;0.000600456;0.023950935;0.015847103;0.034070409;1.288396719;0.039483988;0.002786159;0.029864603;0.034891379;0.036207459;0.001221533;97.53964589;11032.59932;2.25E+06
36;Low RES buildout;3982;426.2368968;1.719701308;0.022356979;0.041287665;0.001086438;0.031942172;0.017860447;0.040978234;1.667214784;0.03799797;0.001746678;0.027683724;0.009285765;0.021298243;0.001221533;100.2385975;12116.9511;2.12E+06
36;High RES buildout;3988;384.770982;1.984700901;0.017833815;0.041351494;0.000600456;0.023950935;0.015847103;0.034070409;1.288396719;0.039483988;0.002786159;0.029864603;0.034891379;0.036207459;0.001221533;97.53964589;11032.59932;2.25E+06
36;cheap SMR+CCS;3988;389.9361808;1.984700901;0.017833815;0.041351494;0.000600456;0.023950935;0.015847103;0.034070409;1.288396719;0.039483988;0.002786159;0.029864603;0.034891379;0.036207459;0.001221533;97.53964589;11032.59932;2.25E+06
36;expensive SMR+CCS;3988;390.9114409;1.984700901;0.017833815;0.041351494;0.000600456;0.023950935;0.015847103;0.034070409;1.288396719;0.039483988;0.002786159;0.029864603;0.034891379;0.036207459;0.001221533;97.53964589;11032.59932;2.25E+06
37;ref;4563;525.4864566;1.315018329;0.017732519;0.040116772;0.015681074;0.029706306;0.001000877;0.004930684;0.795264748;0.039263713;0.029625221;0.027628718;0.000511223;0.002515444;0.001221533;92.72579133;11126.28439;2.13E+06
37;low natural gas price;3799;467.9215688;1.701089652;0.022529835;0.041264936;0.000508349;0.017722824;0.00236521;0.049705731;2.254947468;0.031303599;0.0005082;0.015887949;0.002818071;0.01161634;0.001221533;102.0104656;11043.90495;1.97E+06
37;high natural gas price;4563;533.9088592;1.315018329;0.017732519;0.040116772;0.015681074;0.029706306;0.001000877;0.004930684;0.795264748;0.039263713;0.029625221;0.027628718;0.000511223;0.002515444;0.001221533;92.72579133;11126.28439;2.13E+06
37;High electrolysis buildout;4839;574.8419475;1.191840592;0.058829133;0.04028959;0.016594908;0.02248948;0.000796812;0.02666969;1.942270571;0.034717007;0.013423942;0.030245943;0.001764655;0.064066354;0.001221533;92.6548167;11114.37229;2.12E+06
37;Extreme electrolysis buildout;3930;455.9846385;1.198504505;0.015389406;0.04111204;0.027920511;0.024237408;0.001579953;0.006895729;0.751493856;0.040908117;0.051724111;0.032913031;0.0008053;0.016682803;0.001221533;92.73244883;11119.70901;2.13E+06
37;2030 res target 60;4665;542.4905022;1.318112524;0.008194093;0.040570602;0.023486243;0.025293961;0.001864581;0.003987611;1.664491602;0.041282091;0.023351096;0.013407468;0.002677064;0.001048785;0.001221533;92.78865549;11121.08748;2.13E+06
37;2030 res target 80;5661;679.4260692;1.420066008;0.03066437;0.040618158;0.10467224;0.02756178;0.008754821;0.001184762;2.61153022;0.036900848;0.178030103;0.027248109;0.009502643;0.002587578;0.001221533;92.5197588;11117.11955;2.14E+06
37;Expensive RES;6151;767.4075809;1.806293382;0.028334259;0.038652487;0.045854729;0.035314344;0.006911387;0.001002197;3.43611567;0.04116354;0.086254742;0.018540601;0.007339434;0.000524953;0.001221533;93.18522363;11108.52112;2.16E+06
37;Cheap RES;5661;668.0064641;1.420066008;0.03066437;0.040618158;0.10467224;0.02756178;0.008754821;0.001184762;2.61153022;0.036900848;0.178030103;0.027248109;0.009502643;0.002587578;0.001221533;92.5197588;11117.11955;2.14E+06
37;low demand growth;5247;611.28511;0.876296246;0.004188121;0.035047302;0.151126262;0.060486544;0.008574112;0.001557592;0.490502501;0.029378044;0.075819795;0.035303594;0.002855017;0.000385322;0.001221533;90.28563058;11026.91752;2.01E+06
37;high demand growth;5661;673.1343831;1.420066008;0.03066437;0.040618158;0.10467224;0.02756178;0.008754821;0.001184762;2.61153022;0.036900848;0.178030103;0.027248109;0.009502643;0.002587578;0.001221533;92.5197588;11117.11955;2.14E+06
37;expensive electrolysis;5658;669.8558871;1.592634886;0.043114494;0.041258337;0.023313058;0.014858169;0.007106019;0.001371397;2.668057004;0.039669015;0.042448179;0.020874466;0.020789323;0.000715626;0.001221533;92.68969938;11106.09379;2.15E+06
37;cheap electrolysis;5661;676.1394996;1.420066008;0.03066437;0.040618158;0.10467224;0.02756178;0.008754821;0.001184762;2.61153022;0.036900848;0.178030103;0.027248109;0.009502643;0.002587578;0.001221533;92.5197588;11117.11955;2.14E+06
37;double CNHydrogen target 2030;6660;790.5906141;1.569373823;0.005987872;0.041214657;0.013211448;0.025026274;0.004103878;0.008645543;1.03097383;0.038408205;0.012911436;0.049422179;0.011235452;0.008096096;0.001221533;91.44116961;11137.59045;2.18E+06
37;Low discount rate;10000;1173.281437;4.29600259;0.025152927;0.099042924;2.88E-06;0.012898825;4.12E-06;0.003012111;1.898187334;0.180691361;1.55E-06;0.009140097;4.52E-06;0.001948102;0.001221533;121.6495955;10643.58762;2.61E+06
37;High discount rate;4882;569.192672;1.803175042;0.019797424;0.036332793;0.032629143;0.028009683;0.009083213;0.019893563;1.336517703;0.040960196;0.023648469;0.026243349;0.002817389;0.005027889;0.001221533;95.89823503;11053.79898;2.25E+06
37;No new nuclear-biomass;3988;419.9705829;1.984700901;0.017833815;0.041351494;0.000600456;0.023950935;0.015847103;0.034070409;1.288396719;0.039483988;0.002786159;0.029864603;0.034891379;0.036207459;0.001221533;97.53964589;11032.59932;2.25E+06
37;Low RES buildout;3982;426.2098484;1.719701308;0.022356979;0.041287665;0.001086438;0.031942172;0.017860447;0.040978234;1.667214784;0.03799797;0.001746678;0.027683724;0.009285765;0.021298243;0.001221533;100.2385975;12116.9511;2.12E+06
37;High RES buildout;3988;395.0618509;1.984700901;0.017833815;0.041351494;0.000600456;0.023950935;0.015847103;0.034070409;1.288396719;0.039483988;0.002786159;0.029864603;0.034891379;0.036207459;0.001221533;97.53964589;11032.59932;2.25E+06
37;cheap SMR+CCS;3988;397.3953672;1.984700901;0.017833815;0.041351494;0.000600456;0.023950935;0.015847103;0.034070409;1.288396719;0.039483988;0.002786159;0.029864603;0.034891379;0.036207459;0.001221533;97.53964589;11032.59932;2.25E+06
37;expensive SMR+CCS;3988;400.0622374;1.984700901;0.017833815;0.041351494;0.000600456;0.023950935;0.015847103;0.034070409;1.288396719;0.039483988;0.002786159;0.029864603;0.034891379;0.036207459;0.001221533;97.53964589;11032.59932;2.25E+06
38;ref;4525;543.5502043;1.304521411;0.011790756;0.030786328;0.026900845;0.016502165;0.002375619;0.052825876;1.003986695;0.02292258;0.033543977;0.01486776;0.002563167;0.11847546;0.001221533;98.54543931;11094.52635;2.09E+06
38;low natural gas price;10000;1216.895092;25.94166582;1.811529548;0.2226502;0.01077983;0.654873934;0.001459461;0.009348438;24.63739085;0.169904137;0.000261588;0.259771266;0.001470022;0.026612883;0.001221533;108.2141959;11211.38112;1.98E+06
38;high natural gas price;4525;554.9601982;1.304521411;0.011790756;0.030786328;0.026900845;0.016502165;0.002375619;0.052825876;1.003986695;0.02292258;0.033543977;0.01486776;0.002563167;0.11847546;0.001221533;98.54543931;11094.52635;2.09E+06
38;High electrolysis buildout;4345;536.4713253;1.579398759;0.014746681;0.03389122;0.038048774;0.015041139;0.002036891;0.064509337;1.25997191;0.025141667;0.051095772;0.016461919;0.004367388;0.014991988;0.001221533;98.53389612;11084.60333;2.09E+06
38;Extreme electrolysis buildout;4355;537.5280265;1.311560645;0.013045319;0.031807075;0.032442787;0.016129627;0.002267794;0.064139349;0.545308594;0.027488079;0.046272959;0.016465049;0.004969872;0.032017005;0.001221533;98.63572472;11094.60419;2.09E+06
38;2030 res target 60;4836;598.0104529;2.284775116;0.016085788;0.032468283;0.046121861;0.016226394;0.002854512;0.044780726;3.28799349;0.030637035;0.077552346;0.016295831;0.000777736;0.048825202;0.001221533;98.35782179;11094.82548;2.09E+06
38;2030 res target 80;6822;862.5902449;1.431277891;0.012014444;0.033604245;0.186063483;0.015154125;0.007520203;0.023145397;1.277255556;0.032442545;0.253958744;0.015601285;0.0172166;0.03148731;0.001221533;98.47367934;11081.9997;2.10E+06
38;Expensive RES;6913;864.3863547;1.741227013;0.01779145;0.036372423;0.208298719;0.016057988;0.006808863;0.022620831;1.354840439;0.036154572;0.27614038;0.016075733;0.007593368;0.006377151;0.001221533;98.57725592;11085.2348;2.12E+06
38;Cheap RES;6822;849.9768062;1.431277891;0.012014444;0.033604245;0.186063483;0.015154125;0.007520203;0.023145397;1.277255556;0.032442545;0.253958744;0.015601285;0.0172166;0.03148731;0.001221533;98.47367934;11081.9997;2.10E+06
38;low demand growth;6089;759.2550711;1.033484743;0.019328463;0.031420821;0.229189789;0.015884685;0.006919598;0.027659066;1.370543179;0.020710898;0.223148035;0.015585815;0.017696739;0.010475312;0.001221533;94.70357943;11035.05072;1.96E+06
38;high demand growth;6822;854.239811;1.431277891;0.012014444;0.033604245;0.186063483;0.015154125;0.007520203;0.023145397;1.277255556;0.032442545;0.253958744;0.015601285;0.0172166;0.03148731;0.001221533;98.47367934;11081.9997;2.10E+06
38;expensive electrolysis;6859;853.8217587;1.943330782;0.023818261;0.034535216;0.176868866;0.015150953;0.007332872;0.023928966;3.818771317;0.033236168;0.255110381;0.016419599;0.01670559;0.07387941;0.001221533;98.82252048;11082.8519;2.10E+06
38;cheap electrolysis;6822;849.7716011;1.431277891;0.012014444;0.033604245;0.186063483;0.015154125;0.007520203;0.023145397;1.277255556;0.032442545;0.253958744;0.015601285;0.0172166;0.03148731;0.001221533;98.47367934;11081.9997;2.10E+06
38;double CNHydrogen target 2030;8625;1079.036827;2.829834919;0.024049551;0.034876408;0.158582423;0.014734363;0.003757392;0.128392467;2.59352354;0.028484314;0.150749665;0.016161105;0.001065376;0.139742013;0.001221533;98.83168912;11091.81537;2.13E+06
38;Low discount rate;10000;1217.76578;26.32398543;0.594618756;0.216946122;0.014707697;0.089237381;0.000726746;0.128053296;16.37656599;0.130141813;0.010027806;0.089223011;0.000786653;0.277111445;0.001221533;130.4033359;10680.64333;2.56E+06
38;High discount rate;7605;948.2971513;2.346656365;0.022907765;0.027399506;0.241763087;0.016379026;0.004462253;0.144613168;3.322366189;0.025238004;0.184452001;0.015118443;0.010693028;0.157387577;0.001221533;102.7454473;11019.36484;2.20E+06
38;No new nuclear-biomass;8256;863.4077245;2.177222707;0.07664553;0.02237467;0.134699529;0.014386442;0.002088167;0.138734562;5.026619188;0.025468452;0.108198375;0.016275813;0.006114311;0.074294309;0.001221533;103.2979254;11017.54182;2.20E+06
38;Low RES buildout;8980;984.0838516;1.634758784;0.008004731;0.025535139;0.086185819;0.016486034;0.00192389;0.129351159;0.947341306;0.025338766;0.100005763;0.016377377;0.002228878;0.069306569;0.001221533;105.5500902;12001.09735;2.09E+06
38;High RES buildout;8256;867.2691949;2.177222707;0.07664553;0.02237467;0.134699529;0.014386442;0.002088167;0.138734562;5.026619188;0.025468452;0.108198375;0.016275813;0.006114311;0.074294309;0.001221533;103.2979254;11017.54182;2.20E+06
38;cheap SMR+CCS;8256;853.8959573;2.177222707;0.07664553;0.02237467;0.134699529;0.014386442;0.002088167;0.138734562;5.026619188;0.025468452;0.108198375;0.016275813;0.006114311;0.074294309;0.001221533;103.2979254;11017.54182;2.20E+06
38;expensive SMR+CCS;8256;868.5084559;2.177222707;0.07664553;0.02237467;0.134699529;0.014386442;0.002088167;0.138734562;5.026619188;0.025468452;0.108198375;0.016275813;0.006114311;0.074294309;0.001221533;103.2979254;11017.54182;2.20E+06
39;ref;4647;608.5057835;1.594944644;0.015136171;0.029828569;0.030492921;0.015088498;0.005498015;0.050428793;1.765290334;0.029311864;0.057036731;0.016131549;0.006767917;0.110813898;0.001221533;98.71513533;11094.51341;2.09E+06
39;low natural gas price;5016;793.1624132;2.078089712;0.003670244;0.024778123;0.00165761;0.016505662;0.004937707;0.039375875;1.293862416;0.029845965;0.001195389;0.013071785;0.00525177;0.041412606;0.001221533;106.8520889;10959.29206;1.99E+06
39;high natural gas price;4647;737.9272341;1.594944644;0.015136171;0.029828569;0.030492921;0.015088498;0.005498015;0.050428793;1.765290334;0.029311864;0.057036731;0.016131549;0.006767917;0.110813898;0.001221533;98.71513533;11094.51341;2.09E+06
39;High electrolysis buildout;4428;699.8034248;1.730517951;0.034693954;0.032126372;0.033898756;0.015970653;0.006365398;0.059785277;1.863961306;0.02497722;0.064603622;0.01587052;0.001883608;0.032359023;0.001221533;98.46168192;11081.02154;2.09E+06
39;Extreme electrolysis buildout;4484;714.048739;1.733609983;0.009131842;0.033132886;0.036862556;0.013946458;0.006054069;0.055546695;1.160422902;0.021028852;0.070186869;0.016387181;0.00368054;0.127003326;0.001221533;98.51385734;11093.52185;2.09E+06
39;2030 res target 60;4783;759.4219963;1.426206091;0.048923167;0.032521422;0.076371637;0.016374387;0.007169516;0.050612582;4.47681988;0.02672652;0.134470914;0.016238105;0.016508033;0.02568762;0.001221533;98.48815686;11091.34623;2.09E+06
39;2030 res target 80;6201;1010.080978;1.439715489;0.004859405;0.03425035;0.234700237;0.015703346;0.005846536;0.028976091;0.808766481;0.033846871;0.248026097;0.016444828;0.013548019;0.057147392;0.001221533;98.57912173;11085.74704;2.10E+06
39;Expensive RES;6424;1045.262882;1.442666449;0.038936867;0.037895663;0.199017066;0.014157662;0.005471954;0.025861276;3.964992607;0.03026613;0.270776398;0.016356218;0.002779006;0.021316984;0.001221533;98.67960127;11086.21359;2.12E+06
39;Cheap RES;6201;1021.833459;1.439715489;0.004859405;0.03425035;0.234700237;0.015703346;0.005846536;0.028976091;0.808766481;0.033846871;0.248026097;0.016444828;0.013548019;0.057147392;0.001221533;98.57912173;11085.74704;2.10E+06
39;low demand growth;6544;1046.256757;1.259972894;0.018698223;0.025842357;0.220998804;0.015400094;0.004037143;0.024534121;1.171181347;0.033793027;0.18230325;0.016070725;0.001126337;0.03858269;0.001221533;94.8006681;11037.24099;1.95E+06
39;high demand growth;6201;1005.609837;1.439715489;0.004859405;0.03425035;0.234700237;0.015703346;0.005846536;0.028976091;0.808766481;0.033846871;0.248026097;0.016444828;0.013548019;0.057147392;0.001221533;98.57912173;11085.74704;2.10E+06
39;expensive electrolysis;6203;988.2185241;1.923453433;0.055736752;0.036179189;0.222937034;0.016035037;0.005920624;0.034531769;3.375283606;0.029048621;0.248837111;0.01628935;0.006708083;0.085715709;0.001221533;98.57993724;11086.22214;2.10E+06
39;cheap electrolysis;6201;989.0219224;1.439715489;0.004859405;0.03425035;0.234700237;0.015703346;0.005846536;0.028976091;0.808766481;0.033846871;0.248026097;0.016444828;0.013548019;0.057147392;0.001221533;98.57912173;11085.74704;2.10E+06
39;double CNHydrogen target 2030;8197;1322.771085;1.192768775;0.030038888;0.025288616;0.207549148;0.015814608;0.00339108;0.134207299;2.917840139;0.029240568;0.146242976;0.016413519;0.003550294;0.146060105;0.001221533;98.68240561;11088.9668;2.12E+06
39;Low discount rate;10000;1551.684513;11.11974915;0.257546904;0.068316886;0.018629896;0.037304884;0.00038289;0.133789272;6.851913263;0.095139367;0.009400116;0.06191552;0.000388352;0.035529102;0.001221533;130.2735522;10636.85523;2.54E+06
39;High discount rate;7232;1145.028132;2.164700142;0.037142649;0.02644178;0.150692649;0.013766212;0.003234863;0.152948055;1.011911678;0.026543095;0.171728636;0.016505148;0.001805919;0.081808422;0.001221533;103.0690895;11027.35678;2.19E+06
39;No new nuclear-biomass;6879;890.4313215;2.000882207;0.046081847;0.025247363;0.081829394;0.016485457;0.002442375;0.156564372;2.812244079;0.020063884;0.158603354;0.015752843;0.006491853;0.339020854;0.001221533;103.4074431;11018.43173;2.19E+06
39;Low RES buildout;10000;1433.093083;7.599166741;2.982150537;0.079989271;0.065043408;0.020879688;0.000801071;0.117361162;6.388557503;0.17267456;0.091218742;0.020145759;0.001017167;0.127780783;0.001221533;105.6848261;12014.6304;2.09E+06
39;High RES buildout;6879;880.6019058;2.000882207;0.046081847;0.025247363;0.081829394;0.016485457;0.002442375;0.156564372;2.812244079;0.020063884;0.158603354;0.015752843;0.006491853;0.339020854;0.001221533;103.4074431;11018.43173;2.19E+06
39;cheap SMR+CCS;4647;573.2313781;1.594944644;0.015136171;0.029828569;0.030492921;0.015088498;0.005498015;0.050428793;1.765290334;0.029311864;0.057036731;0.016131549;0.006767917;0.110813898;0.001221533;98.71513533;11094.51341;2.09E+06
39;expensive SMR+CCS;4647;575.997343;1.594944644;0.015136171;0.029828569;0.030492921;0.015088498;0.005498015;0.050428793;1.765290334;0.029311864;0.057036731;0.016131549;0.006767917;0.110813898;0.001221533;98.71513533;11094.51341;2.09E+06
40;ref;4525;547.2575546;1.304521411;0.011790756;0.030786328;0.026900845;0.016502165;0.002375619;0.052825876;1.003986695;0.02292258;0.033543977;0.01486776;0.002563167;0.11847546;0.001221533;98.54543931;11094.52635;2.09E+06
40;low natural gas price;10000;1241.611728;25.94166582;1.811529548;0.2226502;0.01077983;0.654873934;0.001459461;0.009348438;24.63739085;0.169904137;0.000261588;0.259771266;0.001470022;0.026612883;0.001221533;108.2141959;11211.38112;1.98E+06
40;high natural gas price;4525;568.6786829;1.304521411;0.011790756;0.030786328;0.026900845;0.016502165;0.002375619;0.052825876;1.003986695;0.02292258;0.033543977;0.01486776;0.002563167;0.11847546;0.001221533;98.54543931;11094.52635;2.09E+06
