scen_number;sensitivity;n_iter;walltime;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap;Beta;EUA_2022;CumulativeEmissions;TotalCost
4;low natural gas price;10000;792.9026546590171;3.1455305252760324;0.24171981386168465;0.09484176860941823;0.04679812747348935;1.4720243004852083;704.3933478309216;272.6037852702095;3.0799436348830773;0.0906046603946804;0.04755266988070446;2.7393142468930622;0.0127450901367813;5.0691333031076686e-6;0.37739525349805847;85.99042561619937;12696.72901101373;1.8270199902047466e6
2;low natural gas price;10000;794.2728921707504;3.1455305252760324;0.24171981386168465;0.09484176860941823;0.04679812747348935;1.4720243004852083;704.3933478309216;272.6037852702095;3.0799436348830773;0.0906046603946804;0.04755266988070446;2.7393142468930622;0.0127450901367813;5.0691333031076686e-6;0.37739525349805847;85.99042561619937;12696.72901101373;1.8270199902047466e6
3;low natural gas price;10000;928.9999888996172;4.0500517392125825;0.5340007152300569;0.15128176247567318;0.029168919906811825;1.2276715510965563;704.393347830553;272.60378527021254;3.330292780301796;0.1409198209352501;0.038158112188656626;2.2366907921112267;0.011945548125684043;5.060685905269791e-6;0.37739525349805847;85.87579184425915;12706.795590777316;1.8259696455052416e6
13;ref;1542;2179.1679481834844;1.0564042232039674;0.07046489840903687;0.2064534661803337;0.32623497869402646;1.4265321150026238;0.0;0.0;1.0799915672124056;0.19386875781167734;0.3461039224869344;0.941552763374079;0.0;0.0;1.079386654301614e-6;80.9069659908971;11103.928821424119;1.706836759485426e6
13;low natural gas price;1760;138.84513691921674;2.468706441817934;0.038262340228774346;0.2000488249499945;0.360821999946233;3.34252193574793;0.0;0.0;1.2993898957169414;0.1995984888618321;0.7144462770320068;1.7493483200422966;0.0;0.0;1.079386654301614e-6;89.32385638168276;11070.133259806087;1.6499032117449099e6
13;high natural gas price;1534;115.38973211275007;1.0978680758098533;0.030898731007862026;0.20602524523481813;0.3331151713041526;1.444940023213818;0.0;0.0;0.9404962804819337;0.20099616427277792;0.3481119679318315;0.9519873059480859;0.0;0.0;1.079386654301614e-6;80.86568332358976;11104.169680850997;1.7066072724012109e6
5;high natural gas price;10000;767.195723477117;2.025621914899566;1.6619821068812994;0.05730897131971621;3.560029448607695e-5;0.532509854657177;704.3933478303968;272.60378527020924;1.49334421204857;0.08171830670842459;1.040687734018395e-5;0.9223502389068143;0.00018743160623984796;5.029230489768688e-6;0.37739525349805847;80.67955324014154;12715.09544605011;1.8894517389888158e6
6;high natural gas price;10000;765.4013665393504;2.025621914899566;1.6619821068812994;0.05730897131971621;3.560029448607695e-5;0.532509854657177;704.3933478303968;272.60378527020924;1.49334421204857;0.08171830670842459;1.040687734018395e-5;0.9223502389068143;0.00018743160623984796;5.029230489768688e-6;0.37739525349805847;80.67955324014154;12715.09544605011;1.8894517389888158e6
4;high natural gas price;10000;785.483219131517;2.025621914899566;1.6619821068812994;0.05730897131971621;3.560029448607695e-5;0.532509854657177;704.3933478303968;272.60378527020924;1.49334421204857;0.08171830670842459;1.040687734018395e-5;0.9223502389068143;0.00018743160623984796;5.029230489768688e-6;0.37739525349805847;80.67955324014154;12715.09544605011;1.8894517389888158e6
2;high natural gas price;10000;790.2042619802504;2.025621914899566;1.6619821068812994;0.05730897131971621;3.560029448607695e-5;0.532509854657177;704.3933478303968;272.60378527020924;1.49334421204857;0.08171830670842459;1.040687734018395e-5;0.9223502389068143;0.00018743160623984796;5.029230489768688e-6;0.37739525349805847;80.67955324014154;12715.09544605011;1.8894517389888158e6
3;high natural gas price;10000;899.7082967162171;2.6368673076733886;2.1750496666579995;0.05870714279259985;7.063963753203201e-5;0.23360956309579817;704.3933478304132;272.60378527021436;3.0513602212894044;0.04946251676650243;0.0001081830100282889;0.4776628421466326;0.013229188850628482;5.017522236866493e-6;0.37739525349805847;80.62519419887411;12730.449016838551;1.8903073218114008e6
19;ref;1546;3595.210978261785;1.3705552260331855;0.07756693098506028;0.20646226648720373;0.37805695751792867;1.2564837941982967;0.0;0.0;1.76357862276134;0.20437431385399696;0.3292897027007878;0.6671258423599892;0.0;0.0;1.7343482202980175e-9;80.89878202174103;10962.966989002925;1.658942809783177e6
7;ref;2075;3613.841511376585;15.92951449278478;1.24717726158624;0.20631129730006556;0.1772982196051989;0.7319475290658187;0.0;0.0;32.12212795126823;0.15068127039223164;0.3025099913626667;0.6195960626627788;0.0;0.0;0.0006592611978484645;80.50955728718564;11605.649350510512;1.7686282012522991e6
19;low natural gas price;1731;136.7589186231334;2.328131324692981;0.03242894020678375;0.19951719364316628;0.314610089619778;3.2484233414654287;0.0;0.0;1.500291629692954;0.18798985854530384;0.6051430809161369;1.7371038699803385;0.0;0.0;1.7343482202980175e-9;89.66118697541984;10956.16335667966;1.6006120505272914e6
7;low natural gas price;2005;160.0343113309834;21.949388649345746;1.575894738991028;0.18698560611634166;0.4183882472506954;1.2672911202848356;0.0;0.0;42.44482795419401;0.20029262789452687;0.4893867379299103;0.8093274949087612;0.0;0.0;0.0006592611978484645;87.45867669815345;11602.277338692995;1.7169519536838343e6
19;high natural gas price;1543;112.17176745998339;1.2120771987436416;0.09501371865123172;0.20661725120060473;0.38101038727267494;1.26103621372201;0.0;0.0;1.2880274702683652;0.1675380220859635;0.33681763158339295;0.6826919381875409;0.0;0.0;1.7343482202980175e-9;80.89913449226155;10968.182033767282;1.6586965739637762e6
7;high natural gas price;2217;170.38276202190008;16.42027037293052;1.221125310669626;0.1841344475762518;0.15624383758927454;0.6257756468757312;0.0;0.0;32.111670632660996;0.17735296847078624;0.2971957743939252;0.6019737141910966;0.0;0.0;0.0006592611978484645;80.57384048466142;11612.532418013887;1.7680507926306964e6
1;high natural gas price;1503;102.35081899108337;4.0380234270585325;0.10283446604473584;0.20652016147825084;0.209321816242032;0.9298635129650612;0.0;0.0;2.3855373882717736;0.17949704701929992;0.1149764604384304;1.255696518771683;0.0;0.0;0.37739525349805847;73.04970836731984;13048.64276262584;1.9586936062308005e6
1;High electrolysis buildout;1632;110.47476768440006;2.1904299899473707;0.10181130356690817;0.20667366662569592;0.009011436240959018;1.4971357316533822;0.0;0.0;1.9259437218778177;0.1320931174504347;0.10187085081140101;0.9326356720172011;0.0;0.0;0.37739525349805847;83.65530834098554;12573.334591246503;2.020447825127014e6
1;Extreme electrolysis buildout;1518;103.37386936543338;2.075192947029493;0.05687133076918098;0.20636619817252255;0.23873685329973648;1.0155514802215408;0.0;0.0;1.801317685971587;0.1879963021271891;0.12191253828393561;0.5293382455963832;0.0;0.0;0.37739525349805847;74.35507505983611;13075.36210709576;1.9602209615738369e6
1;2030 res target 60;1570;108.58684392956671;2.0274690058569402;0.11642710421277293;0.2066622147182549;1.421607313042233;1.0182522713762152;0.0;0.0;2.113729090954325;0.1776439490433931;1.5132182854816512;0.6328955840587387;0.0;0.0;0.37739525349805847;74.38873471961952;13081.201398850819;1.9613103459282748e6
1;2030 res target 80;2614;181.54449445826677;4.523851373216992;0.5291536379394619;0.20666784431932017;1.2148143945862129;0.8346774223701655;0.0;0.0;3.8256295339304325;0.10928558514681011;1.5628909978116488;0.5096584852177674;0.0;0.0;0.37739525349805847;74.30697441050677;13025.750321594081;1.9694359458352565e6
4;high natural gas price;10000;723.9928684899004;2.4805189751063086;1.3977149165562448;0.06191480759470977;0.00033270519096369286;0.1333515055005087;704.3933478303939;272.6037852702096;7.2370663617657724;0.04336306171924518;0.0009571965128762354;0.1608338282421777;0.0019284988800098255;4.954054302344836e-6;0.37739525349805847;73.3017349330905;13056.410273623535;1.9988907256455147e6
6;high natural gas price;10000;723.7580592606004;2.4805189751063086;1.3977149165562448;0.06191480759470977;0.00033270519096369286;0.1333515055005087;704.3933478303939;272.6037852702096;7.2370663617657724;0.04336306171924518;0.0009571965128762354;0.1608338282421777;0.0019284988800098255;4.954054302344836e-6;0.37739525349805847;73.3017349330905;13056.410273623535;1.9988907256455147e6
5;high natural gas price;10000;733.618311161617;2.4805189751063086;1.3977149165562448;0.06191480759470977;0.00033270519096369286;0.1333515055005087;704.3933478303939;272.6037852702096;7.2370663617657724;0.04336306171924518;0.0009571965128762354;0.1608338282421777;0.0019284988800098255;4.954054302344836e-6;0.37739525349805847;73.3017349330905;13056.410273623535;1.9988907256455147e6
3;high natural gas price;10000;755.030310363667;42.42562444068361;9.647917607295284;0.09761648721489315;0.017235916649892682;0.843465215770518;704.3933478303936;272.60378527020913;125.9511897423665;0.18615053124988368;0.02002291589971356;0.797480346387099;0.004533470355330419;4.933822604649049e-6;0.37739525349805847;73.37539590590156;13051.97604007379;1.9999446378934956e6
1;Expensive RES;2453;176.13823063345006;3.4221499900454115;0.1351734922056034;0.20674044646258008;1.0717801594912204;1.2203832100312704;0.0;0.0;2.410514443095782;0.1289098981414293;1.7389977122215505;1.0697010119729586;0.0;0.0;0.37739525349805847;74.09056932833184;13072.37471483542;1.9897993874651925e6
2;high natural gas price;10000;899.582212490567;2.4805189751063086;1.3977149165562448;0.06191480759470977;0.00033270519096369286;0.1333515055005087;704.3933478303939;272.6037852702096;7.2370663617657724;0.04336306171924518;0.0009571965128762354;0.1608338282421777;0.0019284988800098255;4.954054302344836e-6;0.37739525349805847;73.3017349330905;13056.410273623535;1.9988907256455147e6
1;Cheap RES;2614;184.28362575443344;4.523851373216992;0.5291536379394619;0.20666784431932017;1.2148143945862129;0.8346774223701655;0.0;0.0;3.8256295339304325;0.10928558514681011;1.5628909978116488;0.5096584852177674;0.0;0.0;0.37739525349805847;74.30697441050677;13025.750321594081;1.9694359458352565e6
1;low demand growth;1820;123.88815322933338;1.9758466457144264;0.15670551846930952;0.1746469921311833;1.4278248292129752;1.028117503608406;0.0;0.0;1.5232901377826882;0.1625653029701618;1.901378010904567;1.229471222940933;0.0;0.0;0.37739525349805847;74.05379393634048;12990.627549631827;1.8149988231974065e6
1;high demand growth;2614;181.55464114406675;4.523851373216992;0.5291536379394619;0.20666784431932017;1.2148143945862129;0.8346774223701655;0.0;0.0;3.8256295339304325;0.10928558514681011;1.5628909978116488;0.5096584852177674;0.0;0.0;0.37739525349805847;74.30697441050677;13025.750321594081;1.9694359458352565e6
1;expensive electrolysis;2589;178.11397082535007;4.507273466000922;0.2432348190372903;0.2065531714347307;0.9579346463829541;0.7605971916774926;0.0;0.0;3.5508374843949913;0.12114307334809561;1.6260322361802113;0.6396769558433578;0.0;0.0;0.37739525349805847;74.28519259134775;13048.88189689771;1.9751078063756255e6
4;High electrolysis buildout;10000;721.4683137521837;0.5934673177302968;0.02150382813119644;0.024683855047020503;1.0772052392589012e-5;0.1332998506357914;802.8825508610229;305.60025695222663;0.4943401244347894;0.015801386326809254;3.83805984206548e-6;0.0690760983896641;0.00019401644285248042;3.787664382481598e-6;0.37739525349805847;83.58390722061718;12580.771168356012;2.0563606635496274e6
6;High electrolysis buildout;10000;720.6157145490504;0.5934673177302968;0.02150382813119644;0.024683855047020503;1.0772052392589012e-5;0.1332998506357914;802.8825508610229;305.60025695222663;0.4943401244347894;0.015801386326809254;3.83805984206548e-6;0.0690760983896641;0.00019401644285248042;3.787664382481598e-6;0.37739525349805847;83.58390722061718;12580.771168356012;2.0563606635496274e6
5;High electrolysis buildout;10000;741.8715762846504;0.5934673177302968;0.02150382813119644;0.024683855047020503;1.0772052392589012e-5;0.1332998506357914;802.8825508610229;305.60025695222663;0.4943401244347894;0.015801386326809254;3.83805984206548e-6;0.0690760983896641;0.00019401644285248042;3.787664382481598e-6;0.37739525349805847;83.58390722061718;12580.771168356012;2.0563606635496274e6
3;High electrolysis buildout;10000;761.3542733536003;1.7617615087347687;0.4293119066742463;0.02061481217928855;1.669695330349532e-5;0.11356006314407661;802.8825508610142;305.6002569522232;1.4425003079156034;0.043383227289680616;2.4996082760953478e-5;0.0388479074905328;0.003651426203675345;3.7775977854910135e-6;0.37739525349805847;83.58342031104397;12589.120578753591;2.055693576528001e6
1;cheap electrolysis;2614;181.80931901486673;4.523851373216992;0.5291536379394619;0.20666784431932017;1.2148143945862129;0.8346774223701655;0.0;0.0;3.8256295339304325;0.10928558514681011;1.5628909978116488;0.5096584852177674;0.0;0.0;0.37739525349805847;74.30697441050677;13025.750321594081;1.9694359458352565e6
2;High electrolysis buildout;10000;871.0288714372838;0.5934673177302968;0.02150382813119644;0.024683855047020503;1.0772052392589012e-5;0.1332998506357914;802.8825508610229;305.60025695222663;0.4943401244347894;0.015801386326809254;3.83805984206548e-6;0.0690760983896641;0.00019401644285248042;3.787664382481598e-6;0.37739525349805847;83.58390722061718;12580.771168356012;2.0563606635496274e6
1;double CNHydrogen target 2030;2614;185.42765379623341;4.523851373216992;0.5291536379394619;0.20666784431932017;1.2148143945862129;0.8346774223701655;0.0;0.0;3.8256295339304325;0.10928558514681011;1.5628909978116488;0.5096584852177674;0.0;0.0;0.37739525349805847;74.30697441050677;13025.750321594081;1.9694359458352565e6
1;Low discount rate;1724;119.90606926566672;3.8650997282869413;0.3793350833019878;0.206594006367929;1.2836470877723276;0.8110692933692469;0.0;0.0;5.870183020842967;0.17708976764347534;2.5120223916465054;1.138823674970827;0.0;0.0;0.37739525349805847;94.44310633531072;12375.892688032103;2.355412484509882e6
1;High discount rate;1745;121.2748091393334;1.3920698200679231;0.20370145710004112;0.20651473927400116;1.7071010049174304;1.139750722321954;0.0;0.0;1.0698949733937084;0.1720211652086842;2.3646088004552066;0.7946127872704339;0.0;0.0;0.37739525349805847;77.43127578264153;12955.762279932036;2.0366204228175175e6
4;Extreme electrolysis buildout;10000;708.5756671816337;0.9177325972283886;0.05963442736088899;0.02062236490219952;0.00020884646248571807;0.021163188653312633;722.3043632063133;278.46340789167874;1.7702651431008434;0.017392104376542504;0.00034423608809578126;0.03864575818785743;0.0008731141777506616;4.577372726591659e-6;0.37739525349805847;74.45073405607182;13074.106413632342;1.9986571610593002e6
6;Extreme electrolysis buildout;10000;732.247607130067;0.9177325972283886;0.05963442736088899;0.02062236490219952;0.00020884646248571807;0.021163188653312633;722.3043632063133;278.46340789167874;1.7702651431008434;0.017392104376542504;0.00034423608809578126;0.03864575818785743;0.0008731141777506616;4.577372726591659e-6;0.37739525349805847;74.45073405607182;13074.106413632342;1.9986571610593002e6
1;No new nuclear-biomass;2588;160.1034233026501;10.488649910996086;3.6031419992628435;0.20670997200577476;0.34920246133399263;0.9898195780138616;0.0;0.0;19.321909592926605;0.1334343446490574;0.40405550100441445;0.6665190886879452;0.0;0.0;0.37739525349805847;85.3059885164163;12675.447164816014;2.012121349168451e6
5;Extreme electrolysis buildout;10000;751.616138251117;0.9177325972283886;0.05963442736088899;0.02062236490219952;0.00020884646248571807;0.021163188653312633;722.3043632063133;278.46340789167874;1.7702651431008434;0.017392104376542504;0.00034423608809578126;0.03864575818785743;0.0008731141777506616;4.577372726591659e-6;0.37739525349805847;74.45073405607182;13074.106413632342;1.9986571610593002e6
3;Extreme electrolysis buildout;10000;752.2269313324504;1.2192031048978473;0.12842476086777185;0.023657015948433797;0.0010398521389512652;0.01912028923624033;722.3043632063175;278.46340789167976;0.6694999873057725;0.02853787270557202;0.0058143059732753966;0.035556934962291724;0.0006270835559687103;4.561383737776574e-6;0.37739525349805847;74.50073679901509;13069.124389497449;1.9992948964026053e6
1;Low RES buildout;3709;231.5482125811001;4.497270771436892;0.9003863253153126;0.20618225468038592;0.3926114698743336;0.5260112746996912;0.0;0.0;5.072692630542582;0.14039000160218235;0.4077354908479963;0.26800031566073246;0.0;0.0;0.37739525349805847;85.9155319412467;12856.56712739933;2.0420031878863112e6
2;Extreme electrolysis buildout;10000;854.4820260313838;0.9177325972283886;0.05963442736088899;0.02062236490219952;0.00020884646248571807;0.021163188653312633;722.3043632063133;278.46340789167874;1.7702651431008434;0.017392104376542504;0.00034423608809578126;0.03864575818785743;0.0008731141777506616;4.577372726591659e-6;0.37739525349805847;74.45073405607182;13074.106413632342;1.9986571610593002e6
1;High RES buildout;2588;152.36060270165007;10.488649910996086;3.6031419992628435;0.20670997200577476;0.34920246133399263;0.9898195780138616;0.0;0.0;19.321909592926605;0.1334343446490574;0.40405550100441445;0.6665190886879452;0.0;0.0;0.37739525349805847;85.3059885164163;12675.447164816014;2.012121349168451e6
1;expensive SMR+CCS;2588;157.00710281786675;10.488649910996086;3.6031419992628435;0.20670997200577476;0.34920246133399263;0.9898195780138616;0.0;0.0;19.321909592926605;0.1334343446490574;0.40405550100441445;0.6665190886879452;0.0;0.0;0.37739525349805847;85.3059885164163;12675.447164816014;2.012121349168451e6
4;2030 res target 60;10000;706.352171473067;0.7622471179201041;0.03392283689125826;0.018886465807631352;1.0240530389413396e-5;0.023340047710071143;722.3043632063103;278.4634078916779;0.5231436905702439;0.013458713525006508;4.029098431991267e-6;0.02239969096155798;7.084985228586077e-5;4.508163129946347e-6;0.37739525349805847;74.45549594527296;13075.669509641848;1.9975885924860924e6
6;2030 res target 60;10000;713.9621874744503;0.7622471179201041;0.03392283689125826;0.018886465807631352;1.0240530389413396e-5;0.023340047710071143;722.3043632063103;278.4634078916779;0.5231436905702439;0.013458713525006508;4.029098431991267e-6;0.02239969096155798;7.084985228586077e-5;4.508163129946347e-6;0.37739525349805847;74.45549594527296;13075.669509641848;1.9975885924860924e6
1;expensive SMR+CCS;2588;152.88729670135007;10.488649910996086;3.6031419992628435;0.20670997200577476;0.34920246133399263;0.9898195780138616;0.0;0.0;19.321909592926605;0.1334343446490574;0.40405550100441445;0.6665190886879452;0.0;0.0;0.37739525349805847;85.3059885164163;12675.447164816014;2.012121349168451e6
3;2030 res target 60;10000;753.7293823287837;0.8405719590403868;0.011256530207471199;0.022648101455973492;0.00036040062150588347;0.03271126831083041;722.304363206352;278.46340789168795;0.5454704194356946;0.01702565658577434;0.0001535179707915858;0.03277454591575451;0.00036587426483364896;4.448466321773781e-6;0.37739525349805847;74.43991830763474;13079.091390522854;1.9988116241749693e6
5;2030 res target 60;10000;753.0774178646669;0.7622471179201041;0.03392283689125826;0.018886465807631352;1.0240530389413396e-5;0.023340047710071143;722.3043632063103;278.4634078916779;0.5231436905702439;0.013458713525006508;4.029098431991267e-6;0.02239969096155798;7.084985228586077e-5;4.508163129946347e-6;0.37739525349805847;74.45549594527296;13075.669509641848;1.9975885924860924e6
2;2030 res target 60;10000;827.4388895777005;0.7622471179201041;0.03392283689125826;0.018886465807631352;1.0240530389413396e-5;0.023340047710071143;722.3043632063103;278.4634078916779;0.5231436905702439;0.013458713525006508;4.029098431991267e-6;0.02239969096155798;7.084985228586077e-5;4.508163129946347e-6;0.37739525349805847;74.45549594527296;13075.669509641848;1.9975885924860924e6
4;2030 res target 80;10000;728.2137521475171;1.5918580091528813;0.08375312691253198;0.04140755336520822;0.10607475147097285;0.06265559558126561;722.3043632063923;278.463407891671;0.5838613885034393;0.025995455627046457;0.05545108264968925;0.04060718894957357;0.0005777704491960423;3.6975017251651964e-6;0.37739525349805847;74.61203269288215;13066.142840837305;1.9980398902577718e6
6;2030 res target 80;10000;715.4529822997171;1.5918580091528813;0.08375312691253198;0.04140755336520822;0.10607475147097285;0.06265559558126561;722.3043632063923;278.463407891671;0.5838613885034393;0.025995455627046457;0.05545108264968925;0.04060718894957357;0.0005777704491960423;3.6975017251651964e-6;0.37739525349805847;74.61203269288215;13066.142840837305;1.9980398902577718e6
3;2030 res target 80;10000;743.4900744683504;1.0243276218037425;0.021356161026559604;0.028114017009769468;0.09583903504411187;0.07067544649732528;722.30436320634;278.4634078916762;0.49470070852351866;0.021603887285600643;0.12365880582973429;0.05144300698059636;0.00045693120210339055;3.686690671356141e-6;0.37739525349805847;74.44289106961345;13074.225941018383;1.9984598576042631e6
5;2030 res target 80;10000;751.5500844629004;1.5918580091528813;0.08375312691253198;0.04140755336520822;0.10607475147097285;0.06265559558126561;722.3043632063923;278.463407891671;0.5838613885034393;0.025995455627046457;0.05545108264968925;0.04060718894957357;0.0005777704491960423;3.6975017251651964e-6;0.37739525349805847;74.61203269288215;13066.142840837305;1.9980398902577718e6
2;2030 res target 80;10000;823.230110882617;1.5918580091528813;0.08375312691253198;0.04140755336520822;0.10607475147097285;0.06265559558126561;722.3043632063923;278.463407891671;0.5838613885034393;0.025995455627046457;0.05545108264968925;0.04060718894957357;0.0005777704491960423;3.6975017251651964e-6;0.37739525349805847;74.61203269288215;13066.142840837305;1.9980398902577718e6
4;Expensive RES;10000;748.8025289547004;0.921000123711503;0.09511641510616556;0.02441506924500943;0.09218870548064946;0.03230487328581312;722.3043632063701;278.4634078916713;2.1579819588934246;0.010892841096933586;0.06707332951461109;0.05316702092920951;0.0020056302651413134;3.7016576998282945e-6;0.37739525349805847;74.466495289292;13070.986551367727;2.0229318472624084e6
6;Expensive RES;10000;746.2852734830337;0.921000123711503;0.09511641510616556;0.02441506924500943;0.09218870548064946;0.03230487328581312;722.3043632063701;278.4634078916713;2.1579819588934246;0.010892841096933586;0.06707332951461109;0.05316702092920951;0.0020056302651413134;3.7016576998282945e-6;0.37739525349805847;74.466495289292;13070.986551367727;2.0229318472624084e6
3;Expensive RES;10000;748.501837373317;0.6979139788709281;0.021487378550643383;0.02568575839744536;0.15423166738163757;0.045913702069827346;722.3043632063362;278.46340789167334;0.8419409521622091;0.029865140516916147;0.07882566131402631;0.06733732513207787;0.00019160859131767837;3.6907296098009593e-6;0.37739525349805847;74.47436017913247;13070.96935975157;2.0228832953348202e6
5;Expensive RES;10000;774.2778534408337;0.921000123711503;0.09511641510616556;0.02441506924500943;0.09218870548064946;0.03230487328581312;722.3043632063701;278.4634078916713;2.1579819588934246;0.010892841096933586;0.06707332951461109;0.05316702092920951;0.0020056302651413134;3.7016576998282945e-6;0.37739525349805847;74.466495289292;13070.986551367727;2.0229318472624084e6
4;Cheap RES;10000;725.5512574903503;1.5918580091528813;0.08375312691253198;0.04140755336520822;0.10607475147097285;0.06265559558126561;722.3043632063923;278.463407891671;0.5838613885034393;0.025995455627046457;0.05545108264968925;0.04060718894957357;0.0005777704491960423;3.6975017251651964e-6;0.37739525349805847;74.61203269288215;13066.142840837305;1.9980398902577718e6
2;Expensive RES;10000;812.7249841076004;0.921000123711503;0.09511641510616556;0.02441506924500943;0.09218870548064946;0.03230487328581312;722.3043632063701;278.4634078916713;2.1579819588934246;0.010892841096933586;0.06707332951461109;0.05316702092920951;0.0020056302651413134;3.7016576998282945e-6;0.37739525349805847;74.466495289292;13070.986551367727;2.0229318472624084e6
6;Cheap RES;10000;732.2014763226169;1.5918580091528813;0.08375312691253198;0.04140755336520822;0.10607475147097285;0.06265559558126561;722.3043632063923;278.463407891671;0.5838613885034393;0.025995455627046457;0.05545108264968925;0.04060718894957357;0.0005777704491960423;3.6975017251651964e-6;0.37739525349805847;74.61203269288215;13066.142840837305;1.9980398902577718e6
3;Cheap RES;10000;770.9413877253836;1.0243276218037425;0.021356161026559604;0.028114017009769468;0.09583903504411187;0.07067544649732528;722.30436320634;278.4634078916762;0.49470070852351866;0.021603887285600643;0.12365880582973429;0.05144300698059636;0.00045693120210339055;3.686690671356141e-6;0.37739525349805847;74.44289106961345;13074.225941018383;1.9984598576042631e6
5;Cheap RES;10000;761.0549703622837;1.5918580091528813;0.08375312691253198;0.04140755336520822;0.10607475147097285;0.06265559558126561;722.3043632063923;278.463407891671;0.5838613885034393;0.025995455627046457;0.05545108264968925;0.04060718894957357;0.0005777704491960423;3.6975017251651964e-6;0.37739525349805847;74.61203269288215;13066.142840837305;1.9980398902577718e6
4;low demand growth;10000;730.2964922580171;0.8962900066686329;0.09683195778371943;0.01654012561474607;0.015228220987567083;0.04034866503770024;722.3043632062892;278.4634078916672;2.969923320074086;0.011409224596581702;0.013871864845130125;0.03454254065310666;0.0014863288635823442;3.911672942016503e-6;0.37739525349805847;74.52290064864734;12958.481299499674;1.8485162214626556e6
