Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;37.86734210397816;3.453457942455385;0.366459234912497;9.402012409737099;2.166978403958875;0.0;0.0;35.77016460744371;0.31842947071826727;14.176892519233082;3.9146446043036214;0.0;0.0
2.0;37.32625205064526;3.5177510445918814;0.3629575585763028;9.466667662158189;2.545416198889753;0.0;0.0;35.41455319106899;0.33786076728182673;14.160535028802274;4.021239674414309;0.0;0.0
