Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2028.0;1022.1121373210578;462.5963059044269;559.5158314166308;400.0;1956.4235700414738;560.757807462295;122.96465001989401;122.28368486690525;403.09524896254084;60.58733332444557
2029.0;934.5025215097804;429.5806804473848;504.9218410623955;400.0;1748.5757277617395;543.3268861622715;94.10163656484845;133.88901360193321;400.929052316937;29.770694131598585
2030.0;846.892905698503;393.97907627092815;452.9138294275749;400.0;1552.7424210444005;524.7573081563426;65.05507483192483;146.5634594471347;375.36050919024365;19.888348739750548
2031.0;759.2832898872256;557.2875348245104;201.99575506271503;400.0;1568.2632695329485;500.8641091417386;40.902577194223625;162.3017698439134;547.2965724871174;10.618380449909292
2032.0;671.6736740759482;484.7237496110781;186.9499244648698;400.0;1547.062323737082;477.1723053553983;28.752390051545678;178.6533437074724;474.70568652682;10.390271247276187
2033.0;584.0640582646706;396.7205037525514;187.343554512119;400.0;1469.9556108121396;451.61398356142183;22.21323311607229;196.70779967039084;393.1879236204312;3.77959569704399
2034.0;496.4544424533931;313.891232121941;182.56321033145218;400.0;1341.6442264806028;423.61760392933553;18.58501252414498;216.84600772272427;313.2183212467786;0.8408334434420315
2035.0;408.84482664211555;237.58260871792027;171.26221792419528;400.0;1167.4982401905854;394.2660229874031;17.462572020534594;238.48419064467163;237.1087579076059;0.48325520935882277
2036.0;321.235210830838;167.2037431047664;154.03146772607192;400.0;954.8157525494826;362.4236587253535;17.462572020515637;262.4416811435456;166.6482775986224;0.5007982645479337
2037.0;233.62559501956048;99.62048495448613;134.00511006507463;400.0;704.4650054699268;332.5086600137873;17.46257202025517;285.6803594403109;94.35764757234783;4.083900894087794
2038.0;146.01597920828294;64.8054775086279;81.2105016996552;400.0;449.1829182095189;302.62499274876495;17.46257202027069;309.85654538558026;54.72359224201819;8.088246886014067
2039.0;58.40636339700586;58.40636339700586;0.0;400.0;241.94504224327102;248.18166734300894;17.462572020244725;351.7805898924088;58.02221887166102;0.6722869521438427
2040.0;0.0;33.333333333333336;0.0;366.66666666666674;52.6656927993572;205.15011075728182;17.46257201996512;386.91575102010546;32.92115590506593;0.6970695063652191
2041.0;0.0;99.99999999999999;0.0;266.66666666666697;-24.009414578278665;159.2125353574737;17.46257202016189;425.25737685375833;99.51790124660825;0.7794273543062097
2042.0;0.0;99.99999999999999;0.0;166.66666666666688;-45.36375242032409;109.38981704086348;11.964520801182465;467.6140312203196;99.53312084229321;0.7672038678917812
2043.0;0.0;99.99999999999999;0.0;66.66666666666688;-46.04012600118767;83.21380156062241;17.462572020240774;495.014774248406;83.5172739443196;16.540851638171514
2044.0;0.0;66.6666666666669;0.0;0.0;-46.34238204745088;49.963057844313084;17.005864868615557;528.3951086820773;49.65246029888396;17.00586486814714
2045.0;0.0;0.0;0.0;0.0;-46.34238204772009;0.0;2.6901590623313467e-10;610.5657666285217;1.3209693336993274e-12;1.3116916507116667e-10
2046.0;0.0;0.0;0.0;0.0;-46.34238204798021;0.0;2.6079177202507774e-10;644.793987126387;9.531848528249274e-13;1.1777815395351316e-10
2047.0;0.0;0.0;0.0;0.0;-46.342382048003856;0.0;2.3290770833424317e-11;698.3925398322984;8.030403516231404e-13;9.511792870145917e-11
2048.0;0.0;0.0;0.0;0.0;-46.342382048025684;0.0;2.177108576619534e-11;757.1786038836788;6.875405148083925e-13;8.320745510790598e-11
2049.0;0.0;0.0;0.0;0.0;-46.3423820480275;0.0;1.87448635779454e-12;796.9498347264403;6.692469462760612e-13;7.975224142627748e-11
2050.0;0.0;0.0;0.0;0.0;-46.34238204802932;0.0;2.0321073475293787e-12;862.6754732559904;6.276333915332759e-13;7.392251434178252e-11
2051.0;0.0;0.0;0.0;0.0;-46.34238204803114;0.0;2.1387373053305646e-12;889.1152933954917;6.412180034776507e-13;7.550333451968667e-11
2052.0;0.0;0.0;0.0;0.0;-46.34238204803114;0.0;0.0;936.0334673286209;6.27334958479716e-13;7.470040873616757e-11
2053.0;0.0;0.0;0.0;0.0;-46.34238204803114;0.0;0.0;988.0056622571155;6.201827007230066e-13;7.391238634699741e-11
2054.0;0.0;0.0;0.0;0.0;-46.34238204803114;0.0;0.0;1038.627425924207;6.162163436121513e-13;7.387014594582298e-11
2055.0;0.0;0.0;0.0;0.0;-46.34238204803114;0.0;0.0;1080.3731345103292;6.217340374531608e-13;7.513648712559363e-11
2056.0;0.0;0.0;0.0;0.0;-46.34238204803114;0.0;0.0;1123.117307394525;6.306045678712666e-13;7.654069515023331e-11
2057.0;0.0;0.0;0.0;0.0;-46.34238204803114;0.0;0.0;1165.090607085878;6.38575535170006e-13;7.82173115406659e-11
2058.0;0.0;0.0;0.0;0.0;-46.34238204803114;0.0;0.0;1198.8795042138506;6.482781896506913e-13;8.077160026118182e-11
2059.0;0.0;0.0;0.0;0.0;-46.34238204803114;0.0;0.0;1228.3630672614604;6.630677858269269e-13;8.37911649390363e-11
2060.0;0.0;0.0;0.0;0.0;-46.34238204803114;0.0;0.0;1276.8091465082027;6.648353162023069e-13;8.527776317190666e-11
2061.0;0.0;0.0;0.0;0.0;-46.34238204805479;0.0;2.4435645591215324e-11;1315.7288229737364;6.715700778233469e-13;8.762890684777897e-11
