Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2051.0;0.0;0.0;0.0;0.0;-42.22659858341285;0.0;0.0;841.2841472775755;2.112566281994971e-12;1.5595113100624472e-11
2052.0;0.0;0.0;0.0;0.0;-42.22659858341285;0.0;0.0;890.9497762344338;2.3677866734660162e-12;1.5574958770626778e-11
2053.0;0.0;0.0;0.0;0.0;-42.22659858341285;0.0;0.0;941.5921565888908;2.490611174408376e-12;1.5733990138329856e-11
2054.0;0.0;0.0;0.0;0.0;-42.22659858341285;0.0;0.0;990.263608658572;2.6195270420884793e-12;1.6133604129143172e-11
2055.0;0.0;0.0;0.0;0.0;-42.22659858341285;0.0;0.0;1033.9998406034492;2.832145066000349e-12;1.6819275152103814e-11
2056.0;0.0;0.0;0.0;0.0;-42.22659858341285;0.0;0.0;1077.0736799219299;3.1236167416680295e-12;1.7663998814217744e-11
2057.0;0.0;0.0;0.0;0.0;-42.22659858341285;0.0;0.0;1116.9878227456165;4.334387297134448e-12;1.8746543612281805e-11
2058.0;0.0;0.0;0.0;0.0;-42.22659858341285;0.0;0.0;1152.1228516919819;6.290379164127811e-12;2.012419761962815e-11
2059.0;0.0;0.0;0.0;0.0;-42.22659858341285;0.0;0.0;1180.1927031672953;9.340998418766296e-12;2.1888082109144604e-11
2060.0;0.0;0.0;0.0;0.0;-42.22659858341285;0.0;0.0;1224.8052434106874;1.2055300651488907e-11;2.317026350963176e-11
2061.0;0.0;0.0;0.0;0.0;-42.22659858341285;0.0;0.0;1262.1625987020532;1.4211072128990125e-11;2.4814388529214106e-11
