Year;EOM_avg;REC_y;CAP_Solar;CAP_ICE;CAP_SPP_lignite_old;CAP_WindOffshore;CAP_SPP_lignite_new;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_SPP_coal_new;CAP_SPP_gas;CAP_CCGT_new;CAP_SPP_coal_old;CAP_OCGT;FS_Solar;FS_ICE;FS_SPP_lignite_old;FS_WindOffshore;FS_SPP_lignite_new;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_SPP_coal_new;FS_SPP_gas;FS_CCGT_new;FS_SPP_coal_old;FS_OCGT
2027.0;78.38847101447513;3.5475228782361484e-9;43.66270588235829;4.541965047972214e-15;17.0296;7.013333333335375;1.1951333333333332;896.815584441402;56.83488;10.765249999999998;10.736633333333332;3.216825;64.59235000000758;18.947;3.156782632421321e-14;28.580079705731706;6.863771811089614e-15;1.5614271759822025e-10;29.236662222123304;2.6173419991248283;1752.7689322542276;489.5126332357407;22.828228802355778;6.900080090391132;1.3515878681085088e-12;351.4769578245261;1.0679040257194865e-13;7.480333580506009e-14
2028.0;76.80942684522621;1.1672146039735375e-8;37.425176470595176;4.6936372533957906e-15;15.326639999999998;6.1366666666692575;1.1353766666666665;972.3711550794563;53.045888000000005;8.6122;10.199801666666666;2.8951425;58.133115000008495;17.0523;3.198522206032755e-14;24.497211176255146;8.479850569027848e-15;1.19200284894259e-10;25.58207944430193;1.6576499331459447;1900.4374821441193;427.8612592717868;15.717263548559925;5.777427008587856;1.590025319978967e-12;297.3575742761783;1.043464641726794e-13;6.978814101546989e-14
2029.0;74.95812012334834;-9.537797638846847e-7;31.187647058832578;4.775890844951252e-15;13.62368;5.260000000003332;1.0756199999999998;1059.5674427881165;49.25689600000001;6.45915;9.66297;2.57346;51.673880000009426;15.1576;3.2355032331099246e-14;20.414342646778664;5.76155124164203e-15;8.960361833725708e-11;21.927496666481165;0.7852026011622788;2070.857072029851;354.9799415278034;7.072769250003453;2.5336905485162817;1.1044274499132117e-11;233.3587470683668;9.72606431904122e-14;6.286173732385064e-14
2030.0;72.69440650687599;0.0031825175734240046;24.950117647070726;4.842287324052088e-15;11.920719999999998;4.383333333337731;1.0158633333333331;1149.2030643177552;45.467904000000004;4.3061;9.126138333333332;2.2517774999999998;45.21464500001044;13.262899999999998;3.26915684311781e-14;16.331474117337503;4.3340876086461985e-15;6.146298805328034e-11;18.27291388868604;0.37079011677495266;2246.0441844820807;356.68699838837694;3.1434530000016414;3.5640291814434314e-10;1.0427236392593383e-12;172.0165113807041;2.7372054367492522e-14;5.147523516024753e-14
2031.0;70.23034150415457;0.05705197061864353;18.712588235310115;4.902175548957073e-15;10.217759999999998;3.506666666672634;0.9561066666666665;1270.2288825125154;41.678912000000004;2.15305;8.589306666666666;1.9300949999999997;38.755410000011594;11.3682;3.3009479129682676e-14;12.248605587915112;1.4302787002918772e-15;4.942253897261725e-11;14.618331110905531;7.900356221066175e-10;2482.581436747333;330.8963226331644;3.5420189690187617e-12;2.2066207160772097e-10;5.498268805813266e-13;84.08943955072806;7.434031577376826e-15;3.8367055470846814e-14
2032.0;67.75852208691276;0.7393343664506158;12.475058823552056;4.902175548957073e-15;8.5148;2.630000000008666;0.8963499999999999;1359.203086089657;37.88992000000001;0.0;8.052475;1.6084125;32.29617500001302;9.4735;3.332214358605277e-14;8.165737058485616;0.0;4.353841951017215e-11;10.963748333123613;6.469870590552346e-10;2656.475849944014;316.8984865552217;0.0;1.8342087622405693e-10;4.505005226305131e-13;40.951475227915296;5.2135011577767365e-15;3.1748484541546876e-14
2033.0;64.99692505349056;8.150451153227753;6.237529411802043;4.844033185162184e-15;6.81184;1.7533333333495162;0.8365933333333333;1442.1755239402564;34.100928;0.0;7.515643333333333;1.28673;25.83694000001488;7.5788;3.336122032103956e-14;4.082868529098254;0.0;4.333557311252411e-11;7.309165555387477;5.815887128190326e-10;2818.6401943432156;291.293300256116;0.0;1.6982727537457303e-10;2.606108232301979e-13;20.663177205691728;4.6610377128740744e-15;1.987206420985652e-14
2034.0;62.697912149718654;8.376948647381626;5.895752592720516e-10;4.844033185162184e-15;5.108879999999999;12.387286817801868;0.7768366666666667;1501.263385601078;30.311936000000003;0.0;6.978811666666667;0.9650474999999998;19.377705000017468;5.6841;3.338238212884988e-14;3.331666932920192e-10;0.0;4.410947574206853e-11;51.63919969679015;5.318159192410624e-10;2934.123656037219;261.44038724555514;0.0;1.554383226966468e-10;2.3336259311974447e-13;8.573454041708576;4.316502742768412e-15;1.584138417101223e-14
2035.0;59.95767805626624;8.161006959967603;6.668833040357976e-10;4.844033185162184e-15;3.40592;20.921890599386;0.7170799999999999;1561.9747574784967;26.522944000000003;0.0;6.44198;0.643365;12.91847000002151;3.7894;3.342675803833418e-14;3.74067633319052e-10;0.0;4.1241695585385904e-11;87.21762098421007;4.92206798147127e-10;3052.7801650312626;226.47644905077456;0.0;1.441970134226192e-10;2.783437919426075e-13;0.0015953785961765842;4.228454218529324e-15;7.972335778019396e-15
2036.0;57.206177620406734;8.000997463651967;7.300142213191771e-10;4.764660290082435e-15;1.70296;29.348087020734766;0.6573233333333333;1617.4997718902239;22.733952000000002;0.0;5.905148333333332;0.3216825;6.459235000030294;1.8947;3.327330803658553e-14;4.0423661668593565e-10;0.0;4.242419673358792e-11;122.3441217335899;4.637359885463341e-10;3161.3002687318044;192.8153478798326;0.0;1.466882326208313e-10;1.1492021898811915e-14;2.6949382403845573e-10;4.119315069853546e-15;2.939566435813953e-14
2037.0;55.11377340592523;7.745709601712212;8.080281553212438e-10;4.643570547446377e-15;0.0;37.28088428616022;0.5975666666666666;1675.9944754275368;18.944960000000005;0.0;5.368316666666666;0.0;1.5608309791299834e-10;0.0;8.947453396643731e-15;4.4486682940070385e-10;0.0;0.0;155.41377678962624;4.494530050828902e-10;3275.624440657833;157.53664640975217;0.0;1.3675768352891266e-10;0.0;1.9797092119331867e-10;0.0;0.0
2038.0;53.2766860694854;7.450616296206964;9.03681079736314e-10;4.407881022898966e-15;0.0;44.77878425225692;0.5378099999999999;1735.949858863061;15.155968000000001;0.0;4.831485;0.0;1.739487239370797e-10;0.0;5.798759238329635e-15;4.964218173173313e-10;0.0;0.0;186.67046433967363;4.239194089280343e-10;3392.803418398979;120.30727601264212;0.0;1.3358734479004014e-10;0.0;1.9825353709856305e-10;0.0;0.0
2039.0;51.51020761336006;7.145954353345656;1.0115839061039346e-9;2.597030895367895e-15;0.0;51.72394249465038;0.4780533333333333;1795.6573427037695;11.366976000000001;0.0;4.294653333333333;0.0;1.8510938618852701e-10;0.0;4.784785775263641e-15;5.545654525669774e-10;0.0;0.0;214.28107527678264;4.0114836032577277e-10;3507.20975479146;88.5651271606588;0.0;1.3130887781761187e-10;0.0;1.9751348495484606e-10;0.0;0.0
2040.0;47.853418556238495;6.636797980142966;1.122725077438396e-9;2.317443903455065e-15;0.0;59.51471494314781;0.41829666666666665;1851.6029188253965;7.577984000000001;0.0;3.7578216666666666;0.0;1.9320856796403346e-10;0.0;4.114564864764249e-15;6.106353903057969e-10;0.0;0.0;248.10051583048363;3.923549500261171e-10;3614.3724702707896;58.729404423753124;0.0;1.2295207153943215e-10;0.0;1.9359699682698396e-10;0.0;0.0
2041.0;51.61945016132836;7.22850350202258;1.231520428451783e-9;8.650757046486503e-16;0.0;61.92333720740479;0.35853999999999997;1918.5906447434652;3.7889920000000004;0.0;3.22099;0.0;1.99466420484165e-10;0.0;3.5665888396448545e-15;6.750067808657173e-10;0.0;0.0;258.10453245971865;3.9697938229894243e-10;3744.668611823958;29.40370802721101;0.0;1.359346894265745e-10;0.0;2.0118071770944835e-10;0.0;0.0
2042.0;45.032086397783594;7.169521293180264;1.3418508034524318e-9;3.602105009848592e-16;0.0;67.28638574074634;0.2987833333333333;1983.9533117941708;0.0;0.0;2.684158333333333;0.0;2.0529535453901984e-10;0.0;3.0775019050189568e-15;7.224129534435204e-10;0.0;0.0;280.41020409799086;3.7236399680214113e-10;3865.29140393147;0.0;0.0;1.3312870707007377e-10;0.0;1.846396102520945e-10;0.0;0.0
2043.0;59.350666062142324;8.12196550993313;1.41425889860816e-9;2.0853829556128276e-16;0.0;67.28638574090104;0.23902666666666664;2036.3582401859994;0.0;0.0;2.1473266666666664;0.0;2.106991248565195e-10;0.0;2.6601061689046158e-15;7.819721177821701e-10;0.0;0.0;280.4969611792328;4.0815106355635e-10;3973.5346151774756;0.0;0.0;1.4582435213949452e-10;0.0;2.1654036966809474e-10;0.0;0.0
2044.0;55.58436427176702;8.824444899967588;1.5320684410283387e-9;1.2628470400582157e-16;0.0;70.24688132258014;0.17926999999999998;2091.4617594139454;0.0;0.0;1.610495;0.0;2.153886392021873e-10;0.0;2.29029589813292e-15;8.379187066687634e-10;0.0;0.0;290.04290555061556;4.0665123054885655e-10;4075.9705670586836;0.0;0.0;1.3954524589092014e-10;0.0;2.144743409437261e-10;0.0;0.0
