Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;100.89982613065142;-0.002984747604478198;-0.053434013211202405;-1.3276766507732183e-13;-1.4638204422744182e-12;-0.014702008427772034;4.342819809897206e-13;0.04756973638592195;1.0437298384878216e-16;0.22903125046085973;0.007847999999999893;7.292834178553914e-5;0.0
2.0;101.40333397075085;-0.002984747604478198;-0.053434013211202405;-1.3113552286444506e-13;-1.4499658266927615e-12;-0.014702008428016932;4.4266132492965533e-13;0.04469367305707565;1.0445879831686068e-16;0.23125916978592448;0.007847999999999893;7.292834178565539e-5;0.0
3.0;95.07745032413234;-0.002984747604478198;-0.053434013211202405;-2.664235999758886e-13;-2.3823632555255485e-12;-0.014702008427772067;2.447016560207501e-13;0.04284099403030349;1.0094830214270133e-16;0.23852121026959364;0.007847999999999885;6.806637974590864e-5;0.0
4.0;97.27902730653481;-0.002984747604478198;-0.053434013211202405;-1.9907811106615563e-13;-1.967235792961321e-12;-0.014702008427772067;2.8728015034748013e-13;0.0426116148474575;1.0209202721366566e-16;0.23472887821769228;0.007847999999999886;6.806637974772032e-5;0.0
5.0;85.64564181003297;-0.002984747604478198;-0.053434013211202405;-0.0014163365422101698;-1.6412229601227968e-11;-0.014702008427772065;1.5124410154907585e-13;0.04606112647944627;9.638454344715035e-17;0.23783944319832553;0.007847999999999869;6.806637973730786e-5;0.0
6.0;90.34308650324665;-0.002984747604478198;-0.053434013211202405;-7.356731026647644e-13;-3.959910682714622e-12;-0.014702008427772063;1.9054537961182574e-13;0.047516802738986;9.88087089459327e-17;0.24165612291930424;0.007847999999999878;7.292834177669575e-5;0.0
7.0;112.71331138419498;-0.002984747604478198;-0.053434013211202405;-6.969341303951061e-14;-8.643020009710577e-13;-0.014702008427772062;0.008674818726605792;0.046599285592369685;1.1073660102055776e-16;0.2435127221710196;0.007847999999999905;0.0010696164062735573;2.0949593559075763e-15
8.0;114.26705753342478;-0.002984747604478198;-0.053434013211202405;-6.823683864248174e-14;-8.487095420840775e-13;-0.014702008427772065;0.015299999998962262;0.04370557752999679;1.1102881532360728e-16;0.24192396066003263;0.007847999999999905;0.011653958608833791;2.145629229778616e-15
9.0;88.44170211726764;-0.002984747604478198;-0.053434013211202405;-2.108683191555948e-7;-6.392546653011763e-12;-0.014702008427772067;1.6870722695830568e-13;0.04464073941013887;9.758941426733141e-17;0.24375012281646974;0.007847999999999874;0.052941158860854126;0.0
10.0;94.60687259691412;-0.002984747604478198;-0.053434013211202405;-0.02840496696560107;-0.015009299368034858;-0.014702008427772069;3.749685724512816e-13;0.04809025104213469;1.0365990329689093e-16;0.23009651311263007;0.007847999999999893;0.11282510152758467;0.0
11.0;66.14606205108151;-0.002984747604478198;-0.053434013211202405;-0.04232289478579828;-0.04771745863242593;-0.01470200842777207;0.0;0.043352686319745655;9.122110458783884e-17;0.22350406530813557;0.007847999999999845;0.16750195633993034;0.0
12.0;51.20524731624316;-0.002984747604478198;-0.053434013211202405;-0.042322894786036735;-0.04771745863483094;-0.014702008427772069;0.0;0.04340561996667002;8.529460672705023e-17;0.22488752176908264;0.007847999999999793;0.20238118044497913;0.0
13.0;51.56593948863143;-0.002984747604478198;-0.053434013211202405;-0.042322894785837846;-0.04771745863489303;-0.014702008427772065;0.0;0.045478855947934625;8.485225687468946e-17;0.2215141721870321;0.007847999999999787;0.21467690933313469;0.0
14.0;50.122039881071885;-0.002984747604478198;-0.053434013211202405;-0.04232289478599319;-0.047717458634937836;-0.014702008427772058;0.0;0.0422146122186186;8.451533486077561e-17;0.22680498114989733;0.007847999999999782;0.20900307965544876;0.0
15.0;46.80804758109398;-0.002984747604478198;-0.053434013211202405;-0.0423228947859573;-0.04771745863505872;-0.014702008427772062;0.0;0.039347371118121394;8.342898598670568e-17;0.24589741321775188;0.007847999999999768;0.18126111511585818;0.0
16.0;62.3993728879592;-0.002984747604478198;-0.053434013211202405;-0.04232289478602935;-0.047717458633891;-0.014702008427772063;0.0;0.036374262446947234;8.91084140481603e-17;0.2600334078989098;0.007847999999999829;0.136084399669319;0.0
17.0;78.14777447294095;-0.002984747604478198;-0.053434013211202405;-0.032542190464060594;-0.020773135569571055;-0.014702008427772062;0.0;0.03812989640820954;9.513130264336264e-17;0.2600029719187325;0.007847999999999864;0.07643382845863028;0.0
18.0;109.42781969371023;-0.002984747604478198;-0.053434013211202405;-8.79889941279924e-14;-1.0528611071277243e-12;-0.014702008427772062;0.0110938549537706;0.038985657541142284;1.0791930842169415e-16;0.25390358810836483;0.0078479999999999;0.024290019940434865;1.7002212784288096e-15
19.0;136.56751840077746;-0.002984747604478198;-0.053434013211202405;-3.726290844660684e-14;-4.943892322956161e-13;-0.014702008427772056;0.015299999999872626;0.040441333800684764;1.2314939148086838e-16;0.255200163094487;0.007847999999999923;0.0040596811440554445;0.017631457189628934
20.0;121.17743320562668;-0.002984747604478198;-0.053434013211202405;-5.331811061116512e-14;-6.835760118543132e-13;-0.014702008427772058;0.015299999999668728;0.04475542893236398;1.1500143800774858e-16;0.2668084715845369;0.007847999999999914;0.0003257465572776401;3.7047219736930614e-15
21.0;105.30690865407973;-0.002984747604478198;-0.053434013211202405;-1.0260761557315282e-13;-1.1944345126074818e-12;-0.014702008427772063;7.806644077869855e-13;0.04620228296354752;1.064116505927057e-16;0.2755375307735189;0.007847999999999898;0.0002236469875359036;1.5404895003053736e-15
22.0;81.22875890079081;-0.002984747604478198;-0.053434013211202405;-0.005051797633950542;-0.001640766252865791;-0.014702008427772062;0.0;0.046749264304807955;9.417207638013437e-17;0.28148473356787546;0.007847999999999859;7.779030380112408e-5;0.0
23.0;75.70364343758975;-0.002984747604478198;-0.053434013211202405;-0.016564182049226384;-0.007927255655018476;-0.01470200842777206;0.0;0.043502665170606;9.250163968551619e-17;0.27581145459518874;0.00784799999999985;6.320441769297794e-5;0.0
24.0;74.30429841111648;-0.002984747604478198;-0.053434013211202405;-0.015918328502490083;-0.008556020548385656;-0.014702008427772065;0.0;0.04072364676886126;9.159954356658711e-17;0.27695584968036885;0.007847999999999846;6.320441769025662e-5;0.0
25.0;97.75888445570835;-0.002451022503672224;-0.05343401321100443;-2.8786463059383857e-13;-2.5830065831474386e-12;-0.0019392178311000506;3.7846118118275044e-13;0.01764456092716494;1.053779354154762e-16;0.2535018331698893;0.007847999999999872;0.0006271843930796208;0.0
26.0;105.4725553406944;-0.002451022503672224;-0.05343401321100443;-1.3869496235486991e-13;-1.544185666478969e-12;-0.00193921783110005;0.008091188856327865;0.016083017373763102;1.0897565376059977e-16;0.24101696622030364;0.007847999999999883;0.0005882892411401411;0.0
27.0;124.96969486037375;-0.002451022503672224;-0.05343401321100443;-6.105862000240795e-14;-7.785773651711037e-13;-0.0019392178311000495;0.01529999999957903;0.01303050823218342;1.180756253077399e-16;0.22998085638792232;0.007847999999999904;0.00019447575966139962;0.012615842394572394
28.0;162.42626573066815;-0.002451022503672224;-0.05343401321100443;-2.625536986869946e-14;-3.592272393516239e-13;-0.0019392178311000501;0.015299999999945248;0.010154444903342693;1.414658257769904e-16;0.21932215270986125;0.007847999999999928;9.237618994444876e-5;0.01763145718963307
29.0;196.653617746977;-0.002451022503672224;-0.05343401321100443;-1.7007527356391118e-14;-2.377019089583777e-13;-0.0019392178311000512;0.015299999999982595;0.00714604718034365;1.653058288992632e-16;0.21422715847580848;0.007847999999999944;9.237618995355107e-5;0.0176314571896339
30.0;210.58120465580566;-0.002451022503672224;-0.05343401321100443;-1.4839726661234547e-14;-2.085041857445254e-13;-0.0019392178311000488;0.015299999999990084;0.006219707666959441;1.750808538003969e-16;0.21292449517858011;0.007847999999999949;0.00022364698756591328;0.017631457189634034
31.0;232.3455944003278;-0.002451022503672224;-0.05343401321100443;-1.2334212108499432e-14;-1.7439783625978212e-13;-0.0019392178311000503;0.015299999999998275;0.005637437273874942;1.8989468800528194e-16;0.20588768094829363;0.007847999999999954;0.0022316090026342117;0.01763145718963417
32.0;197.13709266752502;-0.002451022503672224;-0.05343401321100443;-1.6923371876127195e-14;-2.3657368668331e-13;-0.0019392178311000482;0.015299999999982892;0.005584503488527985;1.656422620138795e-16;0.19887521550215304;0.007847999999999945;0.030007606732124856;0.017631457189633905
33.0;96.67120705619735;-0.002451022503672224;-0.05343401321100443;-3.520604935057286e-13;-2.916086103787389e-12;-0.0019392178311000519;3.3530876489568126e-13;0.006378508746153871;1.0477278623272988e-16;0.1835841456039298;0.007847999999999869;0.1072485094575852;0.0
34.0;63.58802096840062;-0.002451022503672224;-0.05343401321100443;-0.042322894785727906;-0.03251193583932272;-0.0019392178311000508;0.0;0.007860651967558396;9.323897352149253e-17;0.1596918498636595;0.007847999999999807;0.19092169705149478;0.0
35.0;63.98221025907733;-0.002451022503672224;-0.05343401321100443;-0.04232289478596578;-0.047717458633611425;-0.0019392178311000495;0.0;0.00942219565937503;9.384149506957723e-17;0.14704871581710033;0.007847999999999812;0.25266288363185596;0.0
36.0;33.93654193632173;-0.002451022503672224;-0.05343401321100443;-0.0423228947860951;-0.047717458635352955;-0.001939217831100049;0.0;0.009580996600136362;0.0;0.14913054132213616;0.00784799999999956;0.2852035366577748;0.0
37.0;19.431256132079348;-0.002451022503672224;-0.05343401321100443;-0.04232289478606078;-0.04771745863549986;-0.0019392178311000514;0.0;0.009589818966835804;0.0;0.1487774828367253;0.007847999999998806;0.2933894726287787;0.0
38.0;26.736607314174965;-0.002451022503672224;-0.05343401321100443;-0.04232289478609817;-0.04771745863543613;-0.00193921783110005;0.0;0.01089551637555738;0.0;0.14522255366055795;0.007847999999999368;0.2835748022374073;0.0
39.0;64.2338118624845;-0.0024510225054168136;-0.05343401321100443;-0.04232289478593105;-0.047717458633537886;-0.001939217831100049;0.0;0.011283696776085424;9.398243379014884e-17;0.14268418733768298;0.007847999999999813;0.24347876635500765;0.0
40.0;66.15126949716327;-0.0024510225054168136;-0.05343401321100443;-0.04058640465457961;-0.028288265751435986;-0.0019392178311000495;0.0;0.01288052951971954;9.424065692238817e-17;0.14245287277318705;0.007847999999999815;0.18377471356192318;0.0
