Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;24.226130773148626;-0.01661037746808412;-0.036330818335800555;-0.02114664279749954;-0.02034805525066667;-0.014610707118258646;0.0;0.21958624823518386;0.0;0.2303395429897278;0.014650356980909277;0.0004930770150007559;0.0
2.0;24.20735304751946;-0.01661037746808412;-0.036330818335800555;-0.02154585465026461;-0.020718751970449617;-0.014610707135701026;0.0;0.2163961415854427;0.0;0.23139741422307644;0.014606340012061039;0.00049307701500055;0.0
3.0;24.20580376494672;-0.01661037746808412;-0.036330818335800555;-0.02177810790245193;-0.02093441570424369;-0.014610707118258617;0.0;0.21400987264922888;0.0;0.2335230327591677;0.014617767507587925;0.0004602047232927632;0.0
4.0;24.180437238272585;-0.01661037746808412;-0.036330818335800555;-0.0222792986103465;-0.02139980707511702;-0.01461070711825863;0.0;0.21376320771029841;0.0;0.23240549183553336;0.01460217607922972;0.0004602047232926901;0.0
5.0;24.15699654973869;-0.01661037746808412;-0.036330818335800555;-0.02264102781207642;-0.021735698476205493;-0.014610707118258626;0.0;0.21681730517515652;0.0;0.2321266209859632;0.014704543976811443;0.00046020472329316633;0.0
6.0;24.26352726125141;-0.01661037746808412;-0.036330818335800555;-0.0203821321657803;-0.01963815252254169;-0.014610707118258622;0.0;0.21914562992598444;0.0;0.2338114346471219;0.014702858624893178;0.0004930770150009992;0.0
7.0;22.20705395856782;-0.01661037746808412;-0.036330818335800555;-0.017876430323455365;-0.017311429396846722;-0.014610707118258622;0.0;0.2170138228801477;0.0;0.23338395383155475;0.012975216194705784;0.007231801127728162;0.0
8.0;-0.588313775898822;-0.01661037746808412;-0.036330818335800555;-0.03477788262849639;-0.033005635118889;-0.014610707118258607;0.0;0.18742673295671405;0.0;0.20690378921433977;0.0;0.0497049693212959;0.0
9.0;-1.0073776906965186;-0.01661037746808412;-0.036330818335800555;-0.04709992357093906;-0.04444753031172482;-0.014610707118258598;0.0;0.1653298683470397;0.0;0.18420284546909466;0.0;0.13635753707100842;0.0
10.0;-0.3529332544583781;-0.01661037746808412;-0.036330818335800555;-0.04863628794086358;-0.045874154343932556;-0.0146107071182586;0.0;0.16453410221667694;0.0;0.1749660378954108;0.0;0.16117230171695943;0.0
11.0;0.13583191471706968;-0.01661037746808412;-0.036330818335800555;-0.050078414084535415;-0.047213271463995475;-0.014610707118258619;0.0;0.15524676167975837;0.0;0.16954917354495616;0.0;0.1850563239469833;0.0
12.0;0.7314365681865276;-0.01661037746808412;-0.036330818335800555;-0.0526406432237792;-0.049592484222506;-0.014610707118258605;0.0;0.15220593071173077;0.0;0.16701207139882224;0.0;0.196740605034772;0.0
13.0;0.9635085842896274;-0.01661037746808412;-0.036330818335800555;-0.0536473650106228;-0.050527297307006294;-0.014610707118258612;0.0;0.15357922664903936;0.0;0.16940339055482037;0.0;0.19530243105362646;0.0
14.0;0.9251771794375259;-0.01661037746808412;-0.036330818335800555;-0.05335892896732563;-0.05025946383920259;-0.014610707118258614;0.0;0.14956766207755337;0.0;0.1733896547056538;0.0;0.1957144825440541;0.0
15.0;0.8025045397106609;-0.01661037746808412;-0.036330818335800555;-0.05342859443613869;-0.05032415320240198;-0.014610707118258605;0.0;0.14742612134181415;0.0;0.17714331933759866;0.0;0.18907412113179542;0.0
16.0;0.16658689326636278;-0.01661037746808412;-0.036330818335800555;-0.05158236456448079;-0.04860979689906196;-0.014610707118258612;0.0;0.1482098942698545;0.0;0.182302920254589;0.0;0.17099732580212582;0.0
17.0;-0.5246128840219093;-0.01661037746808412;-0.036330818335800555;-0.04955904301622387;-0.04673099832973466;-0.01461070711825863;0.0;0.15522922769799072;0.0;0.18713427930218965;0.0;0.14606315333935974;0.0
18.0;-1.4919081631268831;-0.01661037746808412;-0.036330818335800555;-0.042679137596555575;-0.04034251475484057;-0.014610707118258605;0.0;0.16775676701233044;0.0;0.19674134632737908;0.0;0.10109775121658407;0.0
19.0;15.520954431462695;-0.01661037746808412;-0.036330818335800555;-0.01924129561393519;-0.018827745328434894;-0.014610707118258603;0.0;0.2036782268446596;0.0;0.23125141478244798;0.00782856831868815;0.02744797714602206;0.0
20.0;24.365018154759596;-0.01661037746808412;-0.036330818335800555;-0.011782252004647093;-0.011901490550625607;-0.014610707118258619;0.0;0.222182031352112;0.0;0.24793860037139387;0.014246680449584352;0.0022024104218223445;0.0
21.0;24.24145121789761;-0.01661037746808412;-0.036330818335800555;-0.012589382417226479;-0.01265096878335769;-0.01461070711825863;0.0;0.21993753252040127;0.0;0.24655834917981895;0.014311942453922227;0.0015121033368083816;0.0
22.0;24.45571289101639;-0.01661037746808412;-0.036330818335800555;-0.014830303428820957;-0.014482882998823072;-0.014610707118258598;0.0;0.21870239160682722;0.0;0.24645654029278435;0.014687434010796965;0.0005259493067087681;0.0
23.0;24.38227950673275;-0.01661037746808412;-0.036330818335800555;-0.018459517144670312;-0.01785286714977672;-0.0146107071182586;0.0;0.21406125583087182;0.0;0.24411569978811729;0.01477711631468219;0.0004273324315856581;0.0
24.0;24.352519459803585;-0.01661037746808412;-0.036330818335800555;-0.019070906575336364;-0.018420585905425193;-0.014610707118258596;0.0;0.21094817218910586;0.0;0.24469737090278684;0.014731888605019311;0.00042733243158545167;0.0
25.0;42.138441629886444;-0.016610377468071934;-0.036330818335792193;-0.005210866096893925;-0.005550548293880653;-0.013264174686915346;0.0;0.11472570217741247;0.0;0.26449742963820955;0.01650350366453952;0.004240466745756295;0.0
26.0;43.32273940717005;-0.016610377468071934;-0.036330818335792193;-0.0031738923977283817;-0.003659072715038985;-0.013264174686915339;0.0;0.10457247811113501;0.0;0.26740739206564107;0.016503503664539676;0.0039774920923776455;0.0
27.0;43.90693750356622;-0.016610377468071934;-0.036330818335792193;-4.332929234186493e-14;-5.099937519963687e-12;-0.013264174686915334;0.0;0.08472493097657097;0.0;0.2736779452390577;0.016503503664539766;0.0013148732668766413;0.0
