Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;4.5374671524152195;0.09290909090898412;1.6186505915364224e-13;9.142342650032197e-12;3.610173221874505;0.0;0.0;0.0;0.0;6.572384428833008;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;0.8557042029753524;0.0929090909089361;9.118605454650079e-14;5.069072643428674e-12;6.5241869527669225;0.0;0.0;0.0;0.0;11.777913684889949;0.0;0.0
2023.0;65.33333333333357;3.826666666666408;1.47825;1.4782499999997918;3.005498670711621;1.0158060606028487;2.341617140435111e-13;1.249435765223526e-11;5.386289200112382;0.0;0.0;0.0;0.0;9.760563296217091;0.0;0.0
2024.0;60.66666666666715;3.8033333333572754;2.8215000000000003;2.82149999999853;4.631676575752689;1.009612121224034;0.1857395257081419;0.16938303857132417;4.915655013341259;0.0;0.0;0.0;0.0;8.933372058578403;0.0;0.0
2025.0;56.00000000000072;3.78000000002421;17.66475;17.664749999993962;2.7722664899856806;1.0034181818254875;2.454865996687253;1.59950962850129;4.457388496991824;0.0;0.0;0.0;0.0;8.070137747569666;0.0;0.0
2026.0;51.33333333333432;3.756666666690998;45.9405;17.899694978092693;1.2916122383705966e-12;3.83900126229244e-12;12.038265693431764;2.867468800588936;0.8361613148879852;0.0;0.0;0.0;0.0;1.534913067969148;0.0;0.0
2027.0;46.666666666667986;3.733333333357798;222.64875;17.892944978109973;0.0;0.0;15.820912871321037;3.5220480605710662;0.0;0.0;0.0;0.0;0.0;-2.5211214660172427e-6;0.0;0.0
2028.0;42.000000000001705;3.7100000000246123;682.1145;95.30866490428888;0.0;0.0;15.409401970604973;9.305783381423202;0.0;0.0;0.0;0.0;0.0;-2.8098873300878753e-7;0.0;0.0
2029.0;37.333333333335496;3.686666666691446;2908.6627500000004;161.27917494917156;0.0;0.0;16.106293644688026;9.925908389071918;0.0;0.0;0.0;0.0;0.0;-2.271680781674623e-7;0.0;0.0
2030.0;32.66666666666937;3.6633333333583;9729.8685;1114.4265739918665;1.577946477888892e-12;5.141028390289568e-12;589.6889999999997;67.54100448435416;0.0;0.0;0.0;589.6890000000001;67.5410044843541;5.262152012270658e-7;3384.391867818828;0.0
2031.0;28.000000000003396;3.6400000000251813;9729.86175;2727.2790734833375;1.6629061897423894e-12;5.606342749855762e-12;494.6105841704502;165.28964081717055;0.0;0.0;0.0;494.61058417045024;165.28964081717046;3.8580161731630494e-7;22.447036432231823;0.0
